Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver139,mie 4/01/17,16:42,21:47,5h 05m,0.0,Pausa,1,SB17ZFO MI5256H00321,"11206, Algeciras, ES","11206, Algeciras, ES",36115526.0,5474162.0,36115526.0,36115233.0,"29,221","29,221"
driver139,mie 4/01/17,21:47,22:00,0h 13m,6.0,Conduciendo,1,SB17ZFO MI5256H00321,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36115233.0,5474286.0,36115233.0,36129381.0,"29,221","29,227"
driver139,mie 4/01/17,22:00,22:28,0h 28m,0.1,Otro trabajo,1,SB17ZFO MI5256H00321,"11207, Algeciras, GI, próximo a Gibraltar","Gibraltar, ES",36129381.0,5431101.0,36129381.0,36129570.0,"29,227","29,227"
driver139,mie 4/01/17,22:28,22:43,0h 15m,6.3,Conduciendo,1,SB17ZFO MI5256H00321,"Gibraltar, ES","11206, Algeciras, ES",36129570.0,5431111.0,36129570.0,36114618.0,"29,227","29,234"
driver139,mie 4/01/17,22:43,22:52,0h 09m,0.1,Pausa,1,SB17ZFO MI5256H00321,"11206, Algeciras, ES","11206, Algeciras, ES",36114618.0,5474061.0,36114618.0,36114368.0,"29,234","29,234"
driver139,mie 4/01/17,22:52,22:53,0h 01m,0.1,Conduciendo,1,SB17ZFO MI5256H00321,"11206, Algeciras, ES","11206, Algeciras, ES",36114368.0,5474550.0,36114368.0,36113661.0,"29,234","29,234"
driver139,mie 4/01/17,22:53,23:11,0h 18m,0.1,Pausa,1,SB17ZFO MI5256H00321,"11206, Algeciras, ES","11206, Algeciras, ES",36113661.0,5475560.0,36113661.0,36112682.0,"29,234","29,234"
driver139,mie 4/01/17,23:11,02:54,3h 43m,288.0,Conduciendo,1,SB17ZFO MI5256H00321,"11206, Algeciras, ES","06260, ES, 74,5 km norte Sevilla",36112682.0,5474927.0,36112682.0,38029622.0,"29,234","29,522"
driver139,jue 5/01/17,02:54,02:58,0h 04m,0.0,Otro trabajo,1,SB17ZFO MI5256H00321,"06260, ES, 74,5 km norte Sevilla","06260, ES, 74,5 km norte Sevilla",38029622.0,6220859.0,38029622.0,38029577.0,"29,522","29,522"
driver139,jue 5/01/17,02:58,05:06,2h 08m,0.1,Pausa,1,SB17ZFO MI5256H00321,"06260, ES, 74,5 km norte Sevilla","06260, ES, 74,5 km norte Sevilla",38029577.0,6220870.0,38029577.0,38029177.0,"29,522","29,522"
driver139,jue 5/01/17,05:06,08:50,3h 44m,312.3,Conduciendo,1,SB17ZFO MI5256H00321,"06260, ES, 74,5 km norte Sevilla","37700, Béjar, ES, 64,3 km sur Salamanca",38029177.0,6220734.0,38029177.0,40389634.0,"29,522","29,834"
driver139,jue 5/01/17,08:50,09:02,0h 12m,0.0,Pausa,1,SB17ZFO MI5256H00321,"37700, Béjar, ES, 64,3 km sur Salamanca","37700, Béjar, ES, 64,4 km sur Salamanca",40389634.0,5750140.0,40389634.0,40389580.0,"29,834","29,834"
driver139,jue 5/01/17,09:02,09:36,0h 34m,36.3,Conduciendo,1,SB17ZFO MI5256H00321,"37700, Béjar, ES, 64,4 km sur Salamanca","37795, ES, 33,3 km sur Salamanca",40389580.0,5750369.0,40389580.0,40667650.0,"29,834","29,871"
driver139,jue 5/01/17,09:36,19:00,9h 24m,0.0,Pausa,1,SB17ZFO MI5256H00321,"37795, ES, 33,3 km sur Salamanca","37795, ES, 33,2 km sur Salamanca",40667650.0,5617339.0,40667650.0,40667790.0,"29,871","29,871"
driver139,jue 5/01/17,19:00,22:34,3h 34m,311.6,Conduciendo,1,SB17ZFO MI5256H00321,"37795, ES, 33,2 km sur Salamanca","09292, Quintanapalla, ES, 23,0 km nordeste Burgos",40667790.0,5617345.0,40667790.0,42457169.0,"29,871","30,182"
driver139,jue 5/01/17,22:34,23:21,0h 47m,0.1,Pausa,1,SB17ZFO MI5256H00321,"09292, Quintanapalla, ES, 23,0 km nordeste Burgos","09292, Monasterio De Rodilla, ES, 23,1 km nordeste Burgos",42457169.0,3467522.0,42457169.0,42457457.0,"30,182","30,182"
driver139,jue 5/01/17,23:21,00:27,1h 06m,89.0,Conduciendo,1,SB17ZFO MI5256H00321,"09292, Monasterio De Rodilla, ES, 23,1 km nordeste Burgos","01196, VitoriaGasteiz, ES",42457457.0,3466591.0,42457457.0,42877302.0,"30,182","30,271"
driver139,vie 6/01/17,00:27,00:45,0h 18m,0.0,Pausa,1,SB17ZFO MI5256H00321,"01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877302.0,2712926.0,42877302.0,42877554.0,"30,271","30,271"
driver139,vie 6/01/17,00:45,03:45,3h 00m,246.6,Conduciendo,1,SB17ZFO MI5256H00321,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A63/E5/E70, 40110, FR, 89,0 km sur Bordeaux",42877554.0,2712953.0,42877554.0,44092858.0,"30,271","30,518"
driver139,vie 6/01/17,03:45,04:17,0h 32m,0.0,Pausa,1,SB17ZFO MI5256H00321,"A63/E5/E70, 40110, FR, 89,0 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,0 km sur Bordeaux",44092858.0,996836.0,44092858.0,44093016.0,"30,518","30,518"
driver139,vie 6/01/17,04:17,05:38,1h 21m,112.1,Conduciendo,1,SB17ZFO MI5256H00321,"A63/E5/E70, 40110, FR, 89,0 km sur Bordeaux","33300, Bordeaux, FR",44093016.0,996813.0,44093016.0,44887202.0,"30,518","30,630"
driver139,vie 6/01/17,05:38,05:46,0h 08m,0.0,Pausa,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887202.0,554171.0,44887202.0,44887233.0,"30,630","30,630"
driver139,vie 6/01/17,05:46,05:56,0h 10m,2.1,Conduciendo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887233.0,554151.0,44887233.0,44886932.0,"30,630","30,632"
driver139,vie 6/01/17,05:56,05:59,0h 03m,0.1,Otro trabajo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44886932.0,553192.0,44886932.0,44887149.0,"30,632","30,632"
driver139,vie 6/01/17,05:59,07:29,1h 30m,0.0,Pausa,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887149.0,554184.0,44887149.0,44887165.0,"30,632","30,632"
driver139,vie 6/01/17,07:29,07:30,0h 01m,0.1,Conduciendo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887165.0,554176.0,44887165.0,44886949.0,"30,632","30,632"
driver139,vie 6/01/17,07:30,08:00,0h 30m,0.1,Otro trabajo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44886949.0,553018.0,44886949.0,44886911.0,"30,632","30,633"
driver139,vie 6/01/17,08:00,08:03,0h 03m,0.5,Conduciendo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44886911.0,552723.0,44886911.0,44886886.0,"30,633","30,633"
driver139,vie 6/01/17,08:03,18:38,58h 35m,0.0,Pausa,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44886886.0,553632.0,44886886.0,44886873.0,"30,633","30,633"
driver139,dom 8/01/17,18:38,18:39,0h 01m,0.2,Conduciendo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44886873.0,553459.0,44886873.0,44887460.0,"30,633","30,633"
driver139,dom 8/01/17,18:39,18:43,0h 04m,0.0,Otro trabajo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887460.0,552782.0,44887460.0,44887646.0,"30,633","30,633"
driver139,dom 8/01/17,18:43,18:44,0h 01m,0.1,Conduciendo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887646.0,552891.0,44887646.0,44887223.0,"30,633","30,633"
driver139,dom 8/01/17,18:44,19:00,0h 16m,0.1,Otro trabajo,1,SB17ZFO MI5256H00321,"33300, Bordeaux, FR","33300, Bordeaux, FR",44887223.0,554133.0,44887223.0,44886834.0,"30,633","30,633"
