Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver120,dom 1/01/17,10:22,10:26,0h 04m,0.0,Pausa,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,0 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,0 km oeste Cottbus",51844800.0,13959472.0,51844800.0,51844827.0,"183,337","183,337"
driver120,dom 1/01/17,10:26,10:32,0h 06m,1.1,Conduciendo,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,0 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51844827.0,13959482.0,51844827.0,51846562.0,"183,337","183,338"
driver120,dom 1/01/17,10:32,10:51,0h 19m,0.0,Otro trabajo,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51846562.0,13949875.0,51846562.0,51846571.0,"183,338","183,338"
driver120,dom 1/01/17,10:51,10:52,0h 01m,0.0,Pausa,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51846571.0,13949912.0,51846571.0,51846573.0,"183,338","183,338"
driver120,dom 1/01/17,10:52,12:36,1h 44m,0.0,Otro trabajo,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51846573.0,13949956.0,51846573.0,51846548.0,"183,338","183,338"
driver120,dom 1/01/17,12:36,12:55,0h 19m,0.0,Pausa,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus",51846548.0,13949947.0,51846548.0,51846529.0,"183,338","183,338"
driver120,dom 1/01/17,12:55,13:51,0h 56m,0.9,Otro trabajo,1,SB59RTOMD2026Q01361,"Lübben (Spreewald), 03222, DE, 27,6 km oeste Cottbus","03222, Lübbenau/Spreewald, DE, 26,9 km oeste Cottbus",51846529.0,13949912.0,51846529.0,51844878.0,"183,338","183,339"
driver120,dom 1/01/17,13:51,14:06,24h 15m,9.0,Pausa,1,SB59RTOMD2026Q01361,"03222, Lübbenau/Spreewald, DE, 26,9 km oeste Cottbus","A13/E55, 03222, Lübben (Spreewald), DE, 30,8 km oeste Cottbus",51844878.0,13959876.0,51844878.0,51802142.0,"183,339","183,348"
driver120,lun 2/01/17,18:09,18:26,0h 17m,13.1,Pausa,1,SB59RTOMD2026Q01361,"A4/E40, 99820, Eisenach, DE, 40,4 km oeste Erfurt","A4/E40, 99819, Eisenach, DE, 52,2 km oeste Erfurt",50992677.0,10445100.0,50992677.0,51006912.0,"183,704","183,717"
driver120,lun 2/01/17,23:29,23:33,0h 04m,0.0,Otro trabajo,1,SB59RTOMD2026Q01361,"54294, Trier, DE","54294, Trier, DE",49727773.0,6616665.0,49727773.0,49727730.0,"184,093","184,093"
