Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver82,lun 2/01/17,08:54,08:59,0h 05m,0.0,Otro trabajo,1,SB64RTOMD2026Q01568,"95502, Himmelkron, DE, próximo a Bayreuth","95502, Himmelkron, DE, próximo a Bayreuth",50054801.0,11609673.0,50054801.0,50054851.0,"149,501","149,501"
driver82,lun 2/01/17,08:59,09:29,0h 30m,20.9,Conduciendo,1,SB64RTOMD2026Q01568,"95502, Himmelkron, DE, próximo a Bayreuth","95326, Kulmbach, DE, 21,1 km noroeste Bayreuth",50054851.0,11609697.0,50054851.0,50111505.0,"149,501","149,522"
driver82,lun 2/01/17,09:29,09:34,0h 05m,0.0,Otro trabajo,1,SB64RTOMD2026Q01568,"95326, Kulmbach, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111505.0,11439690.0,50111505.0,50111533.0,"149,522","149,522"
driver82,lun 2/01/17,09:34,09:59,0h 25m,0.0,Pausa,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111533.0,11439717.0,50111533.0,50111571.0,"149,522","149,522"
driver82,lun 2/01/17,09:59,10:00,0h 01m,0.1,Conduciendo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111571.0,11440027.0,50111571.0,50111609.0,"149,522","149,522"
driver82,lun 2/01/17,10:00,15:23,5h 23m,0.0,Pausa,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","95326, Kulmbach, DE, 21,1 km noroeste Bayreuth",50111609.0,11440044.0,50111609.0,50111481.0,"149,522","149,522"
driver82,lun 2/01/17,15:23,15:25,0h 02m,0.1,Conduciendo,1,SB64RTOMD2026Q01568,"95326, Kulmbach, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111481.0,11439953.0,50111481.0,50111867.0,"149,522","149,522"
driver82,lun 2/01/17,15:25,15:27,0h 02m,0.0,Otro trabajo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111867.0,11439630.0,50111867.0,50111866.0,"149,522","149,522"
driver82,lun 2/01/17,15:27,18:26,2h 59m,0.0,Pausa,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111866.0,11439654.0,50111866.0,50111875.0,"149,522","149,522"
driver82,lun 2/01/17,18:26,18:28,0h 02m,0.0,Otro trabajo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50111875.0,11439450.0,50111875.0,50112130.0,"149,522","149,522"
driver82,lun 2/01/17,18:28,18:30,0h 02m,0.1,Conduciendo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth",50112130.0,11439829.0,50112130.0,50111818.0,"149,522","149,522"
driver82,lun 2/01/17,18:30,18:38,0h 08m,0.1,Otro trabajo,1,SB64RTOMD2026Q01568,"Kulmbach, 95326, DE, 21,1 km noroeste Bayreuth","95326, Kulmbach, DE, 21,1 km noroeste Bayreuth",50111818.0,11439910.0,50111818.0,50111281.0,"149,522","149,522"
driver82,lun 2/01/17,18:38,19:05,0h 27m,21.1,Conduciendo,1,SB64RTOMD2026Q01568,"95326, Kulmbach, DE, 21,1 km noroeste Bayreuth","95502, Himmelkron, DE, próximo a Bayreuth",50111281.0,11438786.0,50111281.0,50055028.0,"149,522","149,544"
driver82,lun 2/01/17,19:05,08:27,13h 22m,0.0,Pausa,1,SB64RTOMD2026Q01568,"95502, Himmelkron, DE, próximo a Bayreuth","95502, Himmelkron, DE, próximo a Bayreuth",50055028.0,11609809.0,50055028.0,50054998.0,"149,544","149,544"
