Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver228,lun 2/01/17,12:12,16:23,4h 11m,359.5,Conduciendo,1,SB69ZFO MI5256H00964,"68390, Mulhouse, FR","01120, FR, 17,2 km nordeste Villeurbanne",47773970.0,7377922.0,47773970.0,45845287.0,"23,527","23,886"
driver228,lun 2/01/17,16:23,17:15,0h 52m,0.0,Pausa,1,SB69ZFO MI5256H00964,"01120, FR, 17,2 km nordeste Villeurbanne","01120, FR, 17,2 km nordeste Villeurbanne",45845287.0,5070424.0,45845287.0,45845200.0,"23,886","23,886"
driver228,lun 2/01/17,17:15,17:58,0h 43m,47.1,Conduciendo,1,SB69ZFO MI5256H00964,"01120, FR, 17,2 km nordeste Villeurbanne","A46/E15/E70 Contournement De Lyon, 69360, Vénissieux, FR, 19,5 km sur Lyon",45845200.0,5069882.0,45845200.0,45591583.0,"23,886","23,933"
driver228,lun 2/01/17,17:58,18:06,0h 08m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"A46/E15/E70 Contournement De Lyon, 69360, Vénissieux, FR, 19,5 km sur Lyon","A46/E15/E70 Contournement De Lyon, 69360, Vénissieux, FR, 19,5 km sur Lyon",45591583.0,4827857.0,45591583.0,45591537.0,"23,933","23,933"
driver228,lun 2/01/17,18:06,22:09,4h 03m,0.0,Pausa,1,SB69ZFO MI5256H00964,"A46/E15/E70 Contournement De Lyon, 69360, Vénissieux, FR, 19,5 km sur Lyon","A46/E15/E70 Contournement De Lyon, 69360, Vénissieux, FR, 19,5 km sur Lyon",45591537.0,4827963.0,45591537.0,45591554.0,"23,933","23,933"
driver228,lun 2/01/17,22:09,22:29,0h 20m,9.8,Conduciendo,1,SB69ZFO MI5256H00964,"A46/E15/E70 Contournement De Lyon, 69360, Vénissieux, FR, 19,5 km sur Lyon","Vénissieux, 38670, FR, 19,9 km sur Lyon",45591554.0,4827921.0,45591554.0,45588307.0,"23,933","23,943"
driver228,lun 2/01/17,22:29,22:36,0h 07m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"Vénissieux, 38670, FR, 19,9 km sur Lyon","Vénissieux, 69360, FR, 19,9 km sur Lyon",45588307.0,4822143.0,45588307.0,45588327.0,"23,943","23,943"
driver228,lun 2/01/17,22:36,22:37,0h 01m,0.0,Conduciendo,1,SB69ZFO MI5256H00964,"Vénissieux, 69360, FR, 19,9 km sur Lyon","Vénissieux, 69360, FR, 19,9 km sur Lyon",45588327.0,4822087.0,45588327.0,45588324.0,"23,943","23,943"
driver228,lun 2/01/17,22:37,22:49,0h 12m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"Vénissieux, 69360, FR, 19,9 km sur Lyon","Vénissieux, 38670, FR, 19,9 km sur Lyon",45588324.0,4822191.0,45588324.0,45588141.0,"23,943","23,943"
driver228,lun 2/01/17,22:49,01:57,3h 08m,259.2,Conduciendo,1,SB69ZFO MI5256H00964,"Vénissieux, 38670, FR, 19,9 km sur Lyon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",45588141.0,4822422.0,45588141.0,47149246.0,"23,943","24,202"
driver228,mar 3/01/17,01:57,02:07,0h 10m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149246.0,5583321.0,47149246.0,47149135.0,"24,202","24,202"
driver228,mar 3/01/17,02:07,02:08,0h 01m,0.0,Conduciendo,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149135.0,5583292.0,47149135.0,47149174.0,"24,202","24,202"
driver228,mar 3/01/17,02:08,02:17,0h 09m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149174.0,5583330.0,47149174.0,47149226.0,"24,202","24,202"
driver228,mar 3/01/17,02:17,05:47,27h 30m,0.0,Pausa,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149226.0,5583446.0,47149226.0,47149092.0,"24,202","24,203"
driver228,mie 4/01/17,05:47,05:48,0h 01m,0.0,Conduciendo,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149092.0,5583235.0,47149092.0,47149231.0,"24,203","24,203"
driver228,mie 4/01/17,05:48,06:06,0h 18m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149231.0,5583293.0,47149231.0,47149124.0,"24,203","24,203"
driver228,mie 4/01/17,06:06,08:47,2h 41m,213.2,Conduciendo,1,SB69ZFO MI5256H00964,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","68300, SaintLouis, CH, próximo a Basel",47149124.0,5583304.0,47149124.0,47578516.0,"24,203","24,416"
driver228,mie 4/01/17,08:47,08:49,0h 02m,0.0,Otro trabajo,1,SB69ZFO MI5256H00964,"68300, SaintLouis, CH, próximo a Basel","68300, SaintLouis, CH, próximo a Basel",47578516.0,7561561.0,47578516.0,47578403.0,"24,416","24,416"
driver228,mie 4/01/17,08:49,09:44,0h 55m,0.0,Pausa,1,SB69ZFO MI5256H00964,"68300, SaintLouis, CH, próximo a Basel","68300, SaintLouis, CH, próximo a Basel",47578403.0,7561850.0,47578403.0,47578264.0,"24,416","24,416"
driver228,mie 4/01/17,09:44,10:07,0h 23m,17.5,Conduciendo,1,SB69ZFO MI5256H00964,"68300, SaintLouis, CH, próximo a Basel","4133, Pratteln, CH, próximo a Basel",47578264.0,7561921.0,47578264.0,47522414.0,"24,416","24,433"
