Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver43,mar 3/01/17,12:04,12:22,0h 18m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114828.0,5474920.0,36114828.0,36114775.0,"1,082,377","1,082,377"
driver43,mar 3/01/17,12:22,12:25,0h 03m,0.2,Conduciendo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114775.0,5474899.0,36114775.0,36115348.0,"1,082,377","1,082,377"
driver43,mar 3/01/17,12:25,12:27,0h 02m,0.0,Otro trabajo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36115348.0,5474228.0,36115348.0,36115320.0,"1,082,377","1,082,377"
driver43,mar 3/01/17,12:30,12:36,0h 06m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36115321.0,5474217.0,36115321.0,36115276.0,"1,082,377","1,082,377"
driver43,mar 3/01/17,16:27,16:33,0h 06m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36115299.0,5474388.0,36115299.0,36115341.0,"1,082,377","1,082,377"
driver43,mar 3/01/17,16:33,16:37,0h 04m,1.0,Conduciendo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36115341.0,5474284.0,36115341.0,36111339.0,"1,082,377","1,082,378"
driver43,mar 3/01/17,16:37,16:43,0h 06m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36111339.0,5468986.0,36111339.0,36111093.0,"1,082,378","1,082,378"
driver43,mar 3/01/17,16:43,16:44,0h 01m,0.1,Conduciendo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36111093.0,5469285.0,36111093.0,36111263.0,"1,082,378","1,082,379"
driver43,mar 3/01/17,16:44,16:49,0h 05m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36111263.0,5468865.0,36111263.0,36111343.0,"1,082,379","1,082,379"
driver43,mar 3/01/17,16:49,16:51,0h 02m,0.5,Conduciendo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36111343.0,5468432.0,36111343.0,36114833.0,"1,082,379","1,082,379"
driver43,mar 3/01/17,16:51,16:57,0h 06m,0.1,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114833.0,5471025.0,36114833.0,36114415.0,"1,082,379","1,082,379"
driver43,mar 3/01/17,16:57,17:00,0h 03m,0.4,Conduciendo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114415.0,5471837.0,36114415.0,36115075.0,"1,082,379","1,082,380"
driver43,mar 3/01/17,17:00,20:12,3h 12m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36115075.0,5474233.0,36115075.0,36115058.0,"1,082,380","1,082,380"
driver43,mar 3/01/17,20:12,20:14,0h 02m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","29313, ES, 39,5 km norte Málaga",36115058.0,5474247.0,36115058.0,37067514.0,"1,082,572","1,082,572"
driver43,mar 3/01/17,20:32,20:34,0h 02m,0.0,Pausa,1,SB41CNRMD2026Q01402,"29313, ES, 39,5 km norte Málaga","29313, ES, 39,5 km norte Málaga",37067528.0,4326885.0,37067528.0,37067464.0,"1,082,572","1,082,572"
driver43,mar 3/01/17,22:46,08:28,9h 42m,0.0,Pausa,1,SB41CNRMD2026Q01402,"29313, ES, 39,5 km norte Málaga","Linares, 23712, ES, 28,7 km norte Jaén",37067472.0,4326858.0,37067472.0,38023956.0,"1,082,746","1,082,746"
driver43,mie 4/01/17,08:29,08:37,0h 08m,0.2,Pausa,1,SB41CNRMD2026Q01402,"Linares, 23712, ES, 28,7 km norte Jaén","23700, Linares, ES, 37,4 km norte Jaén",38023956.0,3779971.0,38023956.0,38086322.0,"1,082,765","1,082,766"
driver43,mie 4/01/17,08:37,08:40,0h 03m,1.0,Conduciendo,1,SB41CNRMD2026Q01402,"23700, Linares, ES, 37,4 km norte Jaén","23700, Linares, ES, 37,6 km norte Jaén",38086322.0,3659638.0,38086322.0,38088790.0,"1,082,766","1,082,767"
driver43,mie 4/01/17,08:40,08:47,0h 07m,0.1,Pausa,1,SB41CNRMD2026Q01402,"23700, Linares, ES, 37,6 km norte Jaén","23700, Linares, ES, 37,7 km norte Jaén",38088790.0,3660389.0,38088790.0,38089052.0,"1,082,767","1,082,767"
driver43,mie 4/01/17,08:47,08:50,0h 03m,1.0,Conduciendo,1,SB41CNRMD2026Q01402,"23700, Linares, ES, 37,7 km norte Jaén","23700, Linares, ES, 37,3 km norte Jaén",38089052.0,3659559.0,38089052.0,38085620.0,"1,082,767","1,082,768"
driver43,mie 4/01/17,08:50,12:08,3h 18m,0.2,Pausa,1,SB41CNRMD2026Q01402,"23700, Linares, ES, 37,3 km norte Jaén","23700, Linares, ES, 37,3 km norte Jaén",38085620.0,3659822.0,38085620.0,38085335.0,"1,082,768","1,082,768"
driver43,mie 4/01/17,12:08,12:17,0h 09m,6.8,Conduciendo,1,SB41CNRMD2026Q01402,"23700, Linares, ES, 37,3 km norte Jaén","Linares, 23700, ES, 37,4 km norte Jaén",38085335.0,3657822.0,38085335.0,38095952.0,"1,082,768","1,082,775"
driver43,mie 4/01/17,14:25,14:31,0h 06m,0.0,Pausa,1,SB41CNRMD2026Q01402,"Linares, 23710, ES, 37,5 km norte Jaén","29313, ES, 39,6 km norte Málaga",38098219.0,3713304.0,38098219.0,37068003.0,"1,082,961","1,082,961"
driver43,mie 4/01/17,15:04,15:10,0h 06m,0.0,Pausa,1,SB41CNRMD2026Q01402,"29313, ES, 39,6 km norte Málaga","29313, ES, 39,6 km norte Málaga",37067946.0,4326842.0,37067946.0,37068016.0,"1,082,961","1,082,961"
driver43,mie 4/01/17,17:42,17:43,0h 01m,0.0,Pausa,1,SB41CNRMD2026Q01402,"29313, ES, 39,6 km norte Málaga","Gibraltar, ES",37067990.0,4327193.0,37067990.0,36127922.0,"1,083,155","1,083,155"
driver43,mie 4/01/17,18:01,18:15,0h 14m,0.4,Pausa,1,SB41CNRMD2026Q01402,"Gibraltar, ES","Gibraltar, ES",36127929.0,5428802.0,36127929.0,36131179.0,"1,083,155","1,083,155"
driver43,mie 4/01/17,18:52,18:53,0h 01m,0.0,Pausa,1,SB41CNRMD2026Q01402,"Gibraltar, ES","11206, Algeciras, ES",36131180.0,5428898.0,36131180.0,36114465.0,"1,083,162","1,083,162"
driver43,mie 4/01/17,19:03,19:09,0h 06m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114435.0,5474963.0,36114435.0,36114385.0,"1,083,162","1,083,162"
driver43,mie 4/01/17,19:10,19:17,0h 07m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114554.0,5474979.0,36114554.0,36114580.0,"1,083,162","1,083,162"
driver43,mie 4/01/17,19:52,06:19,10h 27m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114580.0,5474960.0,36114580.0,36114609.0,"1,083,162","1,083,162"
driver43,jue 5/01/17,09:34,09:35,0h 01m,0.0,Conduciendo,1,SB41CNRMD2026Q01402,"41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas","41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas",37350400.0,5829034.0,37350400.0,37350552.0,"1,083,363","1,083,363"
driver43,jue 5/01/17,09:35,09:36,0h 01m,0.0,Otro trabajo,1,SB41CNRMD2026Q01402,"41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas","41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas",37350552.0,5829070.0,37350552.0,37350547.0,"1,083,363","1,083,363"
driver43,jue 5/01/17,09:36,10:54,1h 18m,0.0,Pausa,1,SB41CNRMD2026Q01402,"41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas","41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas",37350547.0,5829144.0,37350547.0,37350622.0,"1,083,363","1,083,363"
driver43,jue 5/01/17,10:54,11:05,0h 11m,0.0,Otro trabajo,1,SB41CNRMD2026Q01402,"41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas","41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas",37350622.0,5828989.0,37350622.0,37350665.0,"1,083,363","1,083,363"
driver43,jue 5/01/17,11:05,11:15,0h 10m,10.0,Conduciendo,1,SB41CNRMD2026Q01402,"41500, Alcalá De Guadaíra, ES, próximo a Dos Hermanas","41500, Dos Hermanas, ES",37350665.0,5828975.0,37350665.0,37319426.0,"1,083,363","1,083,373"
driver43,jue 5/01/17,11:25,12:51,1h 26m,113.7,Conduciendo,1,SB41CNRMD2026Q01402,"41500, Dos Hermanas, ES","A381 Autovía De Jérez A Algeciras, 11180, ES, 38,0 km sudeste Jerez De La Frontera",37316830.0,5899788.0,37316830.0,36471102.0,"1,083,388","1,083,502"
driver43,jue 5/01/17,14:13,14:21,0h 08m,2.9,Conduciendo,1,SB41CNRMD2026Q01402,"11207, Algeciras, ES","11206, Algeciras, ES",36113299.0,5452112.0,36113299.0,36114991.0,"1,083,565","1,083,568"
driver43,jue 5/01/17,14:21,14:33,72h 12m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114991.0,5474062.0,36114991.0,36114903.0,"1,083,568","1,083,568"
driver43,lun 9/01/17,08:23,08:34,0h 11m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114903.0,5474161.0,36114903.0,36115182.0,"1,083,568","1,083,568"
driver43,lun 9/01/17,08:34,08:35,0h 01m,0.2,Conduciendo,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36115182.0,5474113.0,36115182.0,36113802.0,"1,083,568","1,083,568"
driver43,lun 9/01/17,09:10,09:12,0h 02m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36111367.0,5471409.0,36111367.0,36123468.0,"1,083,577","1,083,577"
driver43,lun 9/01/17,09:34,11:15,1h 41m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36123486.0,5438292.0,36123486.0,36123259.0,"1,083,577","1,083,577"
driver43,lun 9/01/17,11:15,11:21,0h 06m,2.3,Conduciendo,1,SB41CNRMD2026Q01402,"11207, Algeciras, GI, próximo a Gibraltar","Gibraltar, ES",36123259.0,5438381.0,36123259.0,36133885.0,"1,083,577","1,083,579"
driver43,lun 9/01/17,11:21,11:30,0h 09m,0.1,Otro trabajo,1,SB41CNRMD2026Q01402,"Gibraltar, ES","Gibraltar, ES",36133885.0,5440391.0,36133885.0,36133560.0,"1,083,579","1,083,580"
driver43,lun 9/01/17,11:30,11:46,0h 16m,0.0,Pausa,1,SB41CNRMD2026Q01402,"Gibraltar, ES","Gibraltar, ES",36133560.0,5440787.0,36133560.0,36133590.0,"1,083,580","1,083,580"
driver43,lun 9/01/17,11:46,11:51,0h 05m,1.9,Conduciendo,1,SB41CNRMD2026Q01402,"Gibraltar, ES","11207, Algeciras, GI, próximo a Gibraltar",36133590.0,5441249.0,36133590.0,36123456.0,"1,083,580","1,083,581"
driver43,lun 9/01/17,11:51,12:32,0h 41m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36123456.0,5438331.0,36123456.0,36123457.0,"1,083,581","1,083,581"
driver43,lun 9/01/17,12:32,12:37,0h 05m,1.3,Conduciendo,1,SB41CNRMD2026Q01402,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36123457.0,5438310.0,36123457.0,36124574.0,"1,083,581","1,083,583"
driver43,lun 9/01/17,12:37,12:40,0h 03m,0.1,Otro trabajo,1,SB41CNRMD2026Q01402,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36124574.0,5436199.0,36124574.0,36124696.0,"1,083,583","1,083,583"
driver43,lun 9/01/17,12:40,12:53,0h 13m,5.4,Conduciendo,1,SB41CNRMD2026Q01402,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36124696.0,5435331.0,36124696.0,36114550.0,"1,083,583","1,083,588"
driver43,lun 9/01/17,12:53,16:23,3h 30m,0.0,Pausa,1,SB41CNRMD2026Q01402,"11206, Algeciras, ES","11206, Algeciras, ES",36114550.0,5474678.0,36114550.0,36114586.0,"1,083,588","1,083,588"
