Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver194,mar 10/01/17,10:40,23:14,12h 34m,0.0,Pausa,1,SB38RTOMD2026Q01359,"11206, Algeciras, ES","11206, Algeciras, ES",36115553.0,5474381.0,36115553.0,36115466.0,"164,418","164,418"
driver194,mar 10/01/17,23:14,23:33,0h 19m,6.5,Conduciendo,1,SB38RTOMD2026Q01359,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36115466.0,5474304.0,36115466.0,36125829.0,"164,418","164,424"
driver194,mar 10/01/17,23:33,23:36,0h 03m,0.0,Otro trabajo,1,SB38RTOMD2026Q01359,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36125829.0,5439672.0,36125829.0,36125864.0,"164,424","164,424"
driver194,mar 10/01/17,23:36,23:40,0h 04m,0.0,Pausa,1,SB38RTOMD2026Q01359,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36125864.0,5439777.0,36125864.0,36125818.0,"164,424","164,424"
driver194,mar 10/01/17,23:40,23:43,0h 03m,0.0,Otro trabajo,1,SB38RTOMD2026Q01359,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36125818.0,5439768.0,36125818.0,36125842.0,"164,424","164,424"
driver194,mar 10/01/17,23:43,23:51,0h 08m,2.0,Conduciendo,1,SB38RTOMD2026Q01359,"11207, Algeciras, GI, próximo a Gibraltar","11207, Gibraltar, ES",36125842.0,5439787.0,36125842.0,36116777.0,"164,424","164,426"
driver194,mar 10/01/17,23:51,00:01,0h 10m,0.0,Pausa,1,SB38RTOMD2026Q01359,"11207, Gibraltar, ES","11207, Gibraltar, ES",36116777.0,5444757.0,36116777.0,36116603.0,"164,426","164,427"
driver194,mie 11/01/17,00:01,00:08,0h 07m,3.8,Conduciendo,1,SB38RTOMD2026Q01359,"11207, Gibraltar, ES","11206, Algeciras, ES",36116603.0,5445040.0,36116603.0,36114502.0,"164,427","164,430"
driver194,mie 11/01/17,00:08,00:25,0h 17m,0.1,Pausa,1,SB38RTOMD2026Q01359,"11206, Algeciras, ES","11206, Algeciras, ES",36114502.0,5474452.0,36114502.0,36114194.0,"164,430","164,430"
driver194,mie 11/01/17,00:25,03:33,3h 08m,244.9,Conduciendo,1,SB38RTOMD2026Q01359,"11206, Algeciras, ES","A45 Autovía De Málaga, 14900, ES, 53,3 km sur Córdoba",36114194.0,5474921.0,36114194.0,37440359.0,"164,430","164,675"
driver194,mie 11/01/17,03:33,05:33,2h 00m,0.1,Pausa,1,SB38RTOMD2026Q01359,"A45 Autovía De Málaga, 14900, ES, 53,3 km sur Córdoba","A45 Autovía De Málaga, 14900, ES, 53,2 km sur Córdoba",37440359.0,4550270.0,37440359.0,37441039.0,"164,675","164,675"
driver194,mie 11/01/17,05:33,08:23,2h 50m,213.7,Conduciendo,1,SB38RTOMD2026Q01359,"A45 Autovía De Málaga, 14900, ES, 53,2 km sur Córdoba","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",37441039.0,4550902.0,37441039.0,38673059.0,"164,675","164,889"
driver194,mie 11/01/17,08:23,08:24,0h 01m,0.0,Pausa,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",38673059.0,4150553.0,38673059.0,38673025.0,"164,889","164,889"
driver194,mie 11/01/17,08:24,08:29,0h 05m,0.0,Otro trabajo,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",38673025.0,4150478.0,38673025.0,38673019.0,"164,889","164,889"
driver194,mie 11/01/17,08:29,08:31,0h 02m,0.0,Pausa,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",38673019.0,4150523.0,38673019.0,38673033.0,"164,889","164,889"
driver194,mie 11/01/17,08:31,08:33,0h 02m,0.0,Otro trabajo,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",38673033.0,4150522.0,38673033.0,38672995.0,"164,889","164,889"
driver194,mie 11/01/17,08:33,08:34,0h 01m,0.0,Conduciendo,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",38672995.0,4150596.0,38672995.0,38673003.0,"164,889","164,889"
driver194,mie 11/01/17,08:34,08:43,0h 09m,0.0,Otro trabajo,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real",38673003.0,4150512.0,38673003.0,38673011.0,"164,889","164,889"
driver194,mie 11/01/17,08:43,17:53,9h 10m,0.1,Pausa,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,8 km sudoeste Ciudad Real","Puertollano, 13500, ES, 39,9 km sudoeste Ciudad Real",38673011.0,4150603.0,38673011.0,38672574.0,"164,889","164,889"
driver194,mie 11/01/17,17:53,20:01,2h 08m,177.5,Conduciendo,1,SB38RTOMD2026Q01359,"Puertollano, 13500, ES, 39,9 km sudoeste Ciudad Real","02600, ES, 68,6 km noroeste Albacete",38672574.0,4151285.0,38672574.0,39256106.0,"164,889","165,067"
driver194,mie 11/01/17,20:01,20:27,0h 26m,0.2,Pausa,1,SB38RTOMD2026Q01359,"02600, ES, 68,6 km noroeste Albacete","02600, ES, 68,6 km noroeste Albacete",39256106.0,2583285.0,39256106.0,39255026.0,"165,067","165,067"
driver194,mie 11/01/17,20:27,22:13,1h 46m,154.7,Conduciendo,1,SB38RTOMD2026Q01359,"02600, ES, 68,6 km noroeste Albacete","02409, ES, 59,0 km sur Albacete",39255026.0,2583010.0,39255026.0,38494595.0,"165,067","165,222"
driver194,mie 11/01/17,22:13,22:59,0h 46m,0.0,Pausa,1,SB38RTOMD2026Q01359,"02409, ES, 59,0 km sur Albacete","02409, ES, 59,0 km sur Albacete",38494595.0,1640853.0,38494595.0,38494632.0,"165,222","165,222"
driver194,mie 11/01/17,22:59,00:09,1h 10m,101.6,Conduciendo,1,SB38RTOMD2026Q01359,"02409, ES, 59,0 km sur Albacete","30892, ES, 23,8 km sudoeste Murcia",38494632.0,1640847.0,38494632.0,37877823.0,"165,222","165,323"
driver194,jue 12/01/17,00:09,00:15,0h 06m,0.0,Otro trabajo,1,SB38RTOMD2026Q01359,"30892, ES, 23,8 km sudoeste Murcia","30892, ES, 23,8 km sudoeste Murcia",37877823.0,1366646.0,37877823.0,37877790.0,"165,323","165,323"
driver194,jue 12/01/17,00:15,00:16,0h 01m,0.1,Conduciendo,1,SB38RTOMD2026Q01359,"30892, ES, 23,8 km sudoeste Murcia","30892, ES, 23,8 km sudoeste Murcia",37877790.0,1366553.0,37877790.0,37877948.0,"165,323","165,323"
driver194,jue 12/01/17,00:16,09:25,9h 09m,0.0,Pausa,1,SB38RTOMD2026Q01359,"30892, ES, 23,8 km sudoeste Murcia","30892, ES, 23,9 km sudoeste Murcia",37877948.0,1366803.0,37877948.0,37877978.0,"165,323","165,323"
driver194,jue 12/01/17,09:25,12:21,2h 56m,242.5,Conduciendo,1,SB38RTOMD2026Q01359,"30892, ES, 23,9 km sudoeste Murcia","46260, ES, 39,6 km sur Valencia",37877978.0,1366888.0,37877978.0,39131520.0,"165,323","165,566"
driver194,jue 12/01/17,12:21,12:27,0h 06m,0.1,Pausa,1,SB38RTOMD2026Q01359,"46260, ES, 39,6 km sur Valencia","46260, ES, 39,6 km sur Valencia",39131520.0,521880.0,39131520.0,39131665.0,"165,566","165,566"
driver194,jue 12/01/17,12:27,13:00,0h 33m,36.3,Conduciendo,1,SB38RTOMD2026Q01359,"46260, ES, 39,6 km sur Valencia","46460, Silla, ES, próximo a Valencia",39131665.0,522177.0,39131665.0,39360473.0,"165,566","165,602"
driver194,jue 12/01/17,13:00,13:03,0h 03m,0.0,Pausa,1,SB38RTOMD2026Q01359,"46460, Silla, ES, próximo a Valencia","46460, Silla, ES, próximo a Valencia",39360473.0,408365.0,39360473.0,39360445.0,"165,602","165,602"
driver194,jue 12/01/17,13:03,13:08,0h 05m,1.5,Conduciendo,1,SB38RTOMD2026Q01359,"46460, Silla, ES, próximo a Valencia","46460, Valencia, ES",39360445.0,408427.0,39360445.0,39367340.0,"165,602","165,604"
