Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver275,lun 2/01/17,19:24,19:25,0h 01m,0.0,Conduciendo,1,SB20ZFOMI5256H00075,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis",49073959.0,2553263.0,49073959.0,49073940.0,"46,627","46,627"
driver275,lun 2/01/17,19:25,19:30,0h 05m,0.0,Otro trabajo,1,SB20ZFOMI5256H00075,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis",49073940.0,2553300.0,49073940.0,49073992.0,"46,627","46,627"
driver275,lun 2/01/17,19:30,23:51,4h 21m,348.8,Conduciendo,1,SB20ZFOMI5256H00075,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,6 km nordeste SaintDenis","A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours",49073992.0,2553296.0,49073992.0,47025346.0,"46,627","46,976"
driver275,lun 2/01/17,23:55,04:19,4h 24m,355.7,En espera,2,SB20ZFOMI5256H00075,"A10/E5 L'aquitaine, 37800, FR, 41,6 km sur Tours","A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux",47025271.0,566009.0,47025271.0,44363515.0,"46,976","47,331"
driver275,mar 3/01/17,04:23,04:49,0h 26m,34.2,Conduciendo,1,SB20ZFOMI5256H00075,"A63/E5/E70, 40410, FR, 56,8 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux",44363565.0,852830.0,44363565.0,44088246.0,"47,331","47,366"
driver275,mar 3/01/17,04:49,04:54,0h 05m,0.1,Pausa,1,SB20ZFOMI5256H00075,"A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux","A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux",44088246.0,1000462.0,44088246.0,44087973.0,"47,366","47,366"
driver275,mar 3/01/17,04:54,08:18,3h 24m,263.0,Conduciendo,1,SB20ZFOMI5256H00075,"A63/E5/E70, 40110, FR, 89,6 km sur Bordeaux","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",44087973.0,1001312.0,44087973.0,42877784.0,"47,366","47,629"
driver275,mar 3/01/17,08:18,08:21,0h 03m,0.0,Pausa,1,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877784.0,2714182.0,42877784.0,42877749.0,"47,629","47,629"
driver275,mar 3/01/17,08:21,08:22,0h 01m,0.0,Conduciendo,1,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877749.0,2714270.0,42877749.0,42877740.0,"47,629","47,629"
driver275,mar 3/01/17,08:22,08:45,0h 23m,0.0,Pausa,1,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877740.0,2714186.0,42877740.0,42877677.0,"47,629","47,629"
driver275,mar 3/01/17,08:45,09:08,0h 23m,31.4,Conduciendo,1,SB20ZFOMI5256H00075,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","Ap1/E5/E80 Autopista Del Norte, 09200, ES, 26,8 km sudoeste VitoriaGasteiz",42877677.0,2714174.0,42877677.0,42705277.0,"47,629","47,660"
driver275,mar 3/01/17,09:12,13:04,3h 52m,337.5,En espera,2,SB20ZFOMI5256H00075,"Ap1/E5/E80 Autopista Del Norte, 09200, ES, 27,4 km sudoeste VitoriaGasteiz","28053, Madrid, ES",42705093.0,2945763.0,42705093.0,40363078.0,"47,661","47,998"
driver275,mar 3/01/17,13:04,13:30,0h 26m,0.0,Pausa,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40363078.0,3654195.0,40363078.0,40362905.0,"47,998","47,998"
driver275,mar 3/01/17,13:30,13:33,0h 03m,0.6,En espera,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40362905.0,3654160.0,40362905.0,40364528.0,"47,998","47,999"
driver275,mar 3/01/17,13:33,13:52,0h 19m,0.0,Pausa,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364528.0,3651823.0,40364528.0,40364570.0,"47,999","47,999"
driver275,mar 3/01/17,13:52,14:02,0h 10m,0.2,En espera,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364570.0,3651712.0,40364570.0,40364704.0,"47,999","47,999"
driver275,mar 3/01/17,14:02,14:11,0h 09m,0.0,Pausa,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364704.0,3652131.0,40364704.0,40364699.0,"47,999","47,999"
driver275,mar 3/01/17,14:11,14:12,0h 01m,0.1,En espera,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40364699.0,3652139.0,40364699.0,40365092.0,"47,999","47,999"
driver275,mar 3/01/17,14:12,14:37,0h 25m,0.0,Pausa,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28053, Madrid, ES",40365092.0,3652595.0,40365092.0,40365095.0,"47,999","47,999"
driver275,mar 3/01/17,14:37,14:46,0h 09m,3.1,En espera,2,SB20ZFOMI5256H00075,"28053, Madrid, ES","28051, Madrid, ES",40365095.0,3652640.0,40365095.0,40367333.0,"47,999","48,002"
driver275,mar 3/01/17,14:46,06:33,15h 47m,0.0,Pausa,2,SB20ZFOMI5256H00075,"28051, Madrid, ES","28051, Madrid, ES",40367333.0,3644001.0,40367333.0,40367309.0,"48,002","48,002"
driver275,mie 4/01/17,06:33,07:26,0h 53m,55.4,En espera,2,SB20ZFOMI5256H00075,"28051, Madrid, ES","19208, Guadalajara, ES",40367309.0,3643995.0,40367309.0,40597996.0,"48,002","48,058"
driver275,mie 4/01/17,07:26,08:02,0h 36m,0.1,Pausa,2,SB20ZFOMI5256H00075,"19208, Guadalajara, ES","19208, Guadalajara, ES",40597996.0,3259454.0,40597996.0,40597284.0,"48,058","48,058"
driver275,mie 4/01/17,08:02,08:07,0h 05m,0.1,En espera,2,SB20ZFOMI5256H00075,"19208, Guadalajara, ES","19208, Guadalajara, ES",40597284.0,3259708.0,40597284.0,40597212.0,"48,058","48,058"
driver275,mie 4/01/17,08:07,09:36,1h 29m,0.0,Pausa,2,SB20ZFOMI5256H00075,"19208, Guadalajara, ES","19208, Guadalajara, ES",40597212.0,3259590.0,40597212.0,40597240.0,"48,058","48,058"
driver275,mie 4/01/17,09:36,12:54,3h 18m,273.8,En espera,2,SB20ZFOMI5256H00075,"19208, Guadalajara, ES","A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real",40597240.0,3259572.0,40597240.0,38589604.0,"48,058","48,332"
driver275,mie 4/01/17,12:54,12:55,0h 01m,0.1,Pausa,2,SB20ZFOMI5256H00075,"A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real","A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real",38589604.0,3472717.0,38589604.0,38589175.0,"48,332","48,332"
driver275,mie 4/01/17,12:58,16:03,3h 05m,257.7,Conduciendo,1,SB20ZFOMI5256H00075,"A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real","41640, ES, 70,3 km este Dos Hermanas",38589179.0,3472891.0,38589179.0,37237935.0,"48,332","48,589"
driver275,mie 4/01/17,16:03,18:10,2h 07m,0.0,Pausa,1,SB20ZFOMI5256H00075,"41640, ES, 70,3 km este Dos Hermanas","41640, ES, 70,3 km este Dos Hermanas",37237935.0,5129771.0,37237935.0,37237936.0,"48,589","48,589"
driver275,mie 4/01/17,18:10,18:34,0h 24m,26.6,Conduciendo,1,SB20ZFOMI5256H00075,"41640, ES, 70,3 km este Dos Hermanas","41560, Estepa, ES, 65,3 km sur Córdoba",37237936.0,5129690.0,37237936.0,37301970.0,"48,589","48,616"
driver275,mie 4/01/17,18:34,06:44,12h 10m,0.0,Pausa,1,SB20ZFOMI5256H00075,"41560, Estepa, ES, 65,3 km sur Córdoba","Autovía A92, 41560, ES, 65,4 km sur Córdoba",37301970.0,4879330.0,37301970.0,37301929.0,"48,616","48,616"
driver275,jue 5/01/17,06:44,07:10,0h 26m,29.2,Conduciendo,1,SB20ZFOMI5256H00075,"Autovía A92, 41560, ES, 65,4 km sur Córdoba","41640, ES, 70,4 km este Dos Hermanas",37301929.0,4879328.0,37301929.0,37239735.0,"48,616","48,645"
driver275,jue 5/01/17,07:10,11:33,4h 23m,0.0,Pausa,1,SB20ZFOMI5256H00075,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239735.0,5127754.0,37239735.0,37239644.0,"48,645","48,645"
driver275,jue 5/01/17,11:33,11:39,0h 06m,0.1,Conduciendo,1,SB20ZFOMI5256H00075,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239644.0,5127816.0,37239644.0,37239446.0,"48,645","48,645"
driver275,jue 5/01/17,11:39,12:46,1h 07m,0.0,Pausa,1,SB20ZFOMI5256H00075,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37239446.0,5127590.0,37239446.0,37239499.0,"48,645","48,645"
