Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver36,lun 2/01/17,20:19,20:20,0h 01m,0.0,Conduciendo,1,9584HZHMI6086H00145,"08110, Montcada I Reixac, ES, próximo a Santa Coloma De Gramenet","08110, Montcada I Reixac, ES, próximo a Santa Coloma De Gramenet",41508014.0,2191384.0,41508014.0,41507975.0,"293,920","293,920"
driver36,lun 2/01/17,20:20,20:24,0h 04m,0.0,Otro trabajo,1,9584HZHMI6086H00145,"08110, Montcada I Reixac, ES, próximo a Santa Coloma De Gramenet","08110, Montcada I Reixac, ES, próximo a Santa Coloma De Gramenet",41507975.0,2191392.0,41507975.0,41507977.0,"293,920","293,920"
driver36,lun 2/01/17,20:24,20:56,0h 32m,31.5,Conduciendo,1,9584HZHMI6086H00145,"08110, Montcada I Reixac, ES, próximo a Santa Coloma De Gramenet","08191, Rubí, ES, próximo a Terrassa",41507977.0,2191402.0,41507977.0,41483162.0,"293,920","293,952"
driver36,lun 2/01/17,20:56,21:00,0h 04m,0.0,Pausa,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41483162.0,2028870.0,41483162.0,41483338.0,"293,952","293,952"
driver36,lun 2/01/17,21:00,21:04,0h 04m,0.5,Conduciendo,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41483338.0,2028833.0,41483338.0,41480143.0,"293,952","293,952"
driver36,lun 2/01/17,21:04,08:16,11h 12m,0.0,Pausa,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41480143.0,2031101.0,41480143.0,41480101.0,"293,952","293,952"
driver36,mar 3/01/17,08:16,08:18,0h 02m,0.5,Conduciendo,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41480101.0,2031149.0,41480101.0,41483256.0,"293,952","293,953"
driver36,mar 3/01/17,08:18,08:34,0h 16m,0.0,Pausa,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41483256.0,2028880.0,41483256.0,41483096.0,"293,953","293,953"
driver36,mar 3/01/17,08:34,08:35,0h 01m,0.0,Conduciendo,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41483096.0,2028937.0,41483096.0,41482865.0,"293,953","293,953"
driver36,mar 3/01/17,08:35,10:48,2h 13m,0.0,Pausa,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41482865.0,2028889.0,41482865.0,41482867.0,"293,953","293,953"
driver36,mar 3/01/17,10:48,10:52,0h 04m,0.0,Otro trabajo,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41482867.0,2028852.0,41482867.0,41482878.0,"293,953","293,953"
driver36,mar 3/01/17,10:52,10:58,0h 06m,0.0,Pausa,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","08191, Rubí, ES, próximo a Terrassa",41482878.0,2028914.0,41482878.0,41482890.0,"293,953","293,953"
driver36,mar 3/01/17,10:58,15:10,4h 12m,356.5,Conduciendo,1,9584HZHMI6086H00145,"08191, Rubí, ES, próximo a Terrassa","Torrent, 46370, ES, 18,2 km oeste Valencia",41482890.0,2028931.0,41482890.0,39475691.0,"293,953","294,309"
driver36,mar 3/01/17,15:10,15:25,0h 15m,0.0,Pausa,1,9584HZHMI6086H00145,"Torrent, 46370, ES, 18,2 km oeste Valencia","Torrent, 46370, ES, 18,2 km oeste Valencia",39475691.0,589201.0,39475691.0,39475967.0,"294,309","294,309"
driver36,mar 3/01/17,15:25,15:26,0h 01m,0.2,Conduciendo,1,9584HZHMI6086H00145,"Torrent, 46370, ES, 18,2 km oeste Valencia","Torrent, 46370, ES, 18,3 km oeste Valencia",39475967.0,589321.0,39475967.0,39476085.0,"294,309","294,309"
driver36,mar 3/01/17,15:26,16:12,0h 46m,0.0,Pausa,1,9584HZHMI6086H00145,"Torrent, 46370, ES, 18,3 km oeste Valencia","Torrent, 46370, ES, 18,3 km oeste Valencia",39476085.0,590239.0,39476085.0,39475952.0,"294,309","294,309"
driver36,mar 3/01/17,16:12,19:50,3h 38m,304.6,Conduciendo,1,9584HZHMI6086H00145,"Torrent, 46370, ES, 18,3 km oeste Valencia","13300, ES, 49,3 km este Ciudad Real",39475952.0,590218.0,39475952.0,38825516.0,"294,309","294,614"
driver36,mar 3/01/17,19:50,20:37,0h 47m,0.1,Pausa,1,9584HZHMI6086H00145,"13300, ES, 49,3 km este Ciudad Real","13300, ES, 49,3 km este Ciudad Real",38825516.0,3395635.0,38825516.0,38825191.0,"294,614","294,614"
driver36,mar 3/01/17,20:37,21:41,1h 04m,85.0,Conduciendo,1,9584HZHMI6086H00145,"13300, ES, 49,3 km este Ciudad Real","A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén",38825191.0,3396233.0,38825191.0,38177066.0,"294,614","294,699"
driver36,mar 3/01/17,21:41,07:25,9h 44m,0.0,Pausa,1,9584HZHMI6086H00145,"A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén","A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén",38177066.0,3700066.0,38177066.0,38177056.0,"294,699","294,699"
driver36,mie 4/01/17,07:25,09:57,2h 32m,201.0,Conduciendo,1,9584HZHMI6086H00145,"A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén","29313, ES, 39,6 km norte Málaga",38177056.0,3700127.0,38177056.0,37068518.0,"294,699","294,900"
driver36,mie 4/01/17,09:57,09:59,0h 02m,0.0,Otro trabajo,1,9584HZHMI6086H00145,"29313, ES, 39,6 km norte Málaga","29313, ES, 39,6 km norte Málaga",37068518.0,4328979.0,37068518.0,37068496.0,"294,900","294,900"
driver36,mie 4/01/17,09:59,11:36,1h 37m,126.1,Conduciendo,1,9584HZHMI6086H00145,"29313, ES, 39,6 km norte Málaga","Ap7/E15 Autopista Del Mediterráneo, 29689, Estepona, ES, 21,3 km oeste Marbella",37068496.0,4328983.0,37068496.0,36463957.0,"294,900","295,026"
driver36,mie 4/01/17,11:36,12:22,0h 46m,0.1,Pausa,1,9584HZHMI6086H00145,"Ap7/E15 Autopista Del Mediterráneo, 29689, Estepona, ES, 21,3 km oeste Marbella","Ap7/E15 Autopista Del Mediterráneo, 29689, Estepona, ES, 21,2 km oeste Marbella",36463957.0,5117428.0,36463957.0,36463599.0,"295,026","295,026"
driver36,mie 4/01/17,12:22,13:22,1h 00m,62.5,Conduciendo,1,9584HZHMI6086H00145,"Ap7/E15 Autopista Del Mediterráneo, 29689, Estepona, ES, 21,2 km oeste Marbella","11206, Algeciras, ES",36463599.0,5116974.0,36463599.0,36114941.0,"295,026","295,089"
