Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver79,mie 4/01/17,09:13,11:13,26h 00m,0.0,Pausa,1,SB67ZFOMI5256H00752,"11206, Algeciras, ES","11206, Algeciras, ES",36115500.0,5474411.0,36115500.0,36115447.0,"25,160","25,160"
driver79,jue 5/01/17,11:13,11:14,0h 01m,0.0,Conduciendo,1,SB67ZFOMI5256H00752,"11206, Algeciras, ES","11206, Algeciras, ES",36115447.0,5474396.0,36115447.0,36115357.0,"25,160","25,160"
driver79,jue 5/01/17,11:14,11:16,0h 02m,0.0,Otro trabajo,1,SB67ZFOMI5256H00752,"11206, Algeciras, ES","11206, Algeciras, ES",36115357.0,5474600.0,36115357.0,36115354.0,"25,160","25,160"
driver79,jue 5/01/17,11:16,11:24,0h 08m,3.1,Conduciendo,1,SB67ZFOMI5256H00752,"11206, Algeciras, ES","11207, Algeciras, ES",36115354.0,5474566.0,36115354.0,36114374.0,"25,160","25,163"
driver79,jue 5/01/17,11:24,11:28,0h 04m,0.0,Pausa,1,SB67ZFOMI5256H00752,"11207, Algeciras, ES","11207, Algeciras, ES",36114374.0,5455588.0,36114374.0,36114493.0,"25,163","25,163"
driver79,jue 5/01/17,11:28,11:38,0h 10m,4.1,Conduciendo,1,SB67ZFOMI5256H00752,"11207, Algeciras, ES","Gibraltar, ES",36114493.0,5455667.0,36114493.0,36129630.0,"25,163","25,167"
driver79,jue 5/01/17,11:38,11:45,0h 07m,0.1,Pausa,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36129630.0,5431120.0,36129630.0,36130282.0,"25,167","25,167"
driver79,jue 5/01/17,11:45,11:55,0h 10m,3.7,Conduciendo,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36130282.0,5430798.0,36130282.0,36133134.0,"25,167","25,171"
driver79,jue 5/01/17,11:55,13:06,1h 11m,0.1,Pausa,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36133134.0,5439819.0,36133134.0,36133532.0,"25,171","25,171"
driver79,jue 5/01/17,13:06,13:10,0h 04m,0.2,Conduciendo,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36133532.0,5439263.0,36133532.0,36134541.0,"25,171","25,171"
driver79,jue 5/01/17,13:10,13:13,0h 03m,0.0,Otro trabajo,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36134541.0,5439644.0,36134541.0,36134524.0,"25,171","25,171"
driver79,jue 5/01/17,13:13,13:14,0h 01m,0.0,Conduciendo,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36134524.0,5439642.0,36134524.0,36134596.0,"25,171","25,171"
driver79,jue 5/01/17,13:14,13:36,0h 22m,0.0,Pausa,1,SB67ZFOMI5256H00752,"Gibraltar, ES","Gibraltar, ES",36134596.0,5439585.0,36134596.0,36134593.0,"25,171","25,171"
