Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver241,lun 2/01/17,08:31,09:04,0h 33m,1.7,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40330192.0,3786294.0,40330192.0,40329820.0,"368,738","368,740"
driver241,lun 2/01/17,09:04,09:55,0h 51m,0.0,Pausa,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40329820.0,3788217.0,40329820.0,40329738.0,"368,740","368,740"
driver241,lun 2/01/17,09:55,10:10,0h 15m,0.5,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40329738.0,3788171.0,40329738.0,40329629.0,"368,740","368,741"
driver241,lun 2/01/17,10:10,10:15,0h 05m,0.0,Pausa,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40329629.0,3785963.0,40329629.0,40329619.0,"368,741","368,741"
driver241,lun 2/01/17,10:15,11:06,0h 51m,21.5,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28320, Pinto, ES, próximo a Getafe",40329619.0,3785943.0,40329619.0,40263857.0,"368,741","368,762"
driver241,lun 2/01/17,11:06,16:34,5h 28m,0.1,Pausa,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28320, Pinto, ES, próximo a Getafe",40263857.0,3693054.0,40263857.0,40263851.0,"368,762","368,762"
driver241,lun 2/01/17,16:34,16:35,0h 01m,0.0,En espera,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28320, Pinto, ES, próximo a Getafe",40263851.0,3693051.0,40263851.0,40263060.0,"368,762","368,762"
driver241,lun 2/01/17,16:35,19:15,2h 40m,0.0,Pausa,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28320, Pinto, ES, próximo a Getafe",40263060.0,3692575.0,40263060.0,40263207.0,"368,762","368,762"
driver241,lun 2/01/17,19:15,19:16,0h 01m,0.0,En espera,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28320, Pinto, ES, próximo a Getafe",40263207.0,3692779.0,40263207.0,40262805.0,"368,762","368,762"
driver241,lun 2/01/17,19:16,19:22,0h 06m,0.0,Pausa,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28320, Pinto, ES, próximo a Getafe",40262805.0,3692919.0,40262805.0,40262726.0,"368,762","368,762"
driver241,lun 2/01/17,19:22,19:48,0h 26m,17.2,En espera,2,SB39CNRMD2026Q00046,"28320, Pinto, ES, próximo a Getafe","28914, Leganés, ES",40262726.0,3692885.0,40262726.0,40330245.0,"368,762","368,779"
driver241,lun 2/01/17,19:48,15:22,43h 34m,0.1,Pausa,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","28914, Leganés, ES",40330245.0,3786466.0,40330245.0,40330069.0,"368,779","368,780"
driver241,mie 4/01/17,15:22,16:41,1h 19m,87.9,En espera,2,SB39CNRMD2026Q00046,"28914, Leganés, ES","19209, Guadalajara, ES",40330069.0,3785445.0,40330069.0,40623358.0,"368,780","368,867"
driver241,mie 4/01/17,16:41,16:54,0h 13m,0.1,Pausa,2,SB39CNRMD2026Q00046,"19209, Guadalajara, ES","19209, Guadalajara, ES",40623358.0,3281174.0,40623358.0,40622731.0,"368,867","368,868"
driver241,mie 4/01/17,16:54,17:00,0h 06m,0.2,En espera,2,SB39CNRMD2026Q00046,"19209, Guadalajara, ES","19209, Guadalajara, ES",40622731.0,3280900.0,40622731.0,40622340.0,"368,868","368,868"
driver241,mie 4/01/17,17:00,17:21,0h 21m,0.0,Pausa,2,SB39CNRMD2026Q00046,"19209, Guadalajara, ES","19209, Guadalajara, ES",40622340.0,3281003.0,40622340.0,40622290.0,"368,868","368,868"
driver241,mie 4/01/17,17:21,19:36,2h 15m,154.4,En espera,2,SB39CNRMD2026Q00046,"19209, Guadalajara, ES","45780, ES, 49,1 km sudeste Toledo",40622290.0,3280976.0,40622290.0,39650673.0,"368,868","369,022"
driver241,mie 4/01/17,19:38,19:40,0h 02m,0.0,Pausa,1,SB39CNRMD2026Q00046,"45780, ES, 49,1 km sudeste Toledo","45780, ES, 49,1 km sudeste Toledo",39650669.0,3516263.0,39650669.0,39650673.0,"369,022","369,022"
driver241,mie 4/01/17,19:40,21:07,1h 27m,126.5,Conduciendo,1,SB39CNRMD2026Q00046,"45780, ES, 49,1 km sudeste Toledo","A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real",39650673.0,3516263.0,39650673.0,38589156.0,"369,022","369,149"
driver241,mie 4/01/17,21:07,21:09,0h 02m,0.0,Otro trabajo,1,SB39CNRMD2026Q00046,"A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real","A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real",38589156.0,3472874.0,38589156.0,38588966.0,"369,149","369,149"
driver241,mie 4/01/17,21:09,22:33,1h 24m,123.1,Conduciendo,1,SB39CNRMD2026Q00046,"A4/E5 Autovía Del Sur, 13730, ES, 59,1 km sudeste Ciudad Real","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,3 km sudeste Jaén",38588966.0,3473110.0,38588966.0,37678198.0,"369,149","369,272"
driver241,mie 4/01/17,22:33,22:35,0h 02m,0.1,Otro trabajo,1,SB39CNRMD2026Q00046,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,3 km sudeste Jaén","A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén",37678198.0,3626025.0,37678198.0,37677285.0,"369,272","369,272"
driver241,mie 4/01/17,22:35,23:43,1h 08m,99.9,Conduciendo,1,SB39CNRMD2026Q00046,"A44/E902 Autovía De Sierra Nevada Costa Tropical, 23192, ES, 17,4 km sudeste Jaén","18360, ES, 40,7 km oeste Granada",37677285.0,3625848.0,37677285.0,37181432.0,"369,272","369,372"
driver241,mie 4/01/17,23:48,23:49,0h 01m,0.1,Pausa,2,SB39CNRMD2026Q00046,"18360, ES, 40,6 km oeste Granada","18360, ES, 40,7 km oeste Granada",37181972.0,4057052.0,37181972.0,37181646.0,"369,372","369,372"
driver241,mie 4/01/17,23:49,01:14,1h 25m,92.2,En espera,2,SB39CNRMD2026Q00046,"18360, ES, 40,7 km oeste Granada","29196, Málaga, ES",37181646.0,4057465.0,37181646.0,36703103.0,"369,372","369,464"
driver241,jue 5/01/17,01:14,11:43,10h 29m,0.0,Pausa,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","29196, Málaga, ES",36703103.0,4515347.0,36703103.0,36703132.0,"369,464","369,464"
driver241,jue 5/01/17,11:43,11:54,0h 11m,0.9,En espera,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","29196, Málaga, ES",36703132.0,4515359.0,36703132.0,36703985.0,"369,464","369,465"
driver241,jue 5/01/17,11:54,13:00,1h 06m,0.0,Pausa,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","29196, Málaga, ES",36703985.0,4517085.0,36703985.0,36703960.0,"369,465","369,465"
driver241,jue 5/01/17,13:00,15:17,2h 17m,183.6,En espera,2,SB39CNRMD2026Q00046,"29196, Málaga, ES","El Ejido, 04710, ES, 28,9 km oeste Almería",36703960.0,4517040.0,36703960.0,36774628.0,"369,465","369,649"
driver241,jue 5/01/17,15:17,16:22,1h 05m,0.1,Pausa,2,SB39CNRMD2026Q00046,"El Ejido, 04710, ES, 28,9 km oeste Almería","El Ejido, 04710, ES, 28,9 km oeste Almería",36774628.0,2782595.0,36774628.0,36774856.0,"369,649","369,649"
driver241,jue 5/01/17,16:22,16:23,0h 01m,0.0,En espera,2,SB39CNRMD2026Q00046,"El Ejido, 04710, ES, 28,9 km oeste Almería","El Ejido, 04710, ES, 28,9 km oeste Almería",36774856.0,2782542.0,36774856.0,36774703.0,"369,649","369,649"
