Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver66,lun 2/01/17,05:02,05:06,0h 04m,0.2,Otro trabajo,1,SB30CNRMD2026Q01416,"A9/E15/E80 La Languedocienne, 34290, Béziers, FR, 51,4 km sudoeste Montpellier","A9/E15/E80 La Languedocienne, 34290, Béziers, FR, 51,5 km sudoeste Montpellier",43359758.0,3342415.0,43359758.0,43358642.0,"352,909","352,910"
driver66,lun 2/01/17,05:06,07:04,1h 58m,160.1,Conduciendo,1,SB30CNRMD2026Q01416,"A9/E15/E80 La Languedocienne, 34290, Béziers, FR, 51,5 km sudoeste Montpellier","17469, ES, 29,7 km norte Girona",43358642.0,3341567.0,43358642.0,42229456.0,"352,910","353,070"
driver66,lun 2/01/17,07:04,07:06,0h 02m,0.0,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 29,7 km norte Girona","17469, ES, 29,7 km norte Girona",42229456.0,2958910.0,42229456.0,42229226.0,"353,070","353,070"
driver66,lun 2/01/17,07:06,07:08,0h 02m,0.2,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 29,7 km norte Girona","17469, ES, 29,7 km norte Girona",42229226.0,2959027.0,42229226.0,42228398.0,"353,070","353,070"
driver66,lun 2/01/17,07:08,07:11,0h 03m,0.2,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 29,7 km norte Girona","17469, ES, 29,8 km norte Girona",42228398.0,2960679.0,42228398.0,42229102.0,"353,070","353,070"
driver66,lun 2/01/17,07:11,07:14,0h 03m,0.5,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 29,8 km norte Girona","17469, ES, 30,2 km norte Girona",42229102.0,2963130.0,42229102.0,42232869.0,"353,070","353,071"
driver66,lun 2/01/17,07:14,07:18,0h 04m,0.0,Pausa,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42232869.0,2962097.0,42232869.0,42232999.0,"353,071","353,071"
driver66,lun 2/01/17,07:18,07:24,0h 06m,2.4,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,4 km norte Girona",42232999.0,2961981.0,42232999.0,42234830.0,"353,071","353,073"
driver66,lun 2/01/17,07:24,07:26,0h 02m,0.2,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 30,4 km norte Girona","17469, ES, 30,2 km norte Girona",42234830.0,2964630.0,42234830.0,42233455.0,"353,073","353,073"
driver66,lun 2/01/17,07:26,07:27,0h 01m,0.1,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42233455.0,2962523.0,42233455.0,42233085.0,"353,073","353,074"
driver66,lun 2/01/17,07:27,09:03,1h 36m,0.0,Pausa,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42233085.0,2962409.0,42233085.0,42233351.0,"353,074","353,074"
driver66,lun 2/01/17,09:03,09:04,0h 01m,0.0,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42233351.0,2962707.0,42233351.0,42233354.0,"353,074","353,074"
driver66,lun 2/01/17,09:04,09:40,0h 36m,0.0,Pausa,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42233354.0,2962698.0,42233354.0,42233444.0,"353,074","353,074"
driver66,lun 2/01/17,09:40,09:41,0h 01m,0.0,Otro trabajo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42233444.0,2962817.0,42233444.0,42233536.0,"353,074","353,074"
driver66,lun 2/01/17,09:41,09:48,0h 07m,0.3,Conduciendo,1,SB30CNRMD2026Q01416,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42233536.0,2962656.0,42233536.0,42233036.0,"353,074","353,074"
