Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver140,mie 4/01/17,09:05,17:55,8h 50m,0.0,Pausa,2,SB33ZFOMI5256H00995,"11206, Algeciras, ES","11206, Algeciras, ES",36115502.0,5474199.0,36115502.0,36115437.0,"41,746","41,746"
driver140,mie 4/01/17,17:55,22:29,4h 34m,313.7,En espera,2,SB33ZFOMI5256H00995,"11206, Algeciras, ES","18565, ES, 34,6 km norte Granada",36115437.0,5474230.0,36115437.0,37487478.0,"41,746","42,060"
driver140,mie 4/01/17,22:29,22:30,0h 01m,0.0,Pausa,2,SB33ZFOMI5256H00995,"18565, ES, 34,6 km norte Granada","18565, ES, 34,6 km norte Granada",37487478.0,3601436.0,37487478.0,37487469.0,"42,060","42,060"
driver140,mie 4/01/17,22:32,22:34,0h 02m,0.0,Pausa,1,SB33ZFOMI5256H00995,"18565, ES, 34,6 km norte Granada","18565, ES, 34,6 km norte Granada",37487474.0,3601446.0,37487474.0,37487542.0,"42,060","42,060"
driver140,mie 4/01/17,22:34,02:55,4h 21m,373.9,Conduciendo,1,SB33ZFOMI5256H00995,"18565, ES, 34,6 km norte Granada","16250, ES, 58,5 km norte Albacete",37487542.0,3601503.0,37487542.0,39517606.0,"42,060","42,434"
driver140,jue 5/01/17,03:00,03:06,0h 06m,0.2,En espera,2,SB33ZFOMI5256H00995,"16250, ES, 58,5 km norte Albacete","16250, ES, 58,5 km norte Albacete",39517396.0,1754911.0,39517396.0,39517560.0,"42,434","42,434"
driver140,jue 5/01/17,03:06,03:16,0h 10m,0.0,Pausa,2,SB33ZFOMI5256H00995,"16250, ES, 58,5 km norte Albacete","16250, ES, 58,5 km norte Albacete",39517560.0,1754589.0,39517560.0,39517520.0,"42,434","42,434"
driver140,jue 5/01/17,03:16,05:43,2h 27m,210.5,En espera,2,SB33ZFOMI5256H00995,"16250, ES, 58,5 km norte Albacete","12191, Castellón De La Plana, ES",39517520.0,1754328.0,39517520.0,40088962.0,"42,434","42,645"
driver140,jue 5/01/17,05:43,05:51,0h 08m,0.0,Pausa,2,SB33ZFOMI5256H00995,"12191, Castellón De La Plana, ES","12191, Castellón De La Plana, ES",40088962.0,7050.0,40088962.0,40089303.0,"42,645","42,645"
driver140,jue 5/01/17,05:51,07:33,1h 42m,139.8,En espera,2,SB33ZFOMI5256H00995,"12191, Castellón De La Plana, ES","43890, ES, 31,1 km sudoeste Reus",40089303.0,7325.0,40089303.0,40949159.0,"42,645","42,785"
driver140,jue 5/01/17,07:33,07:34,0h 01m,0.0,Pausa,2,SB33ZFOMI5256H00995,"43890, ES, 31,1 km sudoeste Reus","43890, ES, 31,1 km sudoeste Reus",40949159.0,857009.0,40949159.0,40949160.0,"42,785","42,785"
driver140,jue 5/01/17,07:36,07:38,0h 02m,0.0,Pausa,1,SB33ZFOMI5256H00995,"43890, ES, 31,1 km sudoeste Reus","43890, ES, 31,1 km sudoeste Reus",40949166.0,857039.0,40949166.0,40949179.0,"42,785","42,785"
driver140,jue 5/01/17,07:38,11:14,3h 36m,290.9,Conduciendo,1,SB33ZFOMI5256H00995,"43890, ES, 31,1 km sudoeste Reus","17700, FR, 33,7 km sur Perpignan",40949179.0,856999.0,40949179.0,42398372.0,"42,785","43,075"
driver140,jue 5/01/17,11:14,11:31,0h 17m,0.0,Pausa,1,SB33ZFOMI5256H00995,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42398372.0,2882818.0,42398372.0,42398116.0,"43,075","43,075"
driver140,jue 5/01/17,11:31,12:09,0h 38m,38.8,Conduciendo,1,SB33ZFOMI5256H00995,"17700, FR, 33,7 km sur Perpignan","66000, Perpignan, FR",42398116.0,2882953.0,42398116.0,42687432.0,"43,075","43,114"
driver140,jue 5/01/17,12:09,12:26,0h 17m,0.0,Pausa,1,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42687432.0,2855054.0,42687432.0,42687353.0,"43,114","43,114"
driver140,jue 5/01/17,12:26,12:32,0h 06m,0.6,Conduciendo,1,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42687353.0,2854843.0,42687353.0,42687296.0,"43,114","43,115"
driver140,jue 5/01/17,12:32,12:36,0h 04m,0.0,Otro trabajo,1,SB33ZFOMI5256H00995,"66000, Perpignan, FR","66000, Perpignan, FR",42687296.0,2856261.0,42687296.0,42687320.0,"43,115","43,115"
