Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver178,lun 2/01/17,07:38,08:25,0h 47m,10.1,En espera,2,SB71ZFOMI5256H00985,"A1/E19, 2840, Mechelen, BE","2550, Kontich, BE, próximo a Antwerpen",51098808.0,4435963.0,51098808.0,51124809.0,"30,155","30,165"
driver178,lun 2/01/17,08:25,09:13,0h 48m,0.0,Pausa,2,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124809.0,4416775.0,51124809.0,51124768.0,"30,165","30,165"
driver178,lun 2/01/17,09:13,12:40,3h 27m,234.5,En espera,2,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",51124768.0,4416773.0,51124768.0,49777791.0,"30,165","30,400"
driver178,lun 2/01/17,12:40,12:43,0h 03m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",49777791.0,2797698.0,49777791.0,49777813.0,"30,400","30,400"
driver178,lun 2/01/17,12:47,12:54,0h 07m,0.1,Pausa,1,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",49777792.0,2797695.0,49777792.0,49777325.0,"30,400","30,400"
driver178,lun 2/01/17,12:54,15:55,3h 01m,230.5,Conduciendo,1,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","45410, FR, 20,3 km norte Orléans",49777325.0,2797776.0,49777325.0,48082003.0,"30,400","30,630"
driver178,lun 2/01/17,15:55,16:25,0h 30m,0.0,Pausa,1,SB71ZFOMI5256H00985,"45410, FR, 20,3 km norte Orléans","45410, FR, 20,3 km norte Orléans",48082003.0,1863489.0,48082003.0,48081993.0,"30,630","30,630"
driver178,lun 2/01/17,16:25,16:50,0h 25m,28.9,Conduciendo,1,SB71ZFOMI5256H00985,"45410, FR, 20,3 km norte Orléans","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",48081993.0,1863539.0,48081993.0,47894518.0,"30,630","30,659"
driver178,lun 2/01/17,16:50,16:51,0h 01m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",47894518.0,1770298.0,47894518.0,47894530.0,"30,659","30,659"
driver178,lun 2/01/17,16:57,17:00,0h 03m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",47894537.0,1770317.0,47894537.0,47894542.0,"30,659","30,659"
driver178,lun 2/01/17,17:00,17:31,0h 31m,39.4,En espera,2,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans",47894542.0,1770305.0,47894542.0,47666166.0,"30,659","30,699"
driver178,lun 2/01/17,17:31,17:35,0h 04m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans","A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans",47666166.0,1387278.0,47666166.0,47666191.0,"30,699","30,699"
driver178,lun 2/01/17,17:35,20:07,2h 32m,210.5,En espera,2,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans","86510, FR, 41,5 km sur Poitiers",47666191.0,1387207.0,47666191.0,46225217.0,"30,699","30,909"
driver178,lun 2/01/17,20:07,20:09,0h 02m,0.0,Pausa,2,SB71ZFOMI5256H00985,"86510, FR, 41,5 km sur Poitiers","86510, FR, 41,5 km sur Poitiers",46225217.0,162883.0,46225217.0,46225222.0,"30,909","30,909"
driver178,lun 2/01/17,20:12,20:20,0h 08m,0.0,Pausa,1,SB71ZFOMI5256H00985,"86510, FR, 41,5 km sur Poitiers","86510, FR, 41,5 km sur Poitiers",46225189.0,162894.0,46225189.0,46225015.0,"30,909","30,909"
driver178,lun 2/01/17,20:20,22:56,2h 36m,214.6,Conduciendo,1,SB71ZFOMI5256H00985,"86510, FR, 41,5 km sur Poitiers","A63/E5/E70, 33380, Pessac, FR, 25,1 km sudoeste Bordeaux",46225015.0,162888.0,46225015.0,44676601.0,"30,909","31,124"
driver178,lun 2/01/17,22:56,22:58,0h 02m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A63/E5/E70, 33380, Pessac, FR, 25,1 km sudoeste Bordeaux","A63/E5/E70, 33380, Pessac, FR, 25,1 km sudoeste Bordeaux",44676601.0,802264.0,44676601.0,44676577.0,"31,124","31,124"
driver178,mar 3/01/17,01:30,02:03,0h 33m,0.0,Pausa,1,SB71ZFOMI5256H00985,"Irun, 20305, ES, 17,8 km este San Sebastián","Irun, 20305, ES, 17,8 km este San Sebastián",43337917.0,1765104.0,43337917.0,43337861.0,"31,314","31,314"
driver178,mar 3/01/17,02:03,03:13,1h 10m,80.9,Conduciendo,1,SB71ZFOMI5256H00985,"Irun, 20305, ES, 17,8 km este San Sebastián","31800, ES, 40,4 km este VitoriaGasteiz",43337861.0,1765203.0,43337861.0,42916024.0,"31,314","31,395"
driver178,mar 3/01/17,03:13,03:19,0h 06m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"31800, ES, 40,4 km este VitoriaGasteiz","31800, ES, 40,4 km este VitoriaGasteiz",42916024.0,2184360.0,42916024.0,42915966.0,"31,395","31,395"
driver178,mar 3/01/17,03:19,04:03,0h 44m,54.7,Conduciendo,1,SB71ZFOMI5256H00985,"31800, ES, 40,4 km este VitoriaGasteiz","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42915966.0,2184442.0,42915966.0,42877278.0,"31,395","31,450"
driver178,mar 3/01/17,04:03,13:16,9h 13m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877278.0,2715558.0,42877278.0,42877275.0,"31,450","31,450"
driver178,mar 3/01/17,13:21,13:26,0h 05m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42877248.0,2715595.0,42877248.0,42877437.0,"31,450","31,450"
driver178,mar 3/01/17,13:26,16:42,3h 16m,277.2,En espera,2,SB71ZFOMI5256H00985,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","A1/E5 Autovía Del Norte, 28737, ES, 43,2 km este Segovia",42877437.0,2715356.0,42877437.0,41039966.0,"31,450","31,727"
driver178,mar 3/01/17,16:42,16:45,0h 03m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A1/E5 Autovía Del Norte, 28737, ES, 43,2 km este Segovia","A1/E5 Autovía Del Norte, 28737, ES, 43,2 km este Segovia",41039966.0,3618228.0,41039966.0,41039921.0,"31,727","31,727"
driver178,mar 3/01/17,16:48,16:57,0h 09m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A1/E5 Autovía Del Norte, 28737, ES, 43,2 km este Segovia","A1/E5 Autovía Del Norte, 28737, ES, 43,2 km este Segovia",41039968.0,3618236.0,41039968.0,41039895.0,"31,727","31,727"
driver178,mar 3/01/17,16:57,18:10,1h 13m,85.0,Conduciendo,1,SB71ZFOMI5256H00985,"A1/E5 Autovía Del Norte, 28737, ES, 43,2 km este Segovia","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",41039895.0,3618076.0,41039895.0,40444459.0,"31,727","31,812"
driver178,mar 3/01/17,18:10,18:24,0h 14m,0.1,Pausa,1,SB71ZFOMI5256H00985,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",40444459.0,3499061.0,40444459.0,40443950.0,"31,812","31,812"
driver178,mar 3/01/17,18:24,18:27,0h 03m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",40443950.0,3498743.0,40443950.0,40444071.0,"31,812","31,812"
driver178,mar 3/01/17,18:27,18:32,0h 05m,0.2,Conduciendo,1,SB71ZFOMI5256H00985,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",40444071.0,3498260.0,40444071.0,40445164.0,"31,812","31,813"
driver178,mar 3/01/17,18:32,19:55,1h 23m,0.0,Pausa,1,SB71ZFOMI5256H00985,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",40445164.0,3498828.0,40445164.0,40444943.0,"31,813","31,813"
driver178,mar 3/01/17,19:55,19:56,0h 01m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",40444943.0,3498774.0,40444943.0,40444942.0,"31,813","31,813"
driver178,mar 3/01/17,19:56,20:04,0h 08m,1.4,Conduciendo,1,SB71ZFOMI5256H00985,"28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz","28830, San Fernando De Henares, ES, próximo a Torrejón De Ardoz",40444942.0,3498780.0,40444942.0,40443772.0,"31,813","31,814"
