Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver270,lun 2/01/17,09:30,09:32,0h 02m,0.6,Conduciendo,1,SB41RTOMD2026Q01350,"Calais, 62730, FR, 48,2 km sudeste Dover","62730, Marck, GB, 48,1 km sudeste Dover",50942697.0,1933307.0,50942697.0,50943071.0,"159,865","159,866"
driver270,lun 2/01/17,09:32,09:36,0h 04m,0.1,Otro trabajo,1,SB41RTOMD2026Q01350,"62730, Marck, GB, 48,1 km sudeste Dover","62730, Marck, GB, 48,1 km sudeste Dover",50943071.0,1931884.0,50943071.0,50942246.0,"159,866","159,866"
driver270,lun 2/01/17,09:36,09:48,0h 12m,10.0,Conduciendo,1,SB41RTOMD2026Q01350,"62730, Marck, GB, 48,1 km sudeste Dover","Calais, 62100, FR, 43,2 km sudeste Dover",50942246.0,1931858.0,50942246.0,50970806.0,"159,866","159,876"
driver270,lun 2/01/17,10:00,10:02,0h 02m,0.2,Conduciendo,1,SB41RTOMD2026Q01350,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968610.0,1867550.0,50968610.0,50968119.0,"159,877","159,877"
driver270,lun 2/01/17,10:02,10:07,0h 05m,0.1,Pausa,1,SB41RTOMD2026Q01350,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,6 km sudeste Dover",50968119.0,1865385.0,50968119.0,50968024.0,"159,877","159,877"
driver270,lun 2/01/17,10:07,10:09,0h 02m,0.1,Conduciendo,1,SB41RTOMD2026Q01350,"Calais, 62100, FR, 42,6 km sudeste Dover","Calais, 62100, FR, 42,6 km sudeste Dover",50968024.0,1864451.0,50968024.0,50967872.0,"159,877","159,877"
driver270,lun 2/01/17,10:09,10:34,0h 25m,0.1,Pausa,1,SB41RTOMD2026Q01350,"Calais, 62100, FR, 42,6 km sudeste Dover","Calais, 62100, FR, 42,5 km sudeste Dover",50967872.0,1863352.0,50967872.0,50967625.0,"159,877","159,878"
driver270,lun 2/01/17,10:34,10:44,0h 10m,1.9,Conduciendo,1,SB41RTOMD2026Q01350,"Calais, 62100, FR, 42,5 km sudeste Dover","Calais, FR, 42,2 km sudeste Dover",50967625.0,1862233.0,50967625.0,50967234.0,"159,878","159,879"
driver270,lun 2/01/17,10:44,12:35,1h 51m,0.1,Pausa,1,SB41RTOMD2026Q01350,"Calais, FR, 42,2 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50967234.0,1857874.0,50967234.0,50966959.0,"159,879","159,880"
driver270,lun 2/01/17,12:35,12:50,0h 15m,7.9,Conduciendo,1,SB41RTOMD2026Q01350,"Calais, 62100, FR, 42,2 km sudeste Dover","CT15, Dover, GB",50966959.0,1857426.0,50966959.0,51106371.0,"159,880","159,887"
