Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver190,lun 2/01/17,19:15,19:56,0h 41m,37.9,En espera,2,SB50RTO MD2026Q01643,"A2/Autostrada Wolnosci/E30, 62604, Koło, PL, 28,6 km este Konin","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",52134397.0,18635424.0,52134397.0,51969338.0,"181,117","181,155"
driver190,lun 2/01/17,19:56,20:44,0h 48m,0.0,Pausa,2,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",51969338.0,19019215.0,51969338.0,51969322.0,"181,155","181,155"
driver190,lun 2/01/17,20:44,20:49,0h 05m,0.1,En espera,2,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,3 km noroeste Zgierz",51969322.0,19019208.0,51969322.0,51969461.0,"181,155","181,155"
driver190,lun 2/01/17,20:52,21:30,0h 38m,0.0,Pausa,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,3 km noroeste Zgierz","Poddebice, 99220, PL, 29,3 km noroeste Zgierz",51969429.0,19018645.0,51969429.0,51969254.0,"181,155","181,155"
driver190,lun 2/01/17,21:30,01:36,4h 06m,343.6,Conduciendo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,3 km noroeste Zgierz","A12/Autobahn Der Freiheit/E30, 15236, Frankfurt (Oder), DE",51969254.0,19018520.0,51969254.0,52321120.0,"181,155","181,499"
driver190,mar 3/01/17,01:41,01:43,0h 02m,0.0,Pausa,2,SB50RTO MD2026Q01643,"A12/Autobahn Der Freiheit/E30, 15236, Frankfurt (Oder), DE","A12/Autobahn Der Freiheit/E30, 15236, Frankfurt (Oder), DE",52321142.0,14389581.0,52321142.0,52321126.0,"181,499","181,499"
driver190,mar 3/01/17,01:43,05:53,4h 10m,354.8,En espera,2,SB50RTO MD2026Q01643,"A12/Autobahn Der Freiheit/E30, 15236, Frankfurt (Oder), DE","Hof, 95180, DE, 27,7 km oeste Plauen",52321126.0,14389563.0,52321126.0,50406179.0,"181,499","181,854"
driver190,mar 3/01/17,05:56,06:00,0h 04m,0.0,Pausa,1,SB50RTO MD2026Q01643,"Hof, 95180, DE, 27,7 km oeste Plauen","Hof, 95180, DE, 27,7 km oeste Plauen",50406213.0,11772423.0,50406213.0,50406214.0,"181,854","181,854"
driver190,mar 3/01/17,06:00,06:29,0h 29m,27.5,Conduciendo,1,SB50RTO MD2026Q01643,"Hof, 95180, DE, 27,7 km oeste Plauen","95213, Münchberg, DE, 32,6 km nordeste Bayreuth",50406214.0,11772441.0,50406214.0,50203216.0,"181,854","181,881"
driver190,mar 3/01/17,06:29,15:31,9h 02m,0.0,Pausa,1,SB50RTO MD2026Q01643,"95213, Münchberg, DE, 32,6 km nordeste Bayreuth","95213, Münchberg, DE, 32,6 km nordeste Bayreuth",50203216.0,11777759.0,50203216.0,50203179.0,"181,881","181,881"
driver190,mar 3/01/17,15:35,15:37,0h 02m,0.1,Pausa,2,SB50RTO MD2026Q01643,"95213, Münchberg, DE, 32,6 km nordeste Bayreuth","95213, Münchberg, DE, 32,6 km nordeste Bayreuth",50203296.0,11777754.0,50203296.0,50202956.0,"181,881","181,881"
driver190,mar 3/01/17,15:37,19:38,4h 01m,344.5,En espera,2,SB50RTO MD2026Q01643,"95213, Münchberg, DE, 32,6 km nordeste Bayreuth","A5/E35, 76646, Karlsruhe, DE",50202956.0,11778384.0,50202956.0,49104184.0,"181,881","182,226"
driver190,mar 3/01/17,19:41,19:48,0h 07m,0.0,Pausa,1,SB50RTO MD2026Q01643,"A5/E35, 76646, Karlsruhe, DE","A5/E35, 76646, Karlsruhe, DE",49104135.0,8541986.0,49104135.0,49104117.0,"182,226","182,226"
driver190,mar 3/01/17,19:48,22:18,2h 30m,219.3,Conduciendo,1,SB50RTO MD2026Q01643,"A5/E35, 76646, Karlsruhe, DE","A36/E54/E60 La Comtoise, 68780, FR, 17,9 km nordeste Belfort",49104117.0,8541891.0,49104117.0,47711222.0,"182,226","182,445"
driver190,mar 3/01/17,22:18,22:20,0h 02m,0.0,Otro trabajo,1,SB50RTO MD2026Q01643,"A36/E54/E60 La Comtoise, 68780, FR, 17,9 km nordeste Belfort","A36/E54/E60 La Comtoise, 68780, FR, 17,9 km nordeste Belfort",47711222.0,7075355.0,47711222.0,47711225.0,"182,445","182,445"
driver190,mar 3/01/17,22:20,00:13,1h 53m,159.5,Conduciendo,1,SB50RTO MD2026Q01643,"A36/E54/E60 La Comtoise, 68780, FR, 17,9 km nordeste Belfort","A36/E60 La Comtoise, 39100, FR, 36,5 km sudeste Dijon",47711225.0,7075336.0,47711225.0,47130394.0,"182,445","182,605"
driver190,mie 4/01/17,00:13,00:15,0h 02m,0.0,Otro trabajo,1,SB50RTO MD2026Q01643,"A36/E60 La Comtoise, 39100, FR, 36,5 km sudeste Dijon","A36/E60 La Comtoise, 39100, FR, 36,5 km sudeste Dijon",47130394.0,5431542.0,47130394.0,47130330.0,"182,605","182,605"
driver190,mie 4/01/17,00:20,00:22,0h 02m,0.2,Pausa,2,SB50RTO MD2026Q01643,"A36/E60 La Comtoise, 39100, FR, 36,5 km sudeste Dijon","A36/E60 La Comtoise, 39100, FR, 36,4 km sudeste Dijon",47130362.0,5431537.0,47130362.0,47130169.0,"182,605","182,605"
