Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver65,dom 1/01/17,06:31,06:41,0h 10m,0.0,Pausa,1,k00238LC3175K00238 ,"26780, FR, 46,6 km sur Valence","26780, FR, 46,6 km sur Valence",44516757.0,4786946.0,44516757.0,44516790.0,"32,652","32,652"
driver65,dom 1/01/17,06:41,06:48,0h 07m,5.2,Conduciendo,1,k00238LC3175K00238 ,"26780, FR, 46,6 km sur Valence","A7/E15 Autoroute Du Soleil, 26740, FR, 42,6 km sur Valence",44516790.0,4787260.0,44516790.0,44550488.0,"32,652","32,657"
driver65,dom 1/01/17,06:48,06:50,0h 02m,0.1,Otro trabajo,1,k00238LC3175K00238 ,"A7/E15 Autoroute Du Soleil, 26740, FR, 42,6 km sur Valence","A7/E15 Autoroute Du Soleil, 26740, FR, 42,5 km sur Valence",44550488.0,4810190.0,44550488.0,44551205.0,"32,657","32,658"
driver65,dom 1/01/17,06:50,09:32,2h 42m,224.6,Conduciendo,1,k00238LC3175K00238 ,"A7/E15 Autoroute Du Soleil, 26740, FR, 42,5 km sur Valence","A40/E21/E62 Autoroute Blanche, 01240, BourgEnBresse, FR, 52,4 km nordeste Lyon",44551205.0,4810384.0,44551205.0,46114456.0,"32,658","32,882"
driver65,dom 1/01/17,09:32,09:38,0h 06m,0.0,Otro trabajo,1,k00238LC3175K00238 ,"A40/E21/E62 Autoroute Blanche, 01240, BourgEnBresse, FR, 52,4 km nordeste Lyon","A40/E21/E62 Autoroute Blanche, 01240, BourgEnBresse, FR, 52,4 km nordeste Lyon",46114456.0,5292371.0,46114456.0,46114456.0,"32,882","32,882"
driver65,dom 1/01/17,09:38,10:58,1h 20m,111.7,Conduciendo,1,k00238LC3175K00238 ,"A40/E21/E62 Autoroute Blanche, 01240, BourgEnBresse, FR, 52,4 km nordeste Lyon","39380, FR, 48,4 km sudoeste Besançon",46114456.0,5292393.0,46114456.0,46988197.0,"32,882","32,994"
driver65,dom 1/01/17,11:44,11:44,0h 00m,0.0,Pausa,1,k00238LC3175K00238 ,"39380, FR, 48,4 km sudoeste Besançon","39380, FR, 48,4 km sudoeste Besançon",46988177.0,5505096.0,46988177.0,46988177.0,"32,994","32,994"
driver65,dom 1/01/17,11:44,11:45,0h 01m,0.0,Conduciendo,1,k00238LC3175K00238 ,"39380, FR, 48,4 km sudoeste Besançon","39380, FR, 48,4 km sudoeste Besançon",46988177.0,5505096.0,46988177.0,46988286.0,"32,994","32,994"
driver65,dom 1/01/17,11:46,12:51,1h 05m,92.8,Conduciendo,1,k00238LC3175K00238 ,"A39, 39120, FR, 48,4 km sudoeste Besançon","A36/E60 La Comtoise, 25640, FR, 20,8 km nordeste Besançon",46989116.0,5503909.0,46989116.0,47344164.0,"32,994","33,087"
driver65,dom 1/01/17,12:51,12:55,0h 04m,0.0,Otro trabajo,1,k00238LC3175K00238 ,"A36/E60 La Comtoise, 25640, FR, 20,8 km nordeste Besançon","A36/E60 La Comtoise, 25640, FR, 20,8 km nordeste Besançon",47344164.0,6255733.0,47344164.0,47344171.0,"33,087","33,087"
