Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver198,dom 1/01/17,03:32,03:35,0h 03m,0.2,Pausa,1,SB46ZFO MI5256H00953,"A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 64,4 km sur Salamanca","A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 64,3 km sur Salamanca",40392267.0,5777825.0,40392267.0,40392260.0,"41,428","41,428"
driver198,dom 1/01/17,03:35,04:51,1h 16m,105.2,Conduciendo,1,SB46ZFO MI5256H00953,"A66/N630/E803 Autovía Ruta De La Plata, 37793, ES, 64,3 km sur Salamanca","A62/E80 Autovía De Castilla, 37429, ES, 24,6 km nordeste Salamanca",40392260.0,5775291.0,40392260.0,41140060.0,"41,428","41,534"
driver198,dom 1/01/17,04:51,04:54,0h 03m,0.3,Otro trabajo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 37429, ES, 24,6 km nordeste Salamanca","A62/E80 Autovía De Castilla, 37419, ES, 24,9 km nordeste Salamanca",41140060.0,5484048.0,41140060.0,41142108.0,"41,534","41,534"
driver198,dom 1/01/17,04:54,05:34,0h 40m,57.3,Conduciendo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 37419, ES, 24,9 km nordeste Salamanca","A62/E80 Autovía De Castilla, 47100, ES, 31,3 km sudoeste Valladolid",41142108.0,5481436.0,41142108.0,41485925.0,"41,534","41,591"
driver198,dom 1/01/17,05:34,05:36,0h 02m,0.1,Otro trabajo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 47100, ES, 31,3 km sudoeste Valladolid","A62/E80 Autovía De Castilla, 47100, ES, 31,2 km sudoeste Valladolid",41485925.0,5031702.0,41485925.0,41486200.0,"41,591","41,591"
driver198,dom 1/01/17,05:36,05:57,0h 21m,27.4,Conduciendo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 47100, ES, 31,2 km sudoeste Valladolid","A62/E80 Autovía De Castilla, 47195, Valladolid, ES",41486200.0,5030762.0,41486200.0,41615239.0,"41,591","41,619"
driver198,dom 1/01/17,05:57,05:59,0h 02m,0.0,Otro trabajo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 47195, Valladolid, ES","A62/E80 Autovía De Castilla, 47195, Valladolid, ES",41615239.0,4791591.0,41615239.0,41615320.0,"41,619","41,619"
driver198,dom 1/01/17,05:59,06:15,0h 16m,20.5,Conduciendo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 47195, Valladolid, ES","A62/E80 Autovía De Castilla, 47260, Valladolid, ES",41615320.0,4791527.0,41615320.0,41747905.0,"41,619","41,639"
driver198,dom 1/01/17,06:15,06:19,0h 04m,0.5,Otro trabajo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 47260, Valladolid, ES","A62/E80 Autovía De Castilla, 47260, Valladolid, ES",41747905.0,4651381.0,41747905.0,41750148.0,"41,639","41,640"
driver198,dom 1/01/17,06:19,08:08,1h 49m,152.0,Conduciendo,1,SB46ZFO MI5256H00953,"A62/E80 Autovía De Castilla, 47260, Valladolid, ES","Ap1/E5/E80 Autopista Del Norte, 09240, ES, 36,8 km nordeste Burgos",41750148.0,4646936.0,41750148.0,42529157.0,"41,640","41,792"
