Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver192,vie 6/01/17,09:02,12:03,27h 01m,0.0,Pausa,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11206, Algeciras, ES",36115392.0,5474647.0,36115392.0,36115375.0,"24,610","24,610"
driver192,sab 7/01/17,12:03,12:04,0h 01m,0.1,Conduciendo,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11206, Algeciras, ES",36115375.0,5474585.0,36115375.0,36114742.0,"24,610","24,610"
driver192,sab 7/01/17,12:04,12:06,0h 02m,0.2,Otro trabajo,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11206, Algeciras, ES",36114742.0,5474036.0,36114742.0,36113280.0,"24,610","24,611"
driver192,sab 7/01/17,12:06,12:17,0h 11m,5.3,Conduciendo,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36113280.0,5472590.0,36113280.0,36125549.0,"24,611","24,616"
driver192,sab 7/01/17,12:17,12:27,0h 10m,0.0,Otro trabajo,1,SB34ZFO MI5256H00852,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36125549.0,5438598.0,36125549.0,36125503.0,"24,616","24,616"
driver192,sab 7/01/17,12:27,12:33,0h 06m,0.1,Pausa,1,SB34ZFO MI5256H00852,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36125503.0,5438575.0,36125503.0,36125782.0,"24,616","24,616"
driver192,sab 7/01/17,12:33,12:34,0h 01m,0.2,Conduciendo,1,SB34ZFO MI5256H00852,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36125782.0,5437663.0,36125782.0,36124895.0,"24,616","24,616"
driver192,sab 7/01/17,12:34,12:37,0h 03m,0.1,Otro trabajo,1,SB34ZFO MI5256H00852,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36124895.0,5437308.0,36124895.0,36124692.0,"24,616","24,616"
driver192,sab 7/01/17,12:37,12:49,0h 12m,5.1,Conduciendo,1,SB34ZFO MI5256H00852,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36124692.0,5437836.0,36124692.0,36114655.0,"24,616","24,621"
driver192,sab 7/01/17,12:49,13:03,0h 14m,0.1,Pausa,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11206, Algeciras, ES",36114655.0,5473821.0,36114655.0,36114444.0,"24,621","24,621"
driver192,sab 7/01/17,13:03,13:04,0h 01m,0.1,Conduciendo,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11206, Algeciras, ES",36114444.0,5474507.0,36114444.0,36114013.0,"24,621","24,621"
driver192,sab 7/01/17,13:04,13:14,0h 10m,0.0,Otro trabajo,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","11206, Algeciras, ES",36114013.0,5475489.0,36114013.0,36114007.0,"24,621","24,621"
driver192,sab 7/01/17,13:14,17:11,3h 57m,322.1,Conduciendo,1,SB34ZFO MI5256H00852,"11206, Algeciras, ES","06249, ES, 66,8 km sur Mérida",36114007.0,5475479.0,36114007.0,38315568.0,"24,621","24,944"
driver192,sab 7/01/17,17:11,17:59,0h 48m,0.0,Pausa,1,SB34ZFO MI5256H00852,"06249, ES, 66,8 km sur Mérida","06249, ES, 66,8 km sur Mérida",38315568.0,6302028.0,38315568.0,38315554.0,"24,944","24,944"
driver192,sab 7/01/17,17:59,21:59,4h 00m,338.0,Conduciendo,1,SB34ZFO MI5256H00852,"06249, ES, 66,8 km sur Mérida","37796, Salamanca, ES",38315554.0,6302009.0,38315554.0,40894187.0,"24,944","25,282"
