Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver230,lun 2/01/17,07:45,07:56,0h 11m,3.9,Conduciendo,1,SB35TMOMD2026Q01397,"01139, Dresden, DE","01067, Dresden, DE",51067291.0,13688012.0,51067291.0,51063625.0,"317,818","317,822"
driver230,lun 2/01/17,07:56,07:59,0h 03m,0.0,Otro trabajo,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01067, Dresden, DE",51063625.0,13698169.0,51063625.0,51063631.0,"317,822","317,822"
driver230,lun 2/01/17,07:59,08:10,0h 11m,0.0,Pausa,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01067, Dresden, DE",51063631.0,13697905.0,51063631.0,51063608.0,"317,822","317,822"
driver230,lun 2/01/17,08:10,08:12,0h 02m,0.1,Conduciendo,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01067, Dresden, DE",51063608.0,13697770.0,51063608.0,51063589.0,"317,822","317,822"
driver230,lun 2/01/17,08:12,12:44,4h 32m,0.0,Pausa,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01067, Dresden, DE",51063589.0,13697267.0,51063589.0,51063544.0,"317,822","317,822"
driver230,lun 2/01/17,12:44,12:46,0h 02m,1.0,Conduciendo,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01067, Dresden, DE",51063544.0,13697756.0,51063544.0,51063125.0,"317,822","317,823"
driver230,lun 2/01/17,12:46,12:49,0h 03m,0.2,Otro trabajo,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01067, Dresden, DE",51063125.0,13711671.0,51063125.0,51062858.0,"317,823","317,823"
driver230,lun 2/01/17,12:49,12:59,0h 10m,2.8,Conduciendo,1,SB35TMOMD2026Q01397,"01067, Dresden, DE","01139, Dresden, DE",51062858.0,13713261.0,51062858.0,51067627.0,"317,823","317,826"
driver230,lun 2/01/17,12:59,07:48,18h 49m,0.0,Pausa,1,SB35TMOMD2026Q01397,"01139, Dresden, DE","01139, Dresden, DE",51067627.0,13688573.0,51067627.0,51067600.0,"317,826","317,826"
driver230,mar 3/01/17,07:48,07:50,0h 02m,0.1,Otro trabajo,1,SB35TMOMD2026Q01397,"01139, Dresden, DE","01139, Dresden, DE",51067600.0,13688569.0,51067600.0,51067711.0,"317,826","317,826"
driver230,mar 3/01/17,07:50,08:01,0h 11m,3.8,Conduciendo,1,SB35TMOMD2026Q01397,"01139, Dresden, DE","01067, Dresden, DE",51067711.0,13689133.0,51067711.0,51063575.0,"317,826","317,830"
