Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver262,lun 2/01/17,16:47,17:37,0h 50m,64.2,En espera,2,SB60ZFO MI5256H00530,"4813, Breda, NL","2550, Kontich, BE, próximo a Antwerpen",51567365.0,4744209.0,51567365.0,51122904.0,"33,927","33,991"
driver262,lun 2/01/17,17:37,17:52,0h 15m,0.0,Pausa,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122904.0,4413820.0,51122904.0,51123001.0,"33,991","33,991"
driver262,lun 2/01/17,17:52,18:03,0h 11m,1.0,En espera,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51123001.0,4414337.0,51123001.0,51124797.0,"33,991","33,992"
driver262,lun 2/01/17,18:03,18:04,0h 01m,0.0,Otro trabajo,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124797.0,4416786.0,51124797.0,51124780.0,"33,992","33,992"
driver262,lun 2/01/17,18:04,18:13,0h 09m,0.0,Pausa,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124780.0,4416787.0,51124780.0,51124805.0,"33,992","33,992"
driver262,lun 2/01/17,18:13,20:02,1h 49m,0.0,Otro trabajo,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124805.0,4416768.0,51124805.0,51124849.0,"33,992","33,992"
driver262,lun 2/01/17,20:02,20:10,0h 08m,0.4,En espera,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124849.0,4416731.0,51124849.0,51122816.0,"33,992","33,993"
driver262,lun 2/01/17,20:10,20:23,0h 13m,0.1,Pausa,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122816.0,4413382.0,51122816.0,51122938.0,"33,993","33,993"
driver262,lun 2/01/17,20:23,23:49,3h 26m,287.6,En espera,2,SB60ZFO MI5256H00530,"2550, Kontich, BE, próximo a Antwerpen","A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis",51122938.0,4412979.0,51122938.0,49285605.0,"33,993","34,280"
driver262,lun 2/01/17,23:49,23:50,0h 01m,0.0,Pausa,2,SB60ZFO MI5256H00530,"A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 60410, FR, 45,6 km nordeste SaintDenis",49285605.0,2692839.0,49285605.0,49285618.0,"34,280","34,280"
