Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver60,mar 3/01/17,06:16,06:17,0h 01m,0.2,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62730, FR, 48,2 km sudeste Dover","62730, Marck, GB, 48,1 km sudeste Dover",50942961.0,1933812.0,50942961.0,50944906.0,"154,621","154,621"
driver60,mar 3/01/17,06:17,06:19,0h 02m,0.0,Otro trabajo,1,SB24RTOMD2026Q01403,"62730, Marck, GB, 48,1 km sudeste Dover","62730, Marck, GB, 48,1 km sudeste Dover",50944906.0,1933747.0,50944906.0,50945030.0,"154,621","154,622"
driver60,mar 3/01/17,06:19,06:34,0h 15m,11.2,Conduciendo,1,SB24RTOMD2026Q01403,"62730, Marck, GB, 48,1 km sudeste Dover","Calais, 62100, FR, 43,1 km sudeste Dover",50945030.0,1933219.0,50945030.0,50968957.0,"154,622","154,633"
driver60,mar 3/01/17,06:34,06:55,0h 21m,0.2,Otro trabajo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 43,1 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968957.0,1872684.0,50968957.0,50968707.0,"154,633","154,633"
driver60,mar 3/01/17,06:55,06:58,0h 03m,0.1,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 42,9 km sudeste Dover",50968707.0,1870775.0,50968707.0,50968983.0,"154,633","154,633"
driver60,mar 3/01/17,06:58,07:01,0h 03m,0.0,Otro trabajo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,9 km sudeste Dover","Calais, FR, 42,8 km sudeste Dover",50968983.0,1868784.0,50968983.0,50968897.0,"154,633","154,633"
driver60,mar 3/01/17,07:01,07:04,0h 03m,0.0,Pausa,1,SB24RTOMD2026Q01403,"Calais, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50968897.0,1868376.0,50968897.0,50968886.0,"154,633","154,633"
driver60,mar 3/01/17,07:04,07:07,0h 03m,0.2,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968886.0,1868081.0,50968886.0,50968073.0,"154,633","154,633"
driver60,mar 3/01/17,07:07,07:11,0h 04m,0.0,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968073.0,1865292.0,50968073.0,50967991.0,"154,633","154,633"
driver60,mar 3/01/17,07:11,07:15,0h 04m,0.7,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,3 km sudeste Dover",50967991.0,1864888.0,50967991.0,50967624.0,"154,633","154,634"
driver60,mar 3/01/17,07:15,07:51,0h 36m,0.0,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,3 km sudeste Dover","Calais, 62100, FR, 42,3 km sudeste Dover",50967624.0,1859402.0,50967624.0,50967659.0,"154,634","154,634"
driver60,mar 3/01/17,07:51,07:54,0h 03m,0.3,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,3 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50967659.0,1859269.0,50967659.0,50967250.0,"154,634","154,634"
driver60,mar 3/01/17,07:54,10:05,2h 11m,0.0,Pausa,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,2 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50967250.0,1857353.0,50967250.0,50967250.0,"154,634","154,634"
driver60,mar 3/01/17,10:05,13:52,3h 47m,307.1,Conduciendo,1,SB24RTOMD2026Q01403,"Calais, 62100, FR, 42,2 km sudeste Dover","M6, CV7, Coventry, GB",50967250.0,1857353.0,50967250.0,52469813.0,"154,634","154,941"
driver60,mar 3/01/17,13:52,14:39,0h 47m,0.1,Pausa,1,SB24RTOMD2026Q01403,"M6, CV7, Coventry, GB","M6, CV7, Coventry, GB",52469813.0,1546415.0,52469813.0,52470072.0,"154,941","154,942"
driver60,mar 3/01/17,14:39,15:58,1h 19m,111.1,Conduciendo,1,SB24RTOMD2026Q01403,"M6, CV7, Coventry, GB","NewcastleUnderLyme, CW1, GB, 16,7 km sudoeste Congleton",52470072.0,1547697.0,52470072.0,53082369.0,"154,942","155,053"
driver60,mar 3/01/17,15:58,16:02,0h 04m,0.2,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,7 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53082369.0,2419765.0,53082369.0,53082529.0,"155,053","155,053"
driver60,mar 3/01/17,16:02,16:05,0h 03m,0.2,Conduciendo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53082529.0,2421941.0,53082529.0,53083520.0,"155,053","155,053"
driver60,mar 3/01/17,16:05,16:09,0h 04m,0.0,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53083520.0,2423680.0,53083520.0,53083513.0,"155,053","155,053"
driver60,mar 3/01/17,16:09,16:18,0h 09m,1.6,Conduciendo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","CW1, Crewe, GB, 17,0 km sudoeste Congleton",53083513.0,2423696.0,53083513.0,53085351.0,"155,053","155,055"
driver60,mar 3/01/17,16:18,16:30,0h 12m,0.0,Pausa,1,SB24RTOMD2026Q01403,"CW1, Crewe, GB, 17,0 km sudoeste Congleton","CW1, Crewe, GB, 17,0 km sudoeste Congleton",53085351.0,2428739.0,53085351.0,53085596.0,"155,055","155,055"
driver60,mar 3/01/17,16:30,16:51,0h 21m,0.1,Otro trabajo,1,SB24RTOMD2026Q01403,"CW1, Crewe, GB, 17,0 km sudoeste Congleton","CW1, Crewe, GB, 17,0 km sudoeste Congleton",53085596.0,2428922.0,53085596.0,53085371.0,"155,055","155,055"
driver60,mar 3/01/17,16:51,08:49,15h 58m,0.0,Pausa,1,SB24RTOMD2026Q01403,"CW1, Crewe, GB, 17,0 km sudoeste Congleton","CW1, Crewe, GB, 17,0 km sudoeste Congleton",53085371.0,2428757.0,53085371.0,53085403.0,"155,055","155,055"
driver60,mie 4/01/17,08:49,08:56,0h 07m,1.3,Conduciendo,1,SB24RTOMD2026Q01403,"CW1, Crewe, GB, 17,0 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53085403.0,2428838.0,53085403.0,53083492.0,"155,055","155,056"
driver60,mie 4/01/17,08:56,09:24,0h 28m,0.0,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53083492.0,2423806.0,53083492.0,53083488.0,"155,056","155,056"
driver60,mie 4/01/17,09:24,09:35,0h 11m,0.0,Pausa,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53083488.0,2423746.0,53083488.0,53083452.0,"155,056","155,056"
driver60,mie 4/01/17,09:35,09:39,0h 04m,0.1,Conduciendo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53083452.0,2423779.0,53083452.0,53083419.0,"155,056","155,056"
driver60,mie 4/01/17,09:39,09:45,0h 06m,0.0,Otro trabajo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53083419.0,2423433.0,53083419.0,53083363.0,"155,056","155,056"
driver60,mie 4/01/17,09:45,09:46,0h 01m,0.0,Conduciendo,1,SB24RTOMD2026Q01403,"NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton","NewcastleUnderLyme, CW1, GB, 16,8 km sudoeste Congleton",53083363.0,2423556.0,53083363.0,53083374.0,"155,056","155,056"
