Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver195,lun 2/01/17,04:22,04:54,0h 32m,14.2,Otro trabajo,1,SB58RTO MI6086H01596,"68390, Mulhouse, FR","A35/E25/E60, 68440, Mulhouse, FR",47774387.0,7377722.0,47774387.0,47686130.0,"152,492","152,506"
driver195,lun 2/01/17,05:09,09:37,4h 28m,27.6,Pausa,1,SB58RTO MI6086H01596,"68300, SaintLouis, CH, próximo a Basel","A3/E60, 4303, Basel, CH",47577489.0,7562232.0,47577489.0,47539931.0,"152,521","152,549"
driver195,lun 2/01/17,10:32,10:34,0h 02m,0.1,Otro trabajo,1,SB58RTO MI6086H01596,"4313, Möhlin, CH, 20,5 km este Basel","4313, Möhlin, CH, 20,5 km este Basel",47574941.0,7853685.0,47574941.0,47574595.0,"152,561","152,561"
driver195,lun 2/01/17,10:34,10:44,0h 10m,8.2,Conduciendo,1,SB58RTO MI6086H01596,"4313, Möhlin, CH, 20,5 km este Basel","A3/E60, 4310, Rheinfelden, CH, 15,8 km este Basel",47574595.0,7853479.0,47574595.0,47544805.0,"152,561","152,569"
driver195,lun 2/01/17,11:21,11:23,0h 02m,0.0,Pausa,1,SB58RTO MI6086H01596,"4133, Pratteln, CH, próximo a Basel","4133, Pratteln, CH, próximo a Basel",47521914.0,7678865.0,47521914.0,47521941.0,"152,581","152,581"
driver195,lun 2/01/17,11:23,11:24,0h 01m,0.0,Otro trabajo,1,SB58RTO MI6086H01596,"4133, Pratteln, CH, próximo a Basel","4133, Pratteln, CH, próximo a Basel",47521941.0,7679140.0,47521941.0,47521880.0,"152,581","152,581"
driver195,lun 2/01/17,11:24,11:54,0h 30m,15.6,Conduciendo,1,SB58RTO MI6086H01596,"4133, Pratteln, CH, próximo a Basel","4142, Münchenstein, CH, próximo a Basel",47521880.0,7679238.0,47521880.0,47510313.0,"152,581","152,597"
driver195,lun 2/01/17,11:54,12:00,0h 06m,0.0,Pausa,1,SB58RTO MI6086H01596,"4142, Münchenstein, CH, próximo a Basel","4142, Münchenstein, CH, próximo a Basel",47510313.0,7613774.0,47510313.0,47510412.0,"152,597","152,597"
driver195,lun 2/01/17,12:00,12:31,0h 31m,15.0,Otro trabajo,1,SB58RTO MI6086H01596,"4142, Münchenstein, CH, próximo a Basel","4133, Pratteln, CH, próximo a Basel",47510412.0,7613737.0,47510412.0,47521962.0,"152,597","152,612"
driver195,lun 2/01/17,12:31,12:32,0h 01m,0.0,Pausa,1,SB58RTO MI6086H01596,"4133, Pratteln, CH, próximo a Basel","4133, Pratteln, CH, próximo a Basel",47521962.0,7679033.0,47521962.0,47521969.0,"152,612","152,612"
driver195,lun 2/01/17,12:32,12:42,0h 10m,0.1,Otro trabajo,1,SB58RTO MI6086H01596,"4133, Pratteln, CH, próximo a Basel","4133, Pratteln, CH, próximo a Basel",47521969.0,7679038.0,47521969.0,47521365.0,"152,612","152,612"
driver195,lun 2/01/17,12:42,13:23,0h 41m,16.5,Conduciendo,1,SB58RTO MI6086H01596,"4133, Pratteln, CH, próximo a Basel","68300, Basel, CH",47521365.0,7679216.0,47521365.0,47577156.0,"152,612","152,628"
driver195,lun 2/01/17,13:23,13:32,0h 09m,0.0,Pausa,1,SB58RTO MI6086H01596,"68300, Basel, CH","68300, Basel, CH",47577156.0,7565195.0,47577156.0,47577173.0,"152,628","152,628"
driver195,lun 2/01/17,13:32,13:46,0h 14m,15.8,Conduciendo,1,SB58RTO MI6086H01596,"68300, Basel, CH","A35/E25/E60, 68440, Mulhouse, FR",47577173.0,7565230.0,47577173.0,47686345.0,"152,628","152,644"
driver195,lun 2/01/17,14:41,14:51,0h 10m,12.7,Pausa,1,SB58RTO MI6086H01596,"A36/E54/E60 La Comtoise, 68520, FR, 15,5 km oeste Mulhouse","A36/E54/E60 La Comtoise, 90150, Belfort, FR",47717757.0,7137896.0,47717757.0,47679698.0,"152,677","152,690"
driver195,lun 2/01/17,16:35,16:37,0h 02m,0.0,Otro trabajo,1,SB58RTO MI6086H01596,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon",47149201.0,5583446.0,47149201.0,47149182.0,"152,829","152,829"
driver195,lun 2/01/17,16:37,02:37,10h 00m,10.5,Pausa,1,SB58RTO MI6086H01596,"A36/E60 La Comtoise, 39700, FR, 34,9 km oeste Besançon","A36/E60 La Comtoise, 39700, FR, 37,8 km oeste Besançon",47149182.0,5583507.0,47149182.0,47139033.0,"152,829","152,839"
driver195,mar 3/01/17,05:12,05:22,0h 10m,0.0,Otro trabajo,1,SB58RTO MI6086H01596,"68300, SaintLouis, CH, próximo a Basel","68300, SaintLouis, CH, próximo a Basel",47577738.0,7561497.0,47577738.0,47577789.0,"153,043","153,043"
driver195,mar 3/01/17,05:22,05:46,0h 24m,25.5,Pausa,1,SB58RTO MI6086H01596,"68300, SaintLouis, CH, próximo a Basel","Rheinfelden, 4310, CH, 17,5 km este Basel",47577789.0,7561600.0,47577789.0,47552754.0,"153,043","153,068"
driver195,mar 3/01/17,07:53,08:08,0h 15m,14.0,Pausa,1,SB58RTO MI6086H01596,"68300, Basel, CH","A35/E25/E60, 68510, Mulhouse, FR",47577083.0,7565265.0,47577083.0,47673410.0,"153,104","153,118"
driver195,mar 3/01/17,08:27,08:29,0h 02m,0.0,Otro trabajo,1,SB58RTO MI6086H01596,"68390, Mulhouse, FR","68390, Mulhouse, FR",47774701.0,7378141.0,47774701.0,47774694.0,"153,135","153,135"
driver195,mar 3/01/17,08:29,08:44,0h 15m,0.1,Pausa,1,SB58RTO MI6086H01596,"68390, Mulhouse, FR","68390, Mulhouse, FR",47774694.0,7378149.0,47774694.0,47773950.0,"153,135","153,135"
driver195,mar 3/01/17,08:44,08:45,0h 01m,0.0,Otro trabajo,1,SB58RTO MI6086H01596,"68390, Mulhouse, FR","68390, Mulhouse, FR",47773950.0,7377992.0,47773950.0,47773962.0,"153,135","153,135"
