Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver225,lun 2/01/17,07:02,07:06,0h 04m,0.5,Conduciendo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49726265.0,6612187.0,49726265.0,49726660.0,"321,436","321,437"
driver225,lun 2/01/17,07:06,07:36,0h 30m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49726660.0,6607890.0,49726660.0,49726645.0,"321,437","321,437"
driver225,lun 2/01/17,07:36,13:23,5h 47m,0.0,Pausa,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49726645.0,6607907.0,49726645.0,49726682.0,"321,437","321,437"
driver225,lun 2/01/17,13:23,13:27,0h 04m,0.1,Conduciendo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49726682.0,6607893.0,49726682.0,49727181.0,"321,437","321,437"
driver225,lun 2/01/17,13:27,14:22,0h 55m,0.0,Pausa,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49727181.0,6608135.0,49727181.0,49727231.0,"321,437","321,437"
driver225,lun 2/01/17,14:22,14:25,0h 03m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49727231.0,6608109.0,49727231.0,49727157.0,"321,437","321,437"
driver225,lun 2/01/17,14:25,14:27,0h 02m,0.1,Conduciendo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49727157.0,6608283.0,49727157.0,49727036.0,"321,437","321,437"
driver225,lun 2/01/17,14:27,14:29,0h 02m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49727036.0,6608327.0,49727036.0,49727062.0,"321,437","321,437"
driver225,lun 2/01/17,14:29,15:29,1h 00m,0.0,Pausa,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49727062.0,6608316.0,49727062.0,49727081.0,"321,437","321,437"
driver225,lun 2/01/17,15:29,15:32,0h 03m,0.2,Otro trabajo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","54294, Trier, DE",49727081.0,6608296.0,49727081.0,49727995.0,"321,437","321,437"
driver225,lun 2/01/17,15:32,16:07,0h 35m,33.5,Conduciendo,1,SB51TMO MD2026Q01276,"54294, Trier, DE","A1/E44, Trier, LU",49727995.0,6609757.0,49727995.0,49727383.0,"321,437","321,471"
driver225,lun 2/01/17,16:07,16:24,0h 17m,0.1,Pausa,1,SB51TMO MD2026Q01276,"A1/E44, Trier, LU","Trier, LU",49727383.0,6489926.0,49727383.0,49726631.0,"321,471","321,471"
driver225,lun 2/01/17,16:24,18:16,1h 52m,157.1,Conduciendo,1,SB51TMO MD2026Q01276,"Trier, LU","A4/E50 Autoroute De L'est, 55120, FR, 63,7 km oeste Metz",49726631.0,6489236.0,49726631.0,49098345.0,"321,471","321,628"
driver225,lun 2/01/17,18:16,18:47,0h 31m,0.0,Pausa,1,SB51TMO MD2026Q01276,"A4/E50 Autoroute De L'est, 55120, FR, 63,7 km oeste Metz","A4/E50 Autoroute De L'est, 55120, FR, 63,7 km oeste Metz",49098345.0,5297116.0,49098345.0,49098375.0,"321,628","321,628"
driver225,lun 2/01/17,18:47,21:49,3h 02m,257.2,Conduciendo,1,SB51TMO MD2026Q01276,"A4/E50 Autoroute De L'est, 55120, FR, 63,7 km oeste Metz","77550, Évry, FR",49098375.0,5297103.0,49098375.0,48616069.0,"321,628","321,885"
driver225,lun 2/01/17,21:49,21:51,0h 02m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"77550, Évry, FR","77550, Évry, FR",48616069.0,2629733.0,48616069.0,48616113.0,"321,885","321,885"
driver225,lun 2/01/17,21:51,06:56,9h 05m,0.0,Pausa,1,SB51TMO MD2026Q01276,"77550, Évry, FR","77550, Évry, FR",48616113.0,2629727.0,48616113.0,48616146.0,"321,885","321,885"
driver225,mar 3/01/17,06:56,09:58,3h 02m,243.0,Conduciendo,1,SB51TMO MD2026Q01276,"77550, Évry, FR","A10/E5/E60 L'aquitaine, 37380, Tours, FR",48616146.0,2629929.0,48616146.0,47475317.0,"321,885","322,128"
driver225,mar 3/01/17,09:58,10:45,0h 47m,0.1,Pausa,1,SB51TMO MD2026Q01276,"A10/E5/E60 L'aquitaine, 37380, Tours, FR","A10/E5/E60 L'aquitaine, 37380, Tours, FR",47475317.0,774180.0,47475317.0,47476089.0,"322,128","322,128"
driver225,mar 3/01/17,10:45,13:55,3h 10m,275.4,Conduciendo,1,SB51TMO MD2026Q01276,"A10/E5/E60 L'aquitaine, 37380, Tours, FR","A10/E5 L'aquitaine, 17800, FR, 75,4 km norte Bordeaux",47476089.0,774798.0,47476089.0,45512714.0,"322,128","322,403"
driver225,mar 3/01/17,13:55,14:44,0h 49m,0.1,Pausa,1,SB51TMO MD2026Q01276,"A10/E5 L'aquitaine, 17800, FR, 75,4 km norte Bordeaux","A10/E5 L'aquitaine, 17800, FR, 75,3 km norte Bordeaux",45512714.0,613282.0,45512714.0,45511810.0,"322,403","322,403"
driver225,mar 3/01/17,14:44,16:45,2h 01m,167.5,Conduciendo,1,SB51TMO MD2026Q01276,"A10/E5 L'aquitaine, 17800, FR, 75,3 km norte Bordeaux","A63/E5/E70, 40210, FR, 69,6 km sur Bordeaux",45511810.0,613211.0,45511810.0,44253598.0,"322,403","322,571"
driver225,mar 3/01/17,16:45,16:57,0h 12m,0.1,Otro trabajo,1,SB51TMO MD2026Q01276,"A63/E5/E70, 40210, FR, 69,6 km sur Bordeaux","A63/E5/E70, 40210, FR, 69,7 km sur Bordeaux",44253598.0,903543.0,44253598.0,44253052.0,"322,571","322,571"
driver225,mar 3/01/17,16:57,17:35,0h 38m,49.9,Conduciendo,1,SB51TMO MD2026Q01276,"A63/E5/E70, 40210, FR, 69,7 km sur Bordeaux","40260, Castets, FR, 88,3 km noroeste Pau",44253052.0,903835.0,44253052.0,43872004.0,"322,571","322,621"
driver225,mar 3/01/17,17:35,17:37,0h 02m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"40260, Castets, FR, 88,3 km noroeste Pau","40260, Castets, FR, 88,3 km noroeste Pau",43872004.0,1132781.0,43872004.0,43871976.0,"322,621","322,621"
driver225,mar 3/01/17,17:37,17:38,0h 01m,0.0,Conduciendo,1,SB51TMO MD2026Q01276,"40260, Castets, FR, 88,3 km noroeste Pau","40260, Castets, FR, 88,3 km noroeste Pau",43871976.0,1132790.0,43871976.0,43872028.0,"322,621","322,621"
driver225,mar 3/01/17,17:38,17:40,0h 02m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"40260, Castets, FR, 88,3 km noroeste Pau","40260, Castets, FR, 88,3 km noroeste Pau",43872028.0,1132760.0,43872028.0,43872006.0,"322,621","322,621"
driver225,mar 3/01/17,17:40,04:43,11h 03m,0.0,Pausa,1,SB51TMO MD2026Q01276,"40260, Castets, FR, 88,3 km noroeste Pau","40260, Castets, FR, 88,3 km noroeste Pau",43872006.0,1132775.0,43872006.0,43871853.0,"322,621","322,621"
driver225,mie 4/01/17,04:43,05:37,0h 54m,72.7,Conduciendo,1,SB51TMO MD2026Q01276,"40260, Castets, FR, 88,3 km noroeste Pau","64210, Bidart, ES, 33,3 km este San Sebastián",43871853.0,1132900.0,43871853.0,43423274.0,"322,621","322,694"
driver225,mie 4/01/17,05:37,05:55,0h 18m,0.0,Pausa,1,SB51TMO MD2026Q01276,"64210, Bidart, ES, 33,3 km este San Sebastián","64210, Bidart, ES, 33,2 km este San Sebastián",43423274.0,1597677.0,43423274.0,43423242.0,"322,694","322,694"
driver225,mie 4/01/17,05:55,05:57,0h 02m,0.0,Conduciendo,1,SB51TMO MD2026Q01276,"64210, Bidart, ES, 33,2 km este San Sebastián","A63/E5/E70/E80, 64210, Irun, FR, 33,3 km este San Sebastián",43423242.0,1597918.0,43423242.0,43423213.0,"322,694","322,694"
driver225,mie 4/01/17,05:57,06:00,0h 03m,0.0,Otro trabajo,1,SB51TMO MD2026Q01276,"A63/E5/E70/E80, 64210, Irun, FR, 33,3 km este San Sebastián","A63/E5/E70/E80, 64210, Irun, FR, 33,3 km este San Sebastián",43423213.0,1597456.0,43423213.0,43423284.0,"322,694","322,694"
driver225,mie 4/01/17,06:00,06:01,0h 01m,0.0,Conduciendo,1,SB51TMO MD2026Q01276,"A63/E5/E70/E80, 64210, Irun, FR, 33,3 km este San Sebastián","A63/E5/E70/E80, 64210, Irun, FR, 33,3 km este San Sebastián",43423284.0,1597361.0,43423284.0,43423073.0,"322,694","322,694"
driver225,mie 4/01/17,06:01,06:05,0h 04m,0.2,Otro trabajo,1,SB51TMO MD2026Q01276,"A63/E5/E70/E80, 64210, Irun, FR, 33,3 km este San Sebastián","A63/E5/E70/E80, 64210, Irun, FR, 33,1 km este San Sebastián",43423073.0,1597557.0,43423073.0,43421538.0,"322,694","322,694"
driver225,mie 4/01/17,06:05,06:24,0h 19m,18.8,Conduciendo,1,SB51TMO MD2026Q01276,"A63/E5/E70/E80, 64210, Irun, FR, 33,1 km este San Sebastián","Irun, 20305, ES, 17,8 km este San Sebastián",43421538.0,1599274.0,43421538.0,43338119.0,"322,694","322,713"
driver225,mie 4/01/17,06:24,06:26,0h 02m,0.0,Pausa,1,SB51TMO MD2026Q01276,"Irun, 20305, ES, 17,8 km este San Sebastián","Irun, 20305, ES, 17,8 km este San Sebastián",43338119.0,1765558.0,43338119.0,43338104.0,"322,713","322,713"
