Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver69,lun 2/01/17,08:05,08:17,0h 12m,11.8,Pausa,1,SB72RTOMD2026Q01472,"Senftenberg, 01994, DE, 34,8 km sudoeste Cottbus","A13/E55, 01987, Senftenberg, DE, 44,7 km sudoeste Cottbus",51568706.0,13928153.0,51568706.0,51475470.0,"182,464","182,476"
driver69,lun 2/01/17,13:41,13:43,0h 02m,0.0,Pausa,1,SB72RTOMD2026Q01472,"08058, Zwickau, DE","08058, Zwickau, DE",50738918.0,12481442.0,50738918.0,50738932.0,"182,644","182,644"
driver69,lun 2/01/17,13:43,13:45,0h 02m,0.1,Otro trabajo,1,SB72RTOMD2026Q01472,"08058, Zwickau, DE","08058, Zwickau, DE",50738932.0,12481473.0,50738932.0,50739030.0,"182,644","182,645"
driver69,lun 2/01/17,13:45,13:52,0h 07m,2.3,Conduciendo,1,SB72RTOMD2026Q01472,"08058, Zwickau, DE","08056, Zwickau, DE",50739030.0,12482075.0,50739030.0,50720828.0,"182,645","182,647"
driver69,lun 2/01/17,13:52,13:54,0h 02m,0.1,Otro trabajo,1,SB72RTOMD2026Q01472,"08056, Zwickau, DE","08056, Zwickau, DE",50720828.0,12487736.0,50720828.0,50720212.0,"182,647","182,647"
driver69,lun 2/01/17,13:54,14:28,0h 34m,19.3,Conduciendo,1,SB72RTOMD2026Q01472,"08056, Zwickau, DE","A72/E441, 08541, Plauen, DE",50720212.0,12488109.0,50720212.0,50500785.0,"182,647","182,666"
driver69,lun 2/01/17,15:49,16:00,0h 11m,14.4,Pausa,1,SB72RTOMD2026Q01472,"A93, 92670, Neustadt An Der Waldnaab, DE, 44,6 km este Bayreuth","A93, 92665, Neustadt An Der Waldnaab, DE, 48,2 km sudeste Bayreuth",49839847.0,12173430.0,49839847.0,49723862.0,"182,784","182,798"
driver69,lun 2/01/17,19:29,07:17,11h 48m,13.9,Pausa,1,SB72RTOMD2026Q01472,"84051, Landshut, DE","84144, Landshut, DE",48586464.0,12189117.0,48586464.0,48495762.0,"182,943","182,957"
driver69,mar 3/01/17,08:27,08:34,0h 07m,0.0,Pausa,1,SB72RTOMD2026Q01472,"84144, Geisenhausen, DE, próximo a Landshut","84144, Geisenhausen, DE, próximo a Landshut",48481705.0,12244322.0,48481705.0,48481805.0,"182,959","182,959"
driver69,mar 3/01/17,08:34,08:35,0h 01m,0.0,Conduciendo,1,SB72RTOMD2026Q01472,"84144, Geisenhausen, DE, próximo a Landshut","84144, Geisenhausen, DE, próximo a Landshut",48481805.0,12244271.0,48481805.0,48481696.0,"182,959","182,959"
