Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver125,lun 2/01/17,10:35,10:37,0h 02m,0.3,Conduciendo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28914, Leganés, ES",40327237.0,3780635.0,40327237.0,40327483.0,"282,648","282,648"
driver125,lun 2/01/17,10:37,10:39,0h 02m,0.1,Otro trabajo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28914, Leganés, ES",40327483.0,3783716.0,40327483.0,40327494.0,"282,648","282,648"
driver125,lun 2/01/17,10:39,10:40,0h 01m,0.2,Conduciendo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28914, Leganés, ES",40327494.0,3785069.0,40327494.0,40328860.0,"282,648","282,649"
driver125,lun 2/01/17,10:40,10:59,0h 19m,0.1,Otro trabajo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28914, Leganés, ES",40328860.0,3785926.0,40328860.0,40329319.0,"282,649","282,649"
driver125,lun 2/01/17,10:59,11:02,0h 03m,0.8,Conduciendo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28914, Leganés, ES",40329319.0,3785959.0,40329319.0,40327521.0,"282,649","282,649"
driver125,lun 2/01/17,11:02,11:05,0h 03m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28914, Leganés, ES",40327521.0,3785072.0,40327521.0,40327461.0,"282,649","282,649"
driver125,lun 2/01/17,11:05,12:11,1h 06m,72.4,Conduciendo,1,SB24CNRMD2026Q01705,"28914, Leganés, ES","28880, Alcalá De Henares, ES",40327461.0,3784812.0,40327461.0,40536051.0,"282,649","282,722"
driver125,lun 2/01/17,12:11,12:14,0h 03m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536051.0,3310190.0,40536051.0,40536034.0,"282,722","282,722"
driver125,lun 2/01/17,12:14,12:16,0h 02m,0.2,Conduciendo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536034.0,3310186.0,40536034.0,40536546.0,"282,722","282,722"
driver125,lun 2/01/17,12:16,12:26,0h 10m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536546.0,3312315.0,40536546.0,40536573.0,"282,722","282,722"
driver125,lun 2/01/17,12:26,12:27,0h 01m,0.1,Conduciendo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536573.0,3312344.0,40536573.0,40536304.0,"282,722","282,722"
driver125,lun 2/01/17,12:27,13:01,0h 34m,0.0,Pausa,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536304.0,3312688.0,40536304.0,40536371.0,"282,722","282,722"
driver125,lun 2/01/17,13:01,13:03,0h 02m,0.1,Conduciendo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536371.0,3312689.0,40536371.0,40536527.0,"282,722","282,722"
driver125,lun 2/01/17,13:03,13:08,0h 05m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536527.0,3312452.0,40536527.0,40536603.0,"282,722","282,722"
driver125,lun 2/01/17,13:08,16:25,3h 17m,0.0,Pausa,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536603.0,3312489.0,40536603.0,40536508.0,"282,722","282,722"
driver125,lun 2/01/17,16:25,16:34,0h 09m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536508.0,3312440.0,40536508.0,40536562.0,"282,722","282,722"
driver125,lun 2/01/17,16:34,16:35,0h 01m,0.1,Conduciendo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536562.0,3312432.0,40536562.0,40536347.0,"282,722","282,722"
driver125,lun 2/01/17,16:35,16:41,0h 06m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536347.0,3312964.0,40536347.0,40536157.0,"282,722","282,722"
driver125,lun 2/01/17,16:41,17:00,0h 19m,0.0,Pausa,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40536157.0,3312992.0,40536157.0,40535905.0,"282,722","282,722"
driver125,lun 2/01/17,17:00,17:01,0h 01m,0.0,Otro trabajo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","28880, Alcalá De Henares, ES",40535905.0,3313370.0,40535905.0,40535737.0,"282,722","282,722"
driver125,lun 2/01/17,17:01,21:07,4h 06m,346.9,Conduciendo,1,SB24CNRMD2026Q01705,"28880, Alcalá De Henares, ES","50177, Bujaraloz, ES, 62,5 km este Zaragoza",40535737.0,3313494.0,40535737.0,41495842.0,"282,722","283,069"
driver125,lun 2/01/17,21:07,21:39,0h 32m,0.0,Pausa,1,SB24CNRMD2026Q01705,"50177, Bujaraloz, ES, 62,5 km este Zaragoza","50177, Bujaraloz, ES, 62,5 km este Zaragoza",41495842.0,158812.0,41495842.0,41495753.0,"283,069","283,069"
