Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver132,dom 8/01/17,11:01,18:27,7h 26m,0.0,Pausa,1,SB36ZFOMI5256H00827,"A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,0 km sur Lille","A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,0 km sur Lille",50262196.0,2863283.0,50262196.0,50262287.0,"47,665","47,665"
driver132,dom 8/01/17,18:27,18:42,0h 15m,0.1,Otro trabajo,1,SB36ZFOMI5256H00827,"A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,0 km sur Lille","A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,0 km sur Lille",50262287.0,2863195.0,50262287.0,50261836.0,"47,665","47,665"
driver132,dom 8/01/17,18:42,18:58,0h 16m,0.0,Pausa,1,SB36ZFOMI5256H00827,"A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,0 km sur Lille","A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,1 km sur Lille",50261836.0,2862955.0,50261836.0,50261620.0,"47,665","47,665"
driver132,dom 8/01/17,18:58,21:11,2h 13m,170.5,Conduciendo,1,SB36ZFOMI5256H00827,"A1/E15 Autoroute Du Nord, 62128, Arras, FR, 44,1 km sur Lille","Calais, 62100, FR, 43,0 km sudeste Dover",50261620.0,2862690.0,50261620.0,50968916.0,"47,665","47,836"
driver132,dom 8/01/17,21:11,21:18,0h 07m,0.0,Otro trabajo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968916.0,1871611.0,50968916.0,50968961.0,"47,836","47,836"
driver132,dom 8/01/17,21:18,21:21,0h 03m,0.1,Conduciendo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968961.0,1871562.0,50968961.0,50968827.0,"47,836","47,836"
driver132,dom 8/01/17,21:21,21:24,0h 03m,0.0,Otro trabajo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968827.0,1871041.0,50968827.0,50968859.0,"47,836","47,836"
driver132,dom 8/01/17,21:24,21:27,0h 03m,0.0,Pausa,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50968859.0,1870862.0,50968859.0,50968805.0,"47,836","47,836"
driver132,dom 8/01/17,21:27,21:28,0h 01m,0.2,Conduciendo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50968805.0,1870493.0,50968805.0,50968482.0,"47,836","47,836"
driver132,dom 8/01/17,21:28,21:33,0h 05m,0.0,Pausa,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50968482.0,1868331.0,50968482.0,50968532.0,"47,836","47,836"
driver132,dom 8/01/17,21:33,21:36,0h 03m,0.2,Conduciendo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 42,8 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968532.0,1868249.0,50968532.0,50968015.0,"47,836","47,836"
driver132,dom 8/01/17,21:36,21:39,0h 03m,0.0,Pausa,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,7 km sudeste Dover",50968015.0,1865269.0,50968015.0,50968057.0,"47,836","47,836"
driver132,dom 8/01/17,21:39,21:42,0h 03m,0.8,Conduciendo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 42,7 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50968057.0,1864984.0,50968057.0,50965912.0,"47,836","47,837"
driver132,dom 8/01/17,21:42,22:44,1h 02m,0.1,Pausa,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 42,2 km sudeste Dover","Calais, 62100, FR, 42,2 km sudeste Dover",50965912.0,1855994.0,50965912.0,50966505.0,"47,837","47,837"
driver132,dom 8/01/17,22:44,22:47,0h 03m,0.3,Conduciendo,1,SB36ZFOMI5256H00827,"Calais, 62100, FR, 42,2 km sudeste Dover","Calais, FR, 42,0 km sudeste Dover",50966505.0,1856271.0,50966505.0,50967604.0,"47,837","47,838"
driver132,dom 8/01/17,22:47,00:59,2h 12m,0.0,Pausa,1,SB36ZFOMI5256H00827,"Calais, FR, 42,0 km sudeste Dover","Dover, GB",50967604.0,1853707.0,50967604.0,51127040.0,"47,838","47,838"
