Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver260,lun 2/01/17,07:38,07:52,0h 14m,9.0,Conduciendo,1,SB71ZFOMI5256H00985,"A1/E19, 2840, Mechelen, BE","2550, Kontich, BE, próximo a Antwerpen",51098808.0,4435963.0,51098808.0,51122856.0,"30,155","30,164"
driver260,lun 2/01/17,07:52,08:13,0h 21m,0.1,Otro trabajo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122856.0,4412697.0,51122856.0,51122762.0,"30,164","30,164"
driver260,lun 2/01/17,08:13,08:18,0h 05m,0.9,Conduciendo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122762.0,4413739.0,51122762.0,51124782.0,"30,164","30,165"
driver260,lun 2/01/17,08:18,08:20,0h 02m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124782.0,4416436.0,51124782.0,51124746.0,"30,165","30,165"
driver260,lun 2/01/17,08:20,08:21,0h 01m,0.0,Conduciendo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124746.0,4416392.0,51124746.0,51124831.0,"30,165","30,165"
driver260,lun 2/01/17,08:21,08:24,0h 03m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124831.0,4416608.0,51124831.0,51124875.0,"30,165","30,165"
driver260,lun 2/01/17,08:24,09:13,0h 49m,0.0,Pausa,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124875.0,4416716.0,51124875.0,51124768.0,"30,165","30,165"
driver260,lun 2/01/17,09:13,09:18,0h 05m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124768.0,4416773.0,51124768.0,51124813.0,"30,165","30,165"
driver260,lun 2/01/17,09:18,09:20,0h 02m,0.3,Conduciendo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124813.0,4416759.0,51124813.0,51123370.0,"30,165","30,165"
driver260,lun 2/01/17,09:20,09:27,0h 07m,0.1,Otro trabajo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51123370.0,4414002.0,51123370.0,51122897.0,"30,165","30,166"
driver260,lun 2/01/17,09:27,11:52,2h 25m,168.6,Conduciendo,1,SB71ZFOMI5256H00985,"2550, Kontich, BE, próximo a Antwerpen","A2/E19, 59141, FR, 42,7 km sur Tournai",51122897.0,4412670.0,51122897.0,50228847.0,"30,166","30,334"
driver260,lun 2/01/17,11:52,11:55,0h 03m,0.0,Otro trabajo,1,SB71ZFOMI5256H00985,"A2/E19, 59141, FR, 42,7 km sur Tournai","A2/E19, 59141, FR, 42,7 km sur Tournai",50228847.0,3268595.0,50228847.0,50228586.0,"30,334","30,334"
driver260,lun 2/01/17,11:55,12:40,0h 45m,65.5,Conduciendo,1,SB71ZFOMI5256H00985,"A2/E19, 59141, FR, 42,7 km sur Tournai","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",50228586.0,3268455.0,50228586.0,49777791.0,"30,334","30,400"
driver260,lun 2/01/17,12:40,12:41,0h 01m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",49777791.0,2797698.0,49777791.0,49777790.0,"30,400","30,400"
driver260,lun 2/01/17,12:46,12:54,0h 08m,0.1,Pausa,2,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens",49777806.0,2797733.0,49777806.0,49777325.0,"30,400","30,400"
driver260,lun 2/01/17,12:54,15:55,3h 01m,230.5,En espera,2,SB71ZFOMI5256H00985,"A1/E15/E19 Autoroute Du Nord, 80700, FR, 38,3 km este Amiens","45410, FR, 20,3 km norte Orléans",49777325.0,2797776.0,49777325.0,48082003.0,"30,400","30,630"
driver260,lun 2/01/17,15:55,16:25,0h 30m,0.0,Pausa,2,SB71ZFOMI5256H00985,"45410, FR, 20,3 km norte Orléans","45410, FR, 20,3 km norte Orléans",48082003.0,1863489.0,48082003.0,48081993.0,"30,630","30,630"
driver260,lun 2/01/17,16:25,16:50,0h 25m,28.9,En espera,2,SB71ZFOMI5256H00985,"45410, FR, 20,3 km norte Orléans","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",48081993.0,1863539.0,48081993.0,47894518.0,"30,630","30,659"
driver260,lun 2/01/17,16:50,16:53,0h 03m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",47894518.0,1770298.0,47894518.0,47894545.0,"30,659","30,659"
driver260,lun 2/01/17,16:56,17:00,0h 04m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 45380, Orléans, FR",47894533.0,1770319.0,47894533.0,47894542.0,"30,659","30,659"
driver260,lun 2/01/17,17:00,17:31,0h 31m,39.4,Conduciendo,1,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 45380, Orléans, FR","A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans",47894542.0,1770305.0,47894542.0,47666166.0,"30,659","30,699"
driver260,lun 2/01/17,17:31,17:35,0h 04m,0.0,Pausa,1,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans","A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans",47666166.0,1387278.0,47666166.0,47666191.0,"30,699","30,699"
driver260,lun 2/01/17,17:35,20:07,2h 32m,210.5,Conduciendo,1,SB71ZFOMI5256H00985,"A10/E5/E60 L'aquitaine, 41000, Blois, FR, 46,6 km sudoeste Orléans","86510, FR, 41,5 km sur Poitiers",47666191.0,1387207.0,47666191.0,46225217.0,"30,699","30,909"
driver260,lun 2/01/17,20:07,20:08,0h 01m,0.0,Pausa,1,SB71ZFOMI5256H00985,"86510, FR, 41,5 km sur Poitiers","86510, FR, 41,5 km sur Poitiers",46225217.0,162883.0,46225217.0,46225231.0,"30,909","30,909"
driver260,lun 2/01/17,20:13,20:20,0h 07m,0.0,Pausa,2,SB71ZFOMI5256H00985,"86510, FR, 41,5 km sur Poitiers","86510, FR, 41,5 km sur Poitiers",46225247.0,162857.0,46225247.0,46225015.0,"30,909","30,909"
driver260,lun 2/01/17,20:20,22:57,2h 37m,214.6,En espera,2,SB71ZFOMI5256H00985,"86510, FR, 41,5 km sur Poitiers","A63/E5/E70, 33380, Pessac, FR, 25,1 km sudoeste Bordeaux",46225015.0,162888.0,46225015.0,44676602.0,"30,909","31,124"
driver260,lun 2/01/17,22:57,22:59,0h 02m,0.0,Pausa,2,SB71ZFOMI5256H00985,"A63/E5/E70, 33380, Pessac, FR, 25,1 km sudoeste Bordeaux","A63/E5/E70, 33380, Pessac, FR, 25,1 km sudoeste Bordeaux",44676602.0,802336.0,44676602.0,44676589.0,"31,124","31,124"
