Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver41,lun 2/01/17,22:19,22:28,0h 09m,0.0,Pausa,1,3033HTCMD2026Q01589,"17500, Ripoll, ES, 56,9 km noroeste Girona","17500, Ripoll, ES, 56,9 km noroeste Girona",42193578.0,2195557.0,42193578.0,42193676.0,"630,071","630,071"
driver41,lun 2/01/17,22:28,23:46,1h 18m,100.6,Conduciendo,1,3033HTCMD2026Q01589,"17500, Ripoll, ES, 56,9 km noroeste Girona","08174, Sant Cugat Del Vallès, ES, próximo a Sabadell",42193676.0,2195574.0,42193676.0,41489808.0,"630,071","630,171"
driver41,lun 2/01/17,23:46,23:48,0h 02m,0.0,Otro trabajo,1,3033HTCMD2026Q01589,"08174, Sant Cugat Del Vallès, ES, próximo a Sabadell","08174, Sant Cugat Del Vallès, ES, próximo a Sabadell",41489808.0,2050808.0,41489808.0,41489784.0,"630,171","630,171"
driver41,lun 2/01/17,23:48,23:49,0h 01m,0.0,Conduciendo,1,3033HTCMD2026Q01589,"08174, Sant Cugat Del Vallès, ES, próximo a Sabadell","08174, Sant Cugat Del Vallès, ES, próximo a Sabadell",41489784.0,2050855.0,41489784.0,41489810.0,"630,171","630,171"
driver41,lun 2/01/17,23:49,00:45,0h 56m,0.0,Pausa,1,3033HTCMD2026Q01589,"08174, Sant Cugat Del Vallès, ES, próximo a Sabadell","08174, Sant Cugat Del Vallès, ES, próximo a Sabadell",41489810.0,2050930.0,41489810.0,41489869.0,"630,171","630,171"
driver41,mar 3/01/17,00:45,00:46,0h 01m,0.0,Otro trabajo,1,3033HTCMD2026Q01589,"08174, Sant Cugat Del Vallès, ES, próximo a Sabadell","08174, Sant Cugat Del Vallès, ES, próximo a Sabadell",41489869.0,2050991.0,41489869.0,41489960.0,"630,171","630,171"
driver41,mar 3/01/17,00:46,00:47,0h 01m,0.2,Conduciendo,1,3033HTCMD2026Q01589,"08174, Sant Cugat Del Vallès, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Sabadell",41489960.0,2050932.0,41489960.0,41488783.0,"630,171","630,171"
driver41,mar 3/01/17,00:47,00:50,0h 03m,0.2,Otro trabajo,1,3033HTCMD2026Q01589,"08191, Rubí, ES, próximo a Sabadell","08174, Rubí, ES, próximo a Sabadell",41488783.0,2049854.0,41488783.0,41487100.0,"630,171","630,172"
driver41,mar 3/01/17,00:50,00:53,0h 03m,1.0,Conduciendo,1,3033HTCMD2026Q01589,"08174, Rubí, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Sabadell",41487100.0,2050673.0,41487100.0,41489275.0,"630,172","630,173"
driver41,mar 3/01/17,00:53,01:00,0h 07m,0.0,Otro trabajo,1,3033HTCMD2026Q01589,"08191, Rubí, ES, próximo a Sabadell","08191, Rubí, ES, próximo a Sabadell",41489275.0,2047691.0,41489275.0,41489325.0,"630,173","630,173"
driver41,mar 3/01/17,12:36,12:53,0h 17m,12.8,Conduciendo,1,3033HTCMD2026Q01589,"08174, Sant Cugat Del Vallès, ES, próximo a Sabadell","08210, Barberà Del Vallès, ES, próximo a Sabadell",41491639.0,2052493.0,41491639.0,41516825.0,"630,173","630,186"
driver41,mar 3/01/17,12:53,12:59,0h 06m,0.0,Pausa,1,3033HTCMD2026Q01589,"08210, Barberà Del Vallès, ES, próximo a Sabadell","08210, Barberà Del Vallès, ES, próximo a Sabadell",41516825.0,2154745.0,41516825.0,41516627.0,"630,186","630,186"
driver41,mar 3/01/17,12:59,13:02,0h 03m,0.8,Conduciendo,1,3033HTCMD2026Q01589,"08210, Barberà Del Vallès, ES, próximo a Sabadell","08210, Barberà Del Vallès, ES, próximo a Sabadell",41516627.0,2154905.0,41516627.0,41514727.0,"630,186","630,187"
driver41,mar 3/01/17,13:02,13:06,0h 04m,0.0,Otro trabajo,1,3033HTCMD2026Q01589,"08210, Barberà Del Vallès, ES, próximo a Sabadell","08210, Barberà Del Vallès, ES, próximo a Sabadell",41514727.0,2151575.0,41514727.0,41514789.0,"630,187","630,187"
driver41,mar 3/01/17,13:09,13:11,0h 02m,0.0,Otro trabajo,1,3033HTCMD2026Q01589,"08210, Barberà Del Vallès, ES, próximo a Sabadell","08210, Barberà Del Vallès, ES, próximo a Sabadell",41514805.0,2151655.0,41514805.0,41514802.0,"630,187","630,187"
driver41,mar 3/01/17,13:11,13:38,0h 27m,0.0,Pausa,1,3033HTCMD2026Q01589,"08210, Barberà Del Vallès, ES, próximo a Sabadell","08210, Barberà Del Vallès, ES, próximo a Sabadell",41514802.0,2151608.0,41514802.0,41514886.0,"630,187","630,187"
driver41,mar 3/01/17,13:38,13:50,0h 12m,7.6,Conduciendo,1,3033HTCMD2026Q01589,"08210, Barberà Del Vallès, ES, próximo a Sabadell","B30 4, 08290, Sabadell, ES",41514886.0,2151523.0,41514886.0,41493327.0,"630,187","630,194"
driver41,mar 3/01/17,13:50,13:55,0h 05m,0.0,Pausa,1,3033HTCMD2026Q01589,"B30 4, 08290, Sabadell, ES","B30 4, 08290, Sabadell, ES",41493327.0,2099061.0,41493327.0,41493150.0,"630,194","630,194"
driver41,mar 3/01/17,13:55,13:56,0h 01m,0.0,Conduciendo,1,3033HTCMD2026Q01589,"B30 4, 08290, Sabadell, ES","B30 4, 08290, Sabadell, ES",41493150.0,2098984.0,41493150.0,41493180.0,"630,194","630,195"
driver41,mar 3/01/17,13:56,14:01,0h 05m,0.0,Otro trabajo,1,3033HTCMD2026Q01589,"B30 4, 08290, Sabadell, ES","B30 4, 08290, Sabadell, ES",41493180.0,2098978.0,41493180.0,41493136.0,"630,195","630,195"
driver41,mar 3/01/17,14:01,14:32,0h 31m,0.0,Pausa,1,3033HTCMD2026Q01589,"B30 4, 08290, Sabadell, ES","B30 4, 08290, Sabadell, ES",41493136.0,2098948.0,41493136.0,41493103.0,"630,195","630,195"
