Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver137,lun 2/01/17,09:20,09:42,0h 22m,0.0,Otro trabajo,1,SB63ZFO MI5256H00980,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,6 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,6 km nordeste SaintDenis",49074155.0,2553070.0,49074155.0,49074200.0,"21,372","21,372"
driver137,lun 2/01/17,09:42,12:05,2h 23m,203.7,Conduciendo,1,SB63ZFO MI5256H00980,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,6 km nordeste SaintDenis","A14/E17, 8930, Mouscron, BE",49074200.0,2553013.0,49074200.0,50764746.0,"21,372","21,576"
driver137,lun 2/01/17,12:05,12:12,0h 07m,0.0,Otro trabajo,1,SB63ZFO MI5256H00980,"A14/E17, 8930, Mouscron, BE","A14/E17, 8930, Mouscron, BE",50764746.0,3172310.0,50764746.0,50764774.0,"21,576","21,576"
driver137,lun 2/01/17,12:12,12:23,0h 11m,9.6,Conduciendo,1,SB63ZFO MI5256H00980,"A14/E17, 8930, Mouscron, BE","8560, Kortrijk, BE",50764774.0,3172692.0,50764774.0,50816864.0,"21,576","21,586"
driver137,lun 2/01/17,12:23,12:26,0h 03m,0.0,Otro trabajo,1,SB63ZFO MI5256H00980,"8560, Kortrijk, BE","8560, Kortrijk, BE",50816864.0,3211220.0,50816864.0,50816984.0,"21,586","21,586"
driver137,lun 2/01/17,12:26,12:28,0h 02m,0.3,Conduciendo,1,SB63ZFO MI5256H00980,"8560, Kortrijk, BE","8560, Kortrijk, BE",50816984.0,3211296.0,50816984.0,50815991.0,"21,586","21,586"
driver137,lun 2/01/17,12:28,12:51,0h 23m,0.0,Pausa,1,SB63ZFO MI5256H00980,"8560, Kortrijk, BE","8560, Kortrijk, BE",50815991.0,3207121.0,50815991.0,50815936.0,"21,586","21,586"
driver137,lun 2/01/17,12:51,14:41,1h 50m,143.9,Conduciendo,1,SB63ZFO MI5256H00980,"8560, Kortrijk, BE","A4, 4614, Bergen Op Zoom, NL, 32,7 km norte Antwerpen",50815936.0,3206955.0,50815936.0,51509144.0,"21,586","21,730"
driver137,lun 2/01/17,14:41,15:14,0h 33m,0.0,Pausa,1,SB63ZFO MI5256H00980,"A4, 4614, Bergen Op Zoom, NL, 32,7 km norte Antwerpen","A4, 4614, Bergen Op Zoom, NL, 32,7 km norte Antwerpen",51509144.0,4309745.0,51509144.0,51509318.0,"21,730","21,730"
driver137,lun 2/01/17,15:14,15:18,0h 04m,4.1,Conduciendo,1,SB63ZFO MI5256H00980,"A4, 4614, Bergen Op Zoom, NL, 32,7 km norte Antwerpen","4661, NL, 33,4 km oeste Breda",51509318.0,4309642.0,51509318.0,51542428.0,"21,730","21,734"
