Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver224,dom 1/01/17,03:45,04:12,0h 27m,29.8,Conduciendo,1,SB40ZFO MI5256H00174,"A6/E50, 91126, Schwabach, DE, 17,8 km sudoeste Nürnberg","90431, Nürnberg, DE",49307225.0,10970094.0,49307225.0,49452602.0,"26,976","27,006"
driver224,dom 1/01/17,04:12,04:15,0h 03m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49452602.0,11021977.0,49452602.0,49452485.0,"27,006","27,006"
driver224,dom 1/01/17,04:15,04:17,0h 02m,0.4,Conduciendo,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49452485.0,11021871.0,49452485.0,49449530.0,"27,006","27,006"
driver224,dom 1/01/17,04:17,10:07,5h 50m,0.0,Pausa,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49449530.0,11020203.0,49449530.0,49449498.0,"27,006","27,006"
driver224,dom 1/01/17,10:07,10:11,0h 04m,0.1,Conduciendo,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49449498.0,11020412.0,49449498.0,49449397.0,"27,006","27,006"
driver224,dom 1/01/17,10:11,10:13,0h 02m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49449397.0,11019954.0,49449397.0,49449359.0,"27,006","27,006"
driver224,dom 1/01/17,10:13,12:11,1h 58m,0.0,Pausa,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49449359.0,11019920.0,49449359.0,49449391.0,"27,006","27,006"
driver224,dom 1/01/17,12:11,12:15,0h 04m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","90431, Nürnberg, DE",49449391.0,11019899.0,49449391.0,49449398.0,"27,006","27,006"
driver224,dom 1/01/17,12:15,14:46,2h 31m,195.0,Conduciendo,1,SB40ZFO MI5256H00174,"90431, Nürnberg, DE","81371, München, DE",49449398.0,11019901.0,49449398.0,48114315.0,"27,006","27,202"
driver224,dom 1/01/17,14:46,15:20,0h 34m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"81371, München, DE","81371, München, DE",48114315.0,11555342.0,48114315.0,48113871.0,"27,202","27,202"
driver224,dom 1/01/17,15:20,15:23,0h 03m,0.8,Conduciendo,1,SB40ZFO MI5256H00174,"81371, München, DE","81371, München, DE",48113871.0,11555468.0,48113871.0,48115980.0,"27,202","27,202"
driver224,dom 1/01/17,15:23,15:31,0h 08m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"81371, München, DE","81371, München, DE",48115980.0,11556652.0,48115980.0,48116388.0,"27,202","27,202"
driver224,dom 1/01/17,15:31,15:32,0h 01m,0.2,Conduciendo,1,SB40ZFO MI5256H00174,"81371, München, DE","81371, München, DE",48116388.0,11556903.0,48116388.0,48117846.0,"27,202","27,203"
driver224,dom 1/01/17,15:32,15:40,0h 08m,0.1,Otro trabajo,1,SB40ZFO MI5256H00174,"81371, München, DE","81379, München, DE",48117846.0,11558155.0,48117846.0,48118131.0,"27,203","27,203"
