Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver113,lun 2/01/17,21:30,22:05,0h 35m,36.3,Conduciendo,1,SB14RTOMD2026Q01575,"01390, Lyon, FR","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45883853.0,4893677.0,45883853.0,45647201.0,"201,423","201,460"
driver113,lun 2/01/17,22:05,22:07,0h 02m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45647201.0,4929429.0,45647201.0,45646973.0,"201,460","201,460"
driver113,lun 2/01/17,22:07,22:35,0h 28m,0.0,Pausa,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646973.0,4929604.0,45646973.0,45646970.0,"201,460","201,460"
driver113,lun 2/01/17,22:35,22:36,0h 01m,0.0,Conduciendo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646970.0,4929590.0,45646970.0,45646987.0,"201,460","201,460"
driver113,lun 2/01/17,22:36,22:38,0h 02m,0.0,Pausa,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646987.0,4929721.0,45646987.0,45646908.0,"201,460","201,460"
driver113,lun 2/01/17,22:38,22:41,0h 03m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646908.0,4929798.0,45646908.0,45646628.0,"201,460","201,460"
driver113,lun 2/01/17,22:41,22:42,0h 01m,0.0,Pausa,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646628.0,4930036.0,45646628.0,45646597.0,"201,460","201,460"
driver113,lun 2/01/17,22:42,22:45,0h 03m,0.1,Conduciendo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646597.0,4930072.0,45646597.0,45646683.0,"201,460","201,460"
driver113,lun 2/01/17,22:45,22:53,0h 08m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646683.0,4929950.0,45646683.0,45646691.0,"201,460","201,460"
driver113,lun 2/01/17,22:53,22:54,0h 01m,0.0,Pausa,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646691.0,4929962.0,45646691.0,45646716.0,"201,460","201,460"
driver113,lun 2/01/17,22:54,23:06,0h 12m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646716.0,4929990.0,45646716.0,45646724.0,"201,460","201,460"
driver113,lun 2/01/17,23:06,23:33,0h 27m,0.0,Pausa,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646724.0,4930107.0,45646724.0,45646716.0,"201,460","201,460"
driver113,lun 2/01/17,23:33,23:35,0h 02m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69970, FR, 15,3 km sudeste Lyon",45646716.0,4930141.0,45646716.0,45646716.0,"201,460","201,460"
driver113,lun 2/01/17,23:35,23:50,0h 15m,4.6,Conduciendo,1,SB14RTOMD2026Q01575,"Vénissieux, 69970, FR, 15,3 km sudeste Lyon","Vénissieux, 69780, FR, 15,7 km sudeste Lyon",45646716.0,4930141.0,45646716.0,45651274.0,"201,460","201,464"
driver113,lun 2/01/17,23:50,15:59,16h 09m,0.0,Pausa,1,SB14RTOMD2026Q01575,"Vénissieux, 69780, FR, 15,7 km sudeste Lyon","Vénissieux, 69780, FR, 15,7 km sudeste Lyon",45651274.0,4948964.0,45651274.0,45651254.0,"201,464","201,464"
driver113,mar 3/01/17,15:59,16:04,0h 05m,0.1,Otro trabajo,1,SB14RTOMD2026Q01575,"Vénissieux, 69780, FR, 15,7 km sudeste Lyon","Vénissieux, 69780, FR, 15,6 km sudeste Lyon",45651254.0,4948929.0,45651254.0,45652018.0,"201,464","201,465"
driver113,mar 3/01/17,16:04,18:41,2h 37m,211.7,Conduciendo,1,SB14RTOMD2026Q01575,"Vénissieux, 69780, FR, 15,6 km sudeste Lyon","A31/E17/E21, 21220, Dijon, FR",45652018.0,4949367.0,45652018.0,47222270.0,"201,465","201,676"
driver113,mar 3/01/17,18:41,07:15,12h 34m,0.0,Pausa,1,SB14RTOMD2026Q01575,"A31/E17/E21, 21220, Dijon, FR","A31/E17/E21, 21220, Dijon, FR",47222270.0,5011019.0,47222270.0,47222279.0,"201,676","201,676"
driver113,mie 4/01/17,07:15,07:38,0h 23m,18.5,Conduciendo,1,SB14RTOMD2026Q01575,"A31/E17/E21, 21220, Dijon, FR","21000, Dijon, FR",47222279.0,5010964.0,47222279.0,47351186.0,"201,676","201,695"
driver113,mie 4/01/17,07:38,08:05,0h 27m,0.0,Pausa,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351186.0,5075656.0,47351186.0,47351101.0,"201,695","201,695"
driver113,mie 4/01/17,08:05,08:09,0h 04m,0.1,Conduciendo,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351101.0,5075708.0,47351101.0,47351080.0,"201,695","201,695"
driver113,mie 4/01/17,08:09,08:14,0h 05m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351080.0,5075850.0,47351080.0,47351049.0,"201,695","201,695"
driver113,mie 4/01/17,08:14,08:21,0h 07m,0.0,Pausa,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351049.0,5075893.0,47351049.0,47351093.0,"201,695","201,695"
driver113,mie 4/01/17,08:21,09:03,0h 42m,0.0,Otro trabajo,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351093.0,5075839.0,47351093.0,47351085.0,"201,695","201,695"
driver113,mie 4/01/17,09:03,09:05,0h 02m,0.1,Conduciendo,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351085.0,5075416.0,47351085.0,47351199.0,"201,695","201,695"
driver113,mie 4/01/17,09:05,09:37,0h 32m,0.1,Pausa,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","21000, Dijon, FR",47351199.0,5075777.0,47351199.0,47350871.0,"201,695","201,695"
driver113,mie 4/01/17,09:37,12:09,2h 32m,212.4,Conduciendo,1,SB14RTOMD2026Q01575,"21000, Dijon, FR","69490, FR, 27,8 km noroeste Lyon",47350871.0,5075314.0,47350871.0,45872146.0,"201,695","201,908"
driver113,mie 4/01/17,12:09,12:26,0h 17m,0.1,Pausa,1,SB14RTOMD2026Q01575,"69490, FR, 27,8 km noroeste Lyon","69490, FR, 27,9 km noroeste Lyon",45872146.0,4508440.0,45872146.0,45871756.0,"201,908","201,908"
driver113,mie 4/01/17,12:26,13:58,1h 32m,126.1,Conduciendo,1,SB14RTOMD2026Q01575,"69490, FR, 27,9 km noroeste Lyon","63360, ClermontFerrand, FR",45871756.0,4507057.0,45871756.0,45840383.0,"201,908","202,034"
driver113,mie 4/01/17,13:58,14:45,0h 47m,0.0,Pausa,1,SB14RTOMD2026Q01575,"63360, ClermontFerrand, FR","63360, ClermontFerrand, FR",45840383.0,3161774.0,45840383.0,45840443.0,"202,034","202,034"
driver113,mie 4/01/17,14:45,15:49,1h 04m,89.3,Conduciendo,1,SB14RTOMD2026Q01575,"63360, ClermontFerrand, FR","A89/E70 La Transeuropéenne, 19340, FR, 51,3 km oeste ClermontFerrand",45840443.0,3161714.0,45840443.0,45620874.0,"202,034","202,123"
driver113,mie 4/01/17,15:49,15:51,0h 02m,0.3,Otro trabajo,1,SB14RTOMD2026Q01575,"A89/E70 La Transeuropéenne, 19340, FR, 51,3 km oeste ClermontFerrand","A89/E70 La Transeuropéenne, 19340, FR, 51,5 km oeste ClermontFerrand",45620874.0,2461006.0,45620874.0,45619500.0,"202,123","202,123"
driver113,mie 4/01/17,15:51,18:20,2h 29m,207.2,Conduciendo,1,SB14RTOMD2026Q01575,"A89/E70 La Transeuropéenne, 19340, FR, 51,5 km oeste ClermontFerrand","A89/E70 La Transeuropéenne, 24400, FR, 82,9 km este Bordeaux",45619500.0,2457985.0,45619500.0,45064581.0,"202,123","202,331"
