Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver6,mar 3/01/17,17:37,21:33,3h 56m,320.9,Conduciendo,1,9372JSNMI6186H01312,"Winsen (Luhe), 21220, DE, 26,3 km sur Hamburg","59368, Werne, DE, próximo a Hamm",53320506.0,10061335.0,53320506.0,51659935.0,"31,988","32,309"
driver6,mar 3/01/17,21:33,21:35,0h 02m,0.0,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659935.0,7608921.0,51659935.0,51659922.0,"32,309","32,309"
driver6,mar 3/01/17,21:35,21:37,0h 02m,0.1,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659922.0,7608947.0,51659922.0,51659981.0,"32,309","32,309"
driver6,mar 3/01/17,21:37,07:04,9h 27m,0.0,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659981.0,7609094.0,51659981.0,51659588.0,"32,309","32,309"
driver6,mie 4/01/17,07:04,07:05,0h 01m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659588.0,7609109.0,51659588.0,51659262.0,"32,309","32,309"
driver6,mie 4/01/17,07:05,07:11,0h 06m,0.3,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659262.0,7608895.0,51659262.0,51658109.0,"32,309","32,309"
driver6,mie 4/01/17,07:11,07:14,0h 03m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51658109.0,7605763.0,51658109.0,51658113.0,"32,309","32,309"
driver6,mie 4/01/17,07:14,07:15,0h 01m,0.0,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51658113.0,7605792.0,51658113.0,51658084.0,"32,309","32,309"
driver6,mie 4/01/17,07:15,07:19,0h 04m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51658084.0,7605846.0,51658084.0,51657993.0,"32,309","32,309"
driver6,mie 4/01/17,07:19,09:22,2h 03m,0.0,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51657993.0,7605920.0,51657993.0,51658050.0,"32,309","32,309"
driver6,mie 4/01/17,09:22,09:26,0h 04m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51658050.0,7605854.0,51658050.0,51658141.0,"32,309","32,309"
driver6,mie 4/01/17,09:26,09:27,0h 01m,0.1,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51658141.0,7605916.0,51658141.0,51658596.0,"32,309","32,309"
driver6,mie 4/01/17,09:27,09:32,0h 05m,0.1,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51658596.0,7607728.0,51658596.0,51659089.0,"32,309","32,309"
driver6,mie 4/01/17,09:32,09:33,0h 01m,0.1,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659089.0,7609211.0,51659089.0,51659969.0,"32,309","32,310"
driver6,mie 4/01/17,09:33,09:53,0h 20m,0.0,Pausa,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","59368, Werne, DE, próximo a Hamm",51659969.0,7608931.0,51659969.0,51659993.0,"32,310","32,310"
driver6,mie 4/01/17,09:53,10:50,0h 57m,61.5,Conduciendo,1,9372JSNMI6186H01312,"59368, Werne, DE, próximo a Hamm","A2/E34, 46242, Bottrop, DE",51659993.0,7608916.0,51659993.0,51540612.0,"32,310","32,371"
driver6,mie 4/01/17,10:50,10:51,0h 01m,0.1,Otro trabajo,1,9372JSNMI6186H01312,"A2/E34, 46242, Bottrop, DE","A2/E34, 46242, Bottrop, DE",51540612.0,6883680.0,51540612.0,51540256.0,"32,371","32,371"
driver6,mie 4/01/17,10:51,10:57,0h 06m,0.1,Pausa,1,9372JSNMI6186H01312,"A2/E34, 46242, Bottrop, DE","A2/E34, 46242, Bottrop, DE",51540256.0,6882792.0,51540256.0,51540035.0,"32,371","32,371"
driver6,mie 4/01/17,10:57,11:43,0h 46m,62.2,Conduciendo,1,9372JSNMI6186H01312,"A2/E34, 46242, Bottrop, DE","5916, Venlo, NL",51540035.0,6881701.0,51540035.0,51384855.0,"32,371","32,434"
driver6,mie 4/01/17,11:43,11:53,0h 10m,0.0,Pausa,1,9372JSNMI6186H01312,"5916, Venlo, NL","5916, Venlo, NL",51384855.0,6214738.0,51384855.0,51385003.0,"32,434","32,434"
driver6,mie 4/01/17,11:53,12:50,0h 57m,80.4,Conduciendo,1,9372JSNMI6186H01312,"5916, Venlo, NL","A21/E34, 2400, Turnhout, BE, 27,8 km sudoeste Eindhoven",51385003.0,6214210.0,51385003.0,51300533.0,"32,434","32,514"
driver6,mie 4/01/17,12:50,13:07,0h 17m,0.2,Pausa,1,9372JSNMI6186H01312,"A21/E34, 2400, Turnhout, BE, 27,8 km sudoeste Eindhoven","A21/E34, 2400, Turnhout, BE, 28,0 km sudoeste Eindhoven",51300533.0,5141520.0,51300533.0,51299661.0,"32,514","32,514"
driver6,mie 4/01/17,13:07,13:09,0h 02m,2.1,Conduciendo,1,9372JSNMI6186H01312,"A21/E34, 2400, Turnhout, BE, 28,0 km sudoeste Eindhoven","Turnhout, 2370, BE, 28,9 km sur Tilburg",51299661.0,5138543.0,51299661.0,51295271.0,"32,514","32,516"
driver6,mie 4/01/17,13:09,13:12,0h 03m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"Turnhout, 2370, BE, 28,9 km sur Tilburg","Turnhout, 2370, BE, 28,9 km sur Tilburg",51295271.0,5110059.0,51295271.0,51295276.0,"32,516","32,516"
driver6,mie 4/01/17,13:12,13:36,0h 24m,0.0,Pausa,1,9372JSNMI6186H01312,"Turnhout, 2370, BE, 28,9 km sur Tilburg","Turnhout, 2370, BE, 28,9 km sur Tilburg",51295276.0,5110066.0,51295276.0,51295289.0,"32,516","32,516"
driver6,mie 4/01/17,13:36,14:27,0h 51m,64.1,Conduciendo,1,9372JSNMI6186H01312,"Turnhout, 2370, BE, 28,9 km sur Tilburg","2550, Kontich, BE, próximo a Antwerpen",51295289.0,5109939.0,51295289.0,51122821.0,"32,516","32,580"
driver6,mie 4/01/17,14:27,14:37,0h 10m,0.0,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122821.0,4413566.0,51122821.0,51122877.0,"32,580","32,580"
driver6,mie 4/01/17,14:37,14:41,0h 04m,0.9,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122877.0,4413879.0,51122877.0,51124712.0,"32,580","32,581"
driver6,mie 4/01/17,14:41,14:45,0h 04m,0.1,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124712.0,4416226.0,51124712.0,51124237.0,"32,581","32,581"
driver6,mie 4/01/17,14:45,14:46,0h 01m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124237.0,4415297.0,51124237.0,51124161.0,"32,581","32,581"
driver6,mie 4/01/17,14:46,14:48,0h 02m,0.0,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124161.0,4414955.0,51124161.0,51124119.0,"32,581","32,582"
driver6,mie 4/01/17,14:48,14:51,0h 03m,0.1,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124119.0,4414869.0,51124119.0,51124269.0,"32,582","32,582"
driver6,mie 4/01/17,14:51,16:25,1h 34m,0.0,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124269.0,4415225.0,51124269.0,51124239.0,"32,582","32,582"
driver6,mie 4/01/17,16:25,16:28,0h 03m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124239.0,4414977.0,51124239.0,51124061.0,"32,582","32,582"
driver6,mie 4/01/17,16:28,16:29,0h 01m,0.1,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124061.0,4414378.0,51124061.0,51123253.0,"32,582","32,582"
driver6,mie 4/01/17,16:29,16:32,0h 03m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51123253.0,4413936.0,51123253.0,51123139.0,"32,582","32,582"
driver6,mie 4/01/17,16:32,16:48,0h 16m,7.0,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","A1/E19, 2840, Mechelen, BE",51123139.0,4413578.0,51123139.0,51099534.0,"32,582","32,589"
driver6,mie 4/01/17,16:48,06:51,14h 03m,0.1,Pausa,1,9372JSNMI6186H01312,"A1/E19, 2840, Mechelen, BE","A1/E19, 2840, Mechelen, BE",51099534.0,4435538.0,51099534.0,51098669.0,"32,589","32,589"
driver6,jue 5/01/17,06:51,07:07,0h 16m,9.6,Conduciendo,1,9372JSNMI6186H01312,"A1/E19, 2840, Mechelen, BE","2550, Kontich, BE, próximo a Antwerpen",51098669.0,4435498.0,51098669.0,51122959.0,"32,589","32,599"
driver6,jue 5/01/17,07:07,07:16,0h 09m,0.0,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122959.0,4413780.0,51122959.0,51122955.0,"32,599","32,599"
driver6,jue 5/01/17,07:16,07:21,0h 05m,0.9,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51122955.0,4413820.0,51122955.0,51124827.0,"32,599","32,600"
driver6,jue 5/01/17,07:21,07:40,0h 19m,0.1,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124827.0,4416521.0,51124827.0,51124474.0,"32,600","32,600"
driver6,jue 5/01/17,07:40,07:43,0h 03m,0.1,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124474.0,4415699.0,51124474.0,51124559.0,"32,600","32,600"
driver6,jue 5/01/17,07:43,07:46,0h 03m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124559.0,4415909.0,51124559.0,51124466.0,"32,600","32,600"
driver6,jue 5/01/17,07:46,07:47,0h 01m,0.0,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124466.0,4415922.0,51124466.0,51124487.0,"32,600","32,600"
driver6,jue 5/01/17,07:47,08:05,0h 18m,0.0,Pausa,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124487.0,4415947.0,51124487.0,51124475.0,"32,600","32,600"
driver6,jue 5/01/17,08:05,08:09,0h 04m,0.0,Otro trabajo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124475.0,4415982.0,51124475.0,51124520.0,"32,600","32,600"
driver6,jue 5/01/17,08:09,08:10,0h 01m,0.1,Conduciendo,1,9372JSNMI6186H01312,"2550, Kontich, BE, próximo a Antwerpen","2550, Kontich, BE, próximo a Antwerpen",51124520.0,4415907.0,51124520.0,51124050.0,"32,600","32,600"
