Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver204,dom 8/01/17,11:03,09:09,46h 06m,0.0,Pausa,2,SB40ZFO MI5256H00174,"Dachau, 85232, DE, 20,0 km noroeste München","Dachau, 85232, DE, 20,0 km noroeste München",48237013.0,11353383.0,48237013.0,48237081.0,"27,254","27,254"
driver204,mar 10/01/17,09:09,11:58,2h 49m,222.4,En espera,2,SB40ZFO MI5256H00174,"Dachau, 85232, DE, 20,0 km noroeste München","D5/E50, 34806, Tachov, CZ, 62,0 km oeste Plzen",48237081.0,11353407.0,48237081.0,49644258.0,"27,254","27,476"
driver204,mar 10/01/17,11:58,13:01,1h 03m,0.1,Pausa,2,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 62,0 km oeste Plzen","D5/E50, 34806, Tachov, CZ, 61,9 km oeste Plzen",49644258.0,12529022.0,49644258.0,49644515.0,"27,476","27,476"
driver204,mar 10/01/17,13:01,13:30,0h 29m,39.6,En espera,2,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 61,9 km oeste Plzen","D5/E50, 34961, CZ, 28,4 km oeste Plzen",49644515.0,12529833.0,49644515.0,49702195.0,"27,476","27,516"
driver204,mar 10/01/17,13:30,13:31,0h 01m,0.0,Pausa,2,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,4 km oeste Plzen","D5/E50, 34961, CZ, 28,4 km oeste Plzen",49702195.0,12988121.0,49702195.0,49702160.0,"27,516","27,516"
driver204,mar 10/01/17,13:33,13:47,0h 14m,0.0,Pausa,1,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,4 km oeste Plzen","D5/E50, 34961, CZ, 28,3 km oeste Plzen",49702161.0,12988132.0,49702161.0,49702114.0,"27,516","27,516"
driver204,mar 10/01/17,13:47,17:10,3h 23m,259.9,Conduciendo,1,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,3 km oeste Plzen","Pardubice, CZ",49702114.0,12988453.0,49702114.0,50054375.0,"27,516","27,776"
driver204,mar 10/01/17,17:10,17:12,0h 02m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50054375.0,15734951.0,50054375.0,50054403.0,"27,776","27,776"
driver204,mar 10/01/17,17:12,07:02,13h 50m,0.0,Pausa,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50054403.0,15734951.0,50054403.0,50054473.0,"27,776","27,776"
driver204,mie 11/01/17,07:02,07:04,0h 02m,0.1,Conduciendo,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50054473.0,15734810.0,50054473.0,50054543.0,"27,776","27,776"
driver204,mie 11/01/17,07:04,07:06,0h 02m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50054543.0,15734237.0,50054543.0,50054507.0,"27,776","27,776"
