Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver269,lun 2/01/17,04:37,04:54,0h 17m,0.5,En espera,2,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,6 km este Jaworzno","32300, Olkusz Gmina, PL, 23,8 km este Jaworzno",50269486.0,19586916.0,50269486.0,50272265.0,"169,255","169,255"
driver269,lun 2/01/17,04:54,04:57,0h 03m,0.0,Pausa,2,SB19RTO MD2026Q01585,"32300, Olkusz Gmina, PL, 23,8 km este Jaworzno","32300, Olkusz Gmina, PL, 23,8 km este Jaworzno",50272265.0,19588340.0,50272265.0,50272291.0,"169,255","169,255"
driver269,lun 2/01/17,04:57,05:07,0h 10m,0.0,En espera,2,SB19RTO MD2026Q01585,"32300, Olkusz Gmina, PL, 23,8 km este Jaworzno","32300, Olkusz Gmina, PL, 23,8 km este Jaworzno",50272291.0,19588318.0,50272291.0,50272315.0,"169,255","169,255"
driver269,lun 2/01/17,05:07,05:28,0h 21m,0.0,Pausa,2,SB19RTO MD2026Q01585,"32300, Olkusz Gmina, PL, 23,8 km este Jaworzno","32300, Olkusz Gmina, PL, 23,8 km este Jaworzno",50272315.0,19588299.0,50272315.0,50272252.0,"169,255","169,255"
driver269,lun 2/01/17,05:28,08:54,3h 26m,232.1,En espera,2,SB19RTO MD2026Q01585,"32300, Olkusz Gmina, PL, 23,8 km este Jaworzno","77900, Olomouc, CZ",50272252.0,19588438.0,50272252.0,49562378.0,"169,255","169,487"
driver269,lun 2/01/17,08:54,10:04,1h 10m,0.0,Pausa,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49562378.0,17309212.0,49562378.0,49562401.0,"169,487","169,487"
driver269,lun 2/01/17,10:04,10:35,0h 31m,1.6,En espera,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49562401.0,17309296.0,49562401.0,49563033.0,"169,487","169,489"
driver269,lun 2/01/17,10:35,10:48,0h 13m,0.1,Pausa,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49563033.0,17308874.0,49563033.0,49562356.0,"169,489","169,489"
driver269,lun 2/01/17,10:48,11:03,0h 15m,1.9,En espera,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49562356.0,17309001.0,49562356.0,49565273.0,"169,489","169,491"
driver269,lun 2/01/17,11:03,11:53,0h 50m,0.1,Pausa,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49565273.0,17306322.0,49565273.0,49564804.0,"169,491","169,491"
driver269,lun 2/01/17,11:53,11:55,0h 02m,0.1,En espera,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49564804.0,17306645.0,49564804.0,49564797.0,"169,491","169,491"
driver269,lun 2/01/17,11:55,12:07,0h 12m,0.0,Pausa,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49564797.0,17306636.0,49564797.0,49564868.0,"169,491","169,491"
driver269,lun 2/01/17,12:07,12:11,0h 04m,0.1,En espera,2,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49564868.0,17306772.0,49564868.0,49565125.0,"169,491","169,491"
driver269,lun 2/01/17,12:14,12:15,0h 01m,0.0,Pausa,1,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","77900, Olomouc, CZ",49565119.0,17306365.0,49565119.0,49565125.0,"169,491","169,491"
driver269,lun 2/01/17,12:15,15:23,3h 08m,231.9,Conduciendo,1,SB19RTO MD2026Q01585,"77900, Olomouc, CZ","32300, Olkusz, PL, 23,6 km este Jaworzno",49565125.0,17306393.0,49565125.0,50270101.0,"169,491","169,723"
driver269,lun 2/01/17,15:23,15:26,0h 03m,0.1,Otro trabajo,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,6 km este Jaworzno","32300, Olkusz, PL, 23,6 km este Jaworzno",50270101.0,19587032.0,50270101.0,50269571.0,"169,723","169,723"
driver269,lun 2/01/17,15:26,15:29,0h 03m,0.4,Conduciendo,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,6 km este Jaworzno","32300, Olkusz, PL, 23,5 km este Jaworzno",50269571.0,19586805.0,50269571.0,50269637.0,"169,723","169,724"
driver269,lun 2/01/17,15:29,15:35,0h 06m,0.0,Pausa,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,5 km este Jaworzno","32300, Olkusz, PL, 23,5 km este Jaworzno",50269637.0,19586100.0,50269637.0,50269611.0,"169,724","169,724"
driver269,lun 2/01/17,15:35,15:38,0h 03m,0.1,Conduciendo,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,5 km este Jaworzno","32300, Olkusz, PL, 23,5 km este Jaworzno",50269611.0,19586175.0,50269611.0,50269607.0,"169,724","169,724"
driver269,lun 2/01/17,15:38,15:39,0h 01m,0.0,Otro trabajo,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,5 km este Jaworzno","32300, Olkusz, PL, 23,5 km este Jaworzno",50269607.0,19585738.0,50269607.0,50269583.0,"169,724","169,724"
driver269,lun 2/01/17,15:39,16:26,0h 47m,0.0,Pausa,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,5 km este Jaworzno","32300, Olkusz, PL, 23,5 km este Jaworzno",50269583.0,19585731.0,50269583.0,50269681.0,"169,724","169,724"
driver269,lun 2/01/17,16:26,16:40,0h 14m,0.0,Otro trabajo,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,5 km este Jaworzno","32300, Olkusz, PL, 23,5 km este Jaworzno",50269681.0,19585769.0,50269681.0,50269703.0,"169,724","169,724"
driver269,lun 2/01/17,16:40,17:41,1h 01m,64.8,Conduciendo,1,SB19RTO MD2026Q01585,"32300, Olkusz, PL, 23,5 km este Jaworzno","41707, Ruda Slaska, PL",50269703.0,19586126.0,50269703.0,50251892.0,"169,724","169,789"
driver269,lun 2/01/17,17:46,21:53,4h 07m,335.4,En espera,2,SB19RTO MD2026Q01585,"41707, Ruda Slaska, PL","02828, Görlitz, DE",50252493.0,18884148.0,50252493.0,51186777.0,"169,789","170,124"
driver269,lun 2/01/17,21:53,06:55,9h 02m,0.0,Pausa,2,SB19RTO MD2026Q01585,"02828, Görlitz, DE","02828, Görlitz, DE",51186777.0,14993128.0,51186777.0,51186804.0,"170,124","170,124"
driver269,mar 3/01/17,06:55,11:20,4h 25m,366.3,En espera,2,SB19RTO MD2026Q01585,"02828, Görlitz, DE","A4/E40, 99820, Eisenach, DE, 40,5 km oeste Erfurt",51186804.0,14993093.0,51186804.0,50992713.0,"170,124","170,490"
driver269,mar 3/01/17,11:20,11:21,0h 01m,0.0,Pausa,2,SB19RTO MD2026Q01585,"A4/E40, 99820, Eisenach, DE, 40,5 km oeste Erfurt","A4/E40, 99820, Eisenach, DE, 40,5 km oeste Erfurt",50992713.0,10444879.0,50992713.0,50992736.0,"170,490","170,490"
driver269,mar 3/01/17,11:23,11:25,0h 02m,0.2,Pausa,1,SB19RTO MD2026Q01585,"A4/E40, 99820, Eisenach, DE, 40,5 km oeste Erfurt","A4/E40, 99820, Eisenach, DE, 40,6 km oeste Erfurt",50992734.0,10444855.0,50992734.0,50992770.0,"170,490","170,490"
