Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver111,lun 2/01/17,06:02,06:07,0h 05m,0.9,Conduciendo,1,SB49CNRMD2026Q01445,"40016, IT, 15,1 km norte Bologna","40010, Bologna, IT",44627764.0,11380690.0,44627764.0,44625480.0,"376,046","376,047"
driver111,lun 2/01/17,06:07,06:14,0h 07m,0.0,Otro trabajo,1,SB49CNRMD2026Q01445,"40010, Bologna, IT","40010, Bologna, IT",44625480.0,11382416.0,44625480.0,44625459.0,"376,047","376,047"
driver111,lun 2/01/17,06:14,06:22,0h 08m,0.0,Pausa,1,SB49CNRMD2026Q01445,"40010, Bologna, IT","40010, Bologna, IT",44625459.0,11382349.0,44625459.0,44625557.0,"376,047","376,047"
driver111,lun 2/01/17,06:22,06:23,0h 01m,0.1,Conduciendo,1,SB49CNRMD2026Q01445,"40010, Bologna, IT","40010, Bologna, IT",44625557.0,11382355.0,44625557.0,44625939.0,"376,047","376,047"
driver111,lun 2/01/17,06:23,06:25,0h 02m,0.1,Otro trabajo,1,SB49CNRMD2026Q01445,"40010, Bologna, IT","40010, Bologna, IT",44625939.0,11383280.0,44625939.0,44625660.0,"376,047","376,047"
driver111,lun 2/01/17,06:25,09:57,3h 32m,299.0,Conduciendo,1,SB49CNRMD2026Q01445,"40010, Bologna, IT","A1/E35 Autostrada Del Sole, 01020, IT, 25,1 km nordeste Viterbo",44625660.0,11384293.0,44625660.0,42623687.0,"376,047","376,346"
driver111,lun 2/01/17,09:57,10:03,0h 06m,0.0,Pausa,1,SB49CNRMD2026Q01445,"A1/E35 Autostrada Del Sole, 01020, IT, 25,1 km nordeste Viterbo","A1/E35 Autostrada Del Sole, 01020, IT, 25,1 km nordeste Viterbo",42623687.0,12230269.0,42623687.0,42623715.0,"376,346","376,346"
driver111,lun 2/01/17,10:03,10:15,0h 12m,16.5,Conduciendo,1,SB49CNRMD2026Q01445,"A1/E35 Autostrada Del Sole, 01020, IT, 25,1 km nordeste Viterbo","A1/E35 Autostrada Del Sole, 05024, IT, 19,2 km nordeste Viterbo",42623715.0,12230214.0,42623715.0,42499532.0,"376,346","376,362"
driver111,lun 2/01/17,10:15,11:05,0h 50m,0.0,Pausa,1,SB49CNRMD2026Q01445,"A1/E35 Autostrada Del Sole, 05024, IT, 19,2 km nordeste Viterbo","A1/E35 Autostrada Del Sole, 05024, IT, 19,2 km nordeste Viterbo",42499532.0,12310385.0,42499532.0,42499496.0,"376,362","376,362"
driver111,lun 2/01/17,11:05,14:10,3h 05m,269.4,Conduciendo,1,SB49CNRMD2026Q01445,"A1/E35 Autostrada Del Sole, 05024, IT, 19,2 km nordeste Viterbo","Caserta, IT",42499496.0,12310404.0,42499496.0,41006676.0,"376,362","376,632"
driver111,lun 2/01/17,14:10,14:19,0h 09m,0.0,Pausa,1,SB49CNRMD2026Q01445,"Caserta, IT","Caserta, IT",41006676.0,14356945.0,41006676.0,41006652.0,"376,632","376,632"
