Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver215,lun 2/01/17,10:28,10:31,0h 03m,0.3,Conduciendo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,7 km sudeste Alessandria","15067, Novi Ligure, IT, 18,7 km sudeste Alessandria",44777074.0,8757412.0,44777074.0,44777462.0,"171,275","171,276"
driver215,lun 2/01/17,10:31,10:43,0h 12m,0.0,Otro trabajo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,7 km sudeste Alessandria","15067, Novi Ligure, IT, 18,7 km sudeste Alessandria",44777462.0,8756935.0,44777462.0,44777425.0,"171,276","171,276"
driver215,lun 2/01/17,10:43,10:44,0h 01m,0.1,Conduciendo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,7 km sudeste Alessandria","15067, Novi Ligure, IT, 18,6 km sudeste Alessandria",44777425.0,8756902.0,44777425.0,44778263.0,"171,276","171,276"
driver215,lun 2/01/17,10:44,10:47,0h 03m,0.1,Otro trabajo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,6 km sudeste Alessandria","15067, Novi Ligure, IT, 18,7 km sudeste Alessandria",44778263.0,8757340.0,44778263.0,44778066.0,"171,276","171,276"
driver215,lun 2/01/17,10:47,10:50,0h 03m,0.2,Conduciendo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,7 km sudeste Alessandria","15067, Novi Ligure, IT, 18,7 km sudeste Alessandria",44778066.0,8757537.0,44778066.0,44777411.0,"171,276","171,276"
driver215,lun 2/01/17,10:50,11:04,0h 14m,0.0,Otro trabajo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,7 km sudeste Alessandria","15067, Novi Ligure, IT, 18,7 km sudeste Alessandria",44777411.0,8756949.0,44777411.0,44777491.0,"171,276","171,276"
driver215,lun 2/01/17,11:04,12:59,1h 55m,166.3,Conduciendo,1,SB10RTOMD1056Q01628,"15067, Novi Ligure, IT, 18,7 km sudeste Alessandria","A21/E70 Autostrada PiacenzaBrescia, 25024, Brescia, IT",44777491.0,8757028.0,44777491.0,45433222.0,"171,276","171,442"
driver215,lun 2/01/17,12:59,13:02,0h 03m,0.0,Otro trabajo,1,SB10RTOMD1056Q01628,"A21/E70 Autostrada PiacenzaBrescia, 25024, Brescia, IT","A21/E70 Autostrada PiacenzaBrescia, 25024, Brescia, IT",45433222.0,10204224.0,45433222.0,45433258.0,"171,442","171,442"
driver215,lun 2/01/17,13:02,14:29,1h 27m,93.6,Conduciendo,1,SB10RTOMD1056Q01628,"A21/E70 Autostrada PiacenzaBrescia, 25024, Brescia, IT","A22/E45 Autostrada Del Brennero, 37010, IT, 21,1 km noroeste Verona",45433258.0,10204233.0,45433258.0,45594587.0,"171,442","171,536"
driver215,lun 2/01/17,14:29,14:31,0h 02m,0.1,Otro trabajo,1,SB10RTOMD1056Q01628,"A22/E45 Autostrada Del Brennero, 37010, IT, 21,1 km noroeste Verona","A22/E45 Autostrada Del Brennero, 37010, IT, 21,1 km noroeste Verona",45594587.0,10838658.0,45594587.0,45595088.0,"171,536","171,536"
driver215,lun 2/01/17,14:31,14:43,0h 12m,2.7,Conduciendo,1,SB10RTOMD1056Q01628,"A22/E45 Autostrada Del Brennero, 37010, IT, 21,1 km noroeste Verona","A22/E45 Autostrada Del Brennero, 37020, IT, 22,4 km noroeste Verona",45595088.0,10838975.0,45595088.0,45615818.0,"171,536","171,539"
driver215,lun 2/01/17,14:43,14:45,0h 02m,0.1,Otro trabajo,1,SB10RTOMD1056Q01628,"A22/E45 Autostrada Del Brennero, 37020, IT, 22,4 km noroeste Verona","A22/E45 Autostrada Del Brennero, 37020, IT, 22,4 km noroeste Verona",45615818.0,10856184.0,45615818.0,45616629.0,"171,539","171,539"
driver215,lun 2/01/17,14:45,15:13,0h 28m,38.1,Conduciendo,1,SB10RTOMD1056Q01628,"A22/E45 Autostrada Del Brennero, 37020, IT, 22,4 km noroeste Verona","A22/E45 Autostrada Del Brennero, 38060, IT, 19,7 km sur Trento",45616629.0,10856998.0,45616629.0,45901681.0,"171,539","171,577"
