Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver90,lun 2/01/17,18:46,18:56,0h 10m,0.3,Otro trabajo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50085179.0,11580835.0,50085179.0,50085791.0,"167,611","167,612"
driver90,lun 2/01/17,18:56,18:57,0h 01m,0.1,Conduciendo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50085791.0,11583054.0,50085791.0,50085773.0,"167,612","167,612"
driver90,lun 2/01/17,18:57,18:59,0h 02m,0.0,Otro trabajo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50085773.0,11583335.0,50085773.0,50085689.0,"167,612","167,612"
driver90,lun 2/01/17,18:59,20:11,1h 12m,0.1,Pausa,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50085689.0,11583400.0,50085689.0,50085782.0,"167,612","167,612"
driver90,lun 2/01/17,20:11,20:45,0h 34m,0.0,Otro trabajo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 16,0 km norte Bayreuth",50085782.0,11583077.0,50085782.0,50085767.0,"167,612","167,612"
driver90,lun 2/01/17,20:45,20:47,0h 02m,0.2,Conduciendo,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 16,0 km norte Bayreuth","Kulmbach, 95339, DE, 15,9 km norte Bayreuth",50085767.0,11583050.0,50085767.0,50084879.0,"167,612","167,612"
driver90,lun 2/01/17,20:47,21:20,0h 33m,7.4,Pausa,1,SB69RTOMD2026Q01697,"Kulmbach, 95339, DE, 15,9 km norte Bayreuth","95502, Bayreuth, DE",50084879.0,11580829.0,50084879.0,50066519.0,"167,612","167,620"
driver90,mar 3/01/17,01:39,03:40,2h 01m,0.0,Pausa,1,SB69RTOMD2026Q01697,"83064, Raubling, DE, próximo a Rosenheim","83064, Raubling, DE, próximo a Rosenheim",47766151.0,12105651.0,47766151.0,47766183.0,"167,943","167,943"
driver90,mar 3/01/17,08:18,10:44,2h 26m,0.0,Pausa,1,SB69RTOMD2026Q01697,"83064, Raubling, DE, próximo a Rosenheim","83064, Raubling, DE, próximo a Rosenheim",47766240.0,12105695.0,47766240.0,47766183.0,"167,943","167,943"
driver90,mar 3/01/17,10:44,10:51,0h 07m,4.7,Conduciendo,1,SB69RTOMD2026Q01697,"83064, Raubling, DE, próximo a Rosenheim","83126, Rosenheim, DE",47766183.0,12105691.0,47766183.0,47733429.0,"167,943","167,948"
driver90,mar 3/01/17,10:51,11:08,0h 17m,13.2,Otro trabajo,1,SB69RTOMD2026Q01697,"83126, Rosenheim, DE","A93/E45/E60, 83080, Kufstein, DE, 25,9 km sur Rosenheim",47733429.0,12130692.0,47733429.0,47628776.0,"167,948","167,961"
