#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver155	02/01/2017 15:20	02/01/2017 15:31	11.000000	Other	1.000000	1.000000	ndd	first	uninterrupted	A	yes
driver155	02/01/2017 15:31	02/01/2017 16:30	59.000000	Driving	1.000000	1.000000	ndd	first	uninterrupted	A	yes
driver155	02/01/2017 16:30	02/01/2017 16:32	2.000000	Other	1.000000	1.000000	ndd	first	uninterrupted	A	yes
driver155	02/01/2017 16:32	02/01/2017 16:33	1.000000	Driving	1.000000	1.000000	ndd	first	uninterrupted	A	yes
driver155	02/01/2017 16:33	02/01/2017 17:24	51.000000	Break	1.000000	1.000000	ndd	first	uninterrupted	B_T1	yes
driver155	02/01/2017 17:24	02/01/2017 17:26	2.000000	Driving	1.000000	1.000000	ndd	second	split_1	A	yes
driver155	02/01/2017 17:26	02/01/2017 19:27	121.000000	Break	1.000000	1.000000	ndd	second	split_1	B_T2	yes
driver155	02/01/2017 19:27	02/01/2017 19:39	12.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver155	02/01/2017 19:39	02/01/2017 19:41	2.000000	Other	1.000000	1.000000	ndd	second	split_2	A	yes
driver155	02/01/2017 19:41	02/01/2017 19:42	1.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver155	02/01/2017 19:42	02/01/2017 19:46	4.000000	Other	1.000000	1.000000	ndd	second	split_2	A	yes
driver155	02/01/2017 19:46	02/01/2017 19:54	8.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver155	02/01/2017 19:54	02/01/2017 19:55	1.000000	Other	1.000000	1.000000	ndd	second	split_2	A	yes
driver155	02/01/2017 19:55	03/01/2017 10:40	885.000000	Break	1.000000	1.000000	ndd	second	split_2	DR_T1	yes
driver155	03/01/2017 10:40	03/01/2017 10:47	7.000000	Other	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 10:47	03/01/2017 12:23	96.000000	Driving	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 12:23	03/01/2017 12:26	3.000000	Other	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 12:26	03/01/2017 12:28	2.000000	Driving	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 12:28	03/01/2017 12:36	8.000000	Break	1.000000	2.000000	ndd	unique	uninterrupted	B_T0	yes
driver155	03/01/2017 12:36	03/01/2017 12:38	2.000000	Other	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 12:38	03/01/2017 12:40	2.000000	Driving	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 12:40	03/01/2017 12:41	1.000000	Break	1.000000	2.000000	ndd	unique	uninterrupted	B_T0	yes
driver155	03/01/2017 12:41	03/01/2017 12:50	9.000000	Other	1.000000	2.000000	ndd	unique	uninterrupted	A	yes
driver155	03/01/2017 12:50	03/01/2017 18:39	349.000000	Break	1.000000	2.000000	ndd	unique	uninterrupted	DR_T3	yes
driver155	03/01/2017 18:39	03/01/2017 18:54	15.000000	Other	1.000000	3.000000	ndd	first	uninterrupted	A	yes
driver155	03/01/2017 18:54	03/01/2017 18:55	1.000000	Driving	1.000000	3.000000	ndd	first	uninterrupted	A	yes
driver155	03/01/2017 18:55	03/01/2017 19:09	14.000000	Other	1.000000	3.000000	ndd	first	uninterrupted	A	yes
driver155	03/01/2017 19:09	03/01/2017 21:47	158.000000	Driving	1.000000	3.000000	ndd	first	uninterrupted	A	yes
driver155	03/01/2017 21:47	03/01/2017 21:48	1.000000	Other	1.000000	3.000000	ndd	first	uninterrupted	A	yes
driver155	03/01/2017 21:48	03/01/2017 22:35	47.000000	Break	1.000000	3.000000	ndd	first	uninterrupted	B_T1	yes
driver155	03/01/2017 22:35	04/01/2017 01:00	145.000000	Driving	1.000000	3.000000	ndd	second	uninterrupted	A	yes
driver155	04/01/2017 01:00	04/01/2017 10:05	545.000000	Break	1.000000	3.000000	ndd	second	uninterrupted	DR_T4	yes
driver155	04/01/2017 10:05	04/01/2017 10:10	5.000000	Other	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver155	04/01/2017 10:10	04/01/2017 13:50	220.000000	Driving	1.000000	4.000000	ndd	first	uninterrupted	A	yes
driver155	04/01/2017 13:50	04/01/2017 15:01	71.000000	Break	1.000000	4.000000	ndd	first	uninterrupted	B_T1	yes
driver155	04/01/2017 15:01	04/01/2017 15:03	2.000000	Other	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:03	04/01/2017 15:05	2.000000	Driving	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:05	04/01/2017 15:09	4.000000	Other	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:09	04/01/2017 15:11	2.000000	Driving	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:11	04/01/2017 15:23	12.000000	Other	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:23	04/01/2017 15:26	3.000000	Driving	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:26	04/01/2017 15:28	2.000000	Other	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 15:28	04/01/2017 17:50	142.000000	Driving	1.000000	4.000000	ndd	second	split_1	A	yes
driver155	04/01/2017 17:50	04/01/2017 18:58	68.000000	Break	1.000000	4.000000	ndd	second	split_1	B_T2	yes
driver155	04/01/2017 18:58	04/01/2017 20:44	106.000000	Driving	1.000000	4.000000	ndd	second	split_2	A	yes
driver155	04/01/2017 20:44	05/01/2017 07:00	616.000000	Break	1.000000	4.000000	ndd	second	split_2	DR_T2	yes
driver155	05/01/2017 07:00	05/01/2017 07:05	5.000000	Other	1.000000	5.000000	edd	first	split_1	A	yes
driver155	05/01/2017 07:05	05/01/2017 07:17	12.000000	Driving	1.000000	5.000000	edd	first	split_1	A	yes
driver155	05/01/2017 07:17	05/01/2017 07:19	2.000000	Other	1.000000	5.000000	edd	first	split_1	A	yes
driver155	05/01/2017 07:19	05/01/2017 07:28	9.000000	Driving	1.000000	5.000000	edd	first	split_1	A	yes
driver155	05/01/2017 07:28	05/01/2017 07:30	2.000000	Other	1.000000	5.000000	edd	first	split_1	A	yes
driver155	05/01/2017 07:30	05/01/2017 07:34	4.000000	Driving	1.000000	5.000000	edd	first	split_1	A	yes
driver155	05/01/2017 07:34	05/01/2017 07:57	23.000000	Break	1.000000	5.000000	edd	first	split_1	B_T2	yes
driver155	05/01/2017 07:57	05/01/2017 08:00	3.000000	Other	1.000000	5.000000	edd	first	split_2	A	yes
driver155	05/01/2017 08:00	05/01/2017 08:01	1.000000	Driving	1.000000	5.000000	edd	first	split_2	A	yes
driver155	05/01/2017 08:01	05/01/2017 10:28	147.000000	Break	1.000000	5.000000	edd	first	split_2	B_T3	yes
driver155	05/01/2017 10:28	05/01/2017 10:29	1.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 10:29	05/01/2017 10:36	7.000000	Other	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 10:36	05/01/2017 10:48	12.000000	Break	1.000000	5.000000	edd	second	split_1	B_T0	yes
driver155	05/01/2017 10:48	05/01/2017 12:19	91.000000	Other	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 12:19	05/01/2017 12:27	8.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 12:27	05/01/2017 12:31	4.000000	Other	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 12:31	05/01/2017 12:56	25.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 12:56	05/01/2017 13:00	4.000000	Other	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 13:00	05/01/2017 13:16	16.000000	Driving	1.000000	5.000000	edd	second	split_1	A	yes
driver155	05/01/2017 13:16	05/01/2017 13:50	34.000000	Break	1.000000	5.000000	edd	second	split_1	B_T2	yes
driver155	05/01/2017 13:50	05/01/2017 13:59	9.000000	Driving	1.000000	5.000000	edd	second	split_2	A	yes
driver155	05/01/2017 13:59	05/01/2017 14:01	2.000000	Other	1.000000	5.000000	edd	second	split_2	A	yes
driver155	05/01/2017 14:01	05/01/2017 14:11	10.000000	Driving	1.000000	5.000000	edd	second	split_2	A	yes
driver155	05/01/2017 14:11	05/01/2017 14:20	9.000000	Break	1.000000	5.000000	edd	second	split_2	B_T0	yes
driver155	05/01/2017 14:20	05/01/2017 14:24	4.000000	Driving	1.000000	5.000000	edd	second	split_2	A	yes
driver155	05/01/2017 14:24	05/01/2017 15:41	77.000000	Break	1.000000	5.000000	edd	second	split_2	B_T3	yes
driver155	05/01/2017 15:41	05/01/2017 16:02	21.000000	Driving	1.000000	5.000000	edd	third	split_1	A	yes
driver155	05/01/2017 16:02	05/01/2017 17:24	82.000000	Break	1.000000	5.000000	edd	third	split_1	B_T2	yes
driver155	05/01/2017 17:24	05/01/2017 17:58	34.000000	Driving	1.000000	5.000000	edd	third	split_2	A	yes
