#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver140	04/01/2017 09:05	04/01/2017 17:55	530.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	DR_T3	yes
driver140	04/01/2017 17:55	04/01/2017 22:29	274.000000	Idle	1.000000	2.000000	none	none	none	I	no
driver140	04/01/2017 22:29	04/01/2017 22:30	1.000000	Break	1.000000	2.000000	none	none	none	B_T0	no
driver140	04/01/2017 22:32	04/01/2017 22:34	2.000000	Break	1.000000	2.000000	none	none	none	B_T0	no
driver140	04/01/2017 22:34	05/01/2017 02:55	261.000000	Driving	1.000000	2.000000	none	none	none	A	no
driver140	05/01/2017 03:00	05/01/2017 03:06	6.000000	Idle	1.000000	2.000000	none	none	none	I	no
driver140	05/01/2017 03:06	05/01/2017 03:16	10.000000	Break	1.000000	2.000000	none	none	none	B_T0	no
driver140	05/01/2017 03:16	05/01/2017 05:43	147.000000	Idle	1.000000	2.000000	none	none	none	I	no
driver140	05/01/2017 05:43	05/01/2017 05:51	8.000000	Break	1.000000	2.000000	none	none	none	B_T0	no
driver140	05/01/2017 05:51	05/01/2017 07:33	102.000000	Idle	1.000000	2.000000	none	none	none	I	no
driver140	05/01/2017 07:33	05/01/2017 07:34	1.000000	Break	1.000000	2.000000	none	none	none	B_T0	no
driver140	05/01/2017 07:36	05/01/2017 07:38	2.000000	Break	1.000000	2.000000	none	none	none	B_T0	no
driver140	05/01/2017 07:38	05/01/2017 11:14	216.000000	Driving	1.000000	2.000000	none	none	none	A	no
driver140	05/01/2017 11:14	05/01/2017 11:31	17.000000	Break	1.000000	2.000000	none	none	none	none	no
driver140	05/01/2017 11:31	05/01/2017 12:09	38.000000	Driving	1.000000	2.000000	ndd	first	split_1	A	yes
driver140	05/01/2017 12:09	05/01/2017 12:26	17.000000	Break	1.000000	2.000000	ndd	first	split_1	B_T2	yes
driver140	05/01/2017 12:26	05/01/2017 12:32	6.000000	Driving	1.000000	2.000000	ndd	first	split_2	A	yes
driver140	05/01/2017 12:32	05/01/2017 12:36	4.000000	Other	1.000000	2.000000	ndd	first	split_2	A	yes
driver140	05/01/2017 12:36	05/01/2017 14:18	102.000000	Break	1.000000	2.000000	ndd	first	split_2	B_T3	yes
driver140	05/01/2017 14:18	05/01/2017 14:20	2.000000	Other	1.000000	2.000000	ndd	second	split_1	A	yes
driver140	05/01/2017 14:20	05/01/2017 14:25	5.000000	Driving	1.000000	2.000000	ndd	second	split_1	A	yes
driver140	05/01/2017 14:25	05/01/2017 14:40	15.000000	Break	1.000000	2.000000	ndd	second	split_1	B_T2	yes
driver140	05/01/2017 14:40	05/01/2017 14:42	2.000000	Driving	1.000000	2.000000	ndd	second	split_2	A	yes
driver140	05/01/2017 14:42	06/01/2017 19:05	1703.000000	Break	1.000000	2.000000	ndd	second	split_2	WR_T2	yes
driver140	06/01/2017 19:05	06/01/2017 19:07	2.000000	Driving	2.000000	3.000000	ndd	first	split_1	A	yes
driver140	06/01/2017 19:07	06/01/2017 19:21	14.000000	Other	2.000000	3.000000	ndd	first	split_1	A	yes
driver140	06/01/2017 19:21	06/01/2017 20:01	40.000000	Driving	2.000000	3.000000	ndd	first	split_1	A	yes
driver140	06/01/2017 20:01	06/01/2017 20:13	12.000000	Break	2.000000	3.000000	ndd	first	split_1	B_T0	yes
