#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver180	01/01/2017 00:58	01/01/2017 01:00	2.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	B_T0	yes
driver180	01/01/2017 01:00	01/01/2017 05:34	274.000000	Idle	1.000000	1.000000	ndd	unique	uninterrupted	I	yes
driver180	01/01/2017 05:34	01/01/2017 05:35	1.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	B_T0	yes
driver180	01/01/2017 05:37	01/01/2017 05:39	2.000000	Driving	1.000000	1.000000	ndd	unique	uninterrupted	A	yes
driver180	01/01/2017 05:39	01/01/2017 05:41	2.000000	Other	1.000000	1.000000	ndd	unique	uninterrupted	A	yes
driver180	01/01/2017 05:41	01/01/2017 05:42	1.000000	Driving	1.000000	1.000000	ndd	unique	uninterrupted	A	yes
driver180	01/01/2017 05:42	01/01/2017 05:46	4.000000	Other	1.000000	1.000000	ndd	unique	uninterrupted	A	yes
driver180	01/01/2017 05:46	01/01/2017 05:47	1.000000	Driving	1.000000	1.000000	ndd	unique	uninterrupted	A	yes
driver180	01/01/2017 05:47	03/01/2017 23:55	3968.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	WR_T1	yes
driver180	03/01/2017 23:58	04/01/2017 03:48	230.000000	Idle	2.000000	2.000000	ndd	first	split_1	I	yes
driver180	04/01/2017 03:48	04/01/2017 03:49	1.000000	Break	2.000000	2.000000	ndd	first	split_1	B_T0	yes
driver180	04/01/2017 03:50	04/01/2017 03:54	4.000000	Break	2.000000	2.000000	ndd	first	split_1	B_T0	yes
driver180	04/01/2017 03:54	04/01/2017 07:00	186.000000	Driving	2.000000	2.000000	ndd	first	split_1	A	yes
driver180	04/01/2017 07:00	04/01/2017 07:01	1.000000	Break	2.000000	2.000000	ndd	first	split_1	B_T0	yes
driver180	04/01/2017 07:04	04/01/2017 07:07	3.000000	Break	2.000000	2.000000	ndd	first	split_1	B_T0	yes
driver180	04/01/2017 07:07	04/01/2017 09:31	144.000000	Idle	2.000000	2.000000	ndd	first	split_1	I	yes
driver180	04/01/2017 09:31	04/01/2017 09:37	6.000000	Break	2.000000	2.000000	ndd	first	split_1	B_T0	yes
driver180	04/01/2017 09:37	04/01/2017 09:39	2.000000	Idle	2.000000	2.000000	ndd	first	split_1	I	yes
driver180	04/01/2017 09:41	04/01/2017 09:56	15.000000	Break	2.000000	2.000000	ndd	first	split_1	B_T2	yes
driver180	04/01/2017 09:56	04/01/2017 13:46	230.000000	Driving	2.000000	2.000000	ndd	first	split_2	A	yes
driver180	04/01/2017 13:46	04/01/2017 13:48	2.000000	Other	2.000000	2.000000	ndd	first	split_2	A	yes
driver180	04/01/2017 13:48	04/01/2017 13:50	2.000000	Driving	2.000000	2.000000	ndd	first	split_2	A	yes
driver180	04/01/2017 13:50	04/01/2017 13:51	1.000000	Other	2.000000	2.000000	ndd	first	split_2	A	yes
driver180	04/01/2017 13:51	04/01/2017 15:01	70.000000	Break	2.000000	2.000000	ndd	first	split_2	B_T3	yes
driver180	04/01/2017 15:01	04/01/2017 15:03	2.000000	Driving	2.000000	2.000000	ndd	second	split_1	A	yes
driver180	04/01/2017 15:03	04/01/2017 15:20	17.000000	Break	2.000000	2.000000	ndd	second	split_1	B_T2	yes
driver180	04/01/2017 15:20	04/01/2017 15:22	2.000000	Other	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:22	04/01/2017 15:29	7.000000	Break	2.000000	2.000000	ndd	second	split_2	B_T0	yes
driver180	04/01/2017 15:29	04/01/2017 15:31	2.000000	Driving	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:31	04/01/2017 15:34	3.000000	Other	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:34	04/01/2017 15:35	1.000000	Driving	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:35	04/01/2017 15:37	2.000000	Other	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:37	04/01/2017 15:38	1.000000	Driving	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:38	04/01/2017 15:39	1.000000	Other	2.000000	2.000000	ndd	second	split_2	A	yes
driver180	04/01/2017 15:39	05/01/2017 22:21	1842.000000	Break	2.000000	2.000000	ndd	second	split_2	WR_T2	yes
driver180	05/01/2017 22:21	05/01/2017 22:24	3.000000	Other	3.000000	3.000000	none	none	none	A	no
