#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver161	02/01/2017 11:28	02/01/2017 11:40	12.000000	Driving	1.000000	1.000000	ndd	first	split_1	A	yes
driver161	02/01/2017 11:40	02/01/2017 11:55	15.000000	Break	1.000000	1.000000	ndd	first	split_1	B_T2	yes
driver161	02/01/2017 11:55	02/01/2017 11:57	2.000000	Driving	1.000000	1.000000	ndd	first	split_2	A	yes
driver161	02/01/2017 11:57	02/01/2017 12:52	55.000000	Break	1.000000	1.000000	ndd	first	split_2	B_T3	yes
driver161	02/01/2017 12:52	02/01/2017 12:54	2.000000	Other	1.000000	1.000000	ndd	second	split_1	A	yes
driver161	02/01/2017 12:54	02/01/2017 13:04	10.000000	Break	1.000000	1.000000	ndd	second	split_1	B_T0	yes
driver161	02/01/2017 13:04	02/01/2017 13:06	2.000000	Driving	1.000000	1.000000	ndd	second	split_1	A	yes
driver161	02/01/2017 13:06	02/01/2017 13:37	31.000000	Break	1.000000	1.000000	ndd	second	split_1	B_T2	yes
driver161	02/01/2017 13:37	02/01/2017 13:43	6.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver161	02/01/2017 13:43	02/01/2017 13:56	13.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver161	02/01/2017 13:56	02/01/2017 17:44	228.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver161	02/01/2017 17:44	02/01/2017 17:48	4.000000	Other	1.000000	1.000000	ndd	second	split_2	A	yes
driver161	02/01/2017 17:48	02/01/2017 18:09	21.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver161	02/01/2017 18:09	02/01/2017 18:10	1.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver161	02/01/2017 18:14	02/01/2017 18:18	4.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver161	02/01/2017 18:18	02/01/2017 22:15	237.000000	Idle	1.000000	1.000000	ndd	second	split_2	I	yes
driver161	02/01/2017 22:15	02/01/2017 22:16	1.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver161	02/01/2017 22:18	02/01/2017 22:31	13.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver161	02/01/2017 22:31	03/01/2017 00:45	134.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver161	03/01/2017 00:50	03/01/2017 03:26	156.000000	Idle	1.000000	1.000000	ndd	second	split_2	I	yes
driver161	03/01/2017 03:26	03/01/2017 15:10	704.000000	Break	1.000000	1.000000	ndd	second	split_2	DR_T1	yes
driver161	03/01/2017 15:10	03/01/2017 17:52	162.000000	Idle	1.000000	2.000000	ndd	unique	split_1	I	yes
driver161	03/01/2017 17:52	03/01/2017 18:16	24.000000	Break	1.000000	2.000000	ndd	unique	split_1	B_T2	yes
driver161	03/01/2017 18:16	03/01/2017 18:19	3.000000	Idle	1.000000	2.000000	ndd	unique	split_2	I	yes
driver161	03/01/2017 18:19	03/01/2017 18:28	9.000000	Break	1.000000	2.000000	ndd	unique	split_2	B_T0	yes
driver161	03/01/2017 18:28	03/01/2017 19:22	54.000000	Idle	1.000000	2.000000	ndd	unique	split_2	I	yes
driver161	03/01/2017 19:22	04/01/2017 17:04	1302.000000	Break	1.000000	2.000000	ndd	unique	split_2	DR_T1	yes
driver161	04/01/2017 17:04	04/01/2017 17:25	21.000000	Idle	1.000000	3.000000	none	none	none	I	no
driver161	04/01/2017 17:25	04/01/2017 17:30	5.000000	Break	1.000000	3.000000	none	none	none	B_T0	no
driver161	04/01/2017 17:30	04/01/2017 17:33	3.000000	Idle	1.000000	3.000000	none	none	none	I	no
driver161	04/01/2017 17:33	04/01/2017 17:55	22.000000	Break	1.000000	3.000000	none	none	none	none	no
driver161	04/01/2017 17:55	04/01/2017 18:12	17.000000	Idle	1.000000	3.000000	none	none	none	I	no
driver161	04/01/2017 18:12	04/01/2017 18:22	10.000000	Other	1.000000	3.000000	none	none	none	A	no
driver161	04/01/2017 18:22	04/01/2017 18:27	5.000000	Idle	1.000000	3.000000	none	none	none	I	no
driver161	04/01/2017 18:27	04/01/2017 18:36	9.000000	Other	1.000000	3.000000	none	none	none	A	no
driver161	04/01/2017 18:36	04/01/2017 18:39	3.000000	Idle	1.000000	3.000000	none	none	none	I	no
driver161	04/01/2017 18:39	04/01/2017 18:58	19.000000	Break	1.000000	3.000000	none	none	none	none	no
driver161	04/01/2017 18:58	04/01/2017 22:22	204.000000	Idle	1.000000	3.000000	none	none	none	I	no
driver161	04/01/2017 22:24	04/01/2017 22:26	2.000000	Break	1.000000	3.000000	none	none	none	B_T0	no
