Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver4	2017-04-01 10:21:00	2017-04-01 10:33:00	12.0	Other	1.0	4.0	ndd	first	split_1	A	1	5	
driver4	2017-04-01 10:33:00	2017-04-01 10:47:00	14.0	Break	1.0	4.0	ndd	first	split_1	B_T0	1	5	
driver4	2017-04-01 10:47:00	2017-04-01 11:00:00	13.0	Driving	1.0	4.0	ndd	first	split_1	A	1	5	
driver4	2017-04-01 11:00:00	2017-04-01 11:01:00	1.0	Other	1.0	4.0	ndd	first	split_1	A	1	5	
driver4	2017-04-01 11:01:00	2017-04-01 11:16:00	15.0	Break	1.0	4.0	ndd	first	split_1	B_T2	1	5	
driver4	2017-04-01 11:16:00	2017-04-01 11:27:00	11.0	Other	1.0	4.0	ndd	first	split_2	A	1	5	
driver4	2017-04-01 11:27:00	2017-04-01 11:33:00	6.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver4	2017-04-01 11:33:00	2017-04-01 11:45:00	12.0	Other	1.0	4.0	ndd	first	split_2	A	1	5	
driver4	2017-04-01 11:45:00	2017-04-01 11:49:00	4.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver4	2017-04-01 11:49:00	2017-04-01 11:51:00	2.0	Other	1.0	4.0	ndd	first	split_2	A	1	5	
driver4	2017-04-01 11:51:00	2017-04-01 11:54:00	3.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver4	2017-04-01 11:54:00	2017-04-01 14:17:00	143.0	Break	1.0	4.0	ndd	first	split_2	B_T3	1	5	
driver4	2017-04-01 14:17:00	2017-04-01 14:20:00	3.0	Driving	1.0	4.0	ndd	second	uninterrupted	A	1	5	
driver4	2017-04-01 14:20:00	2017-04-01 14:28:00	8.0	Other	1.0	4.0	ndd	second	uninterrupted	A	1	5	
driver4	2017-04-01 14:28:00	2017-04-01 18:09:00	221.0	Break	1.0	4.0	ndd	second	uninterrupted	DR_T3	1	5	
driver5	2017-02-01 20:01:00	2017-02-01 20:12:00	11.0	Driving	1.0	2.0	ndd	first	split_1	A	1	5	
driver5	2017-02-01 20:12:00	2017-02-01 20:19:00	7.0	Other	1.0	2.0	ndd	first	split_1	A	1	5	
driver5	2017-02-01 20:19:00	2017-02-01 20:27:00	8.0	Driving	1.0	2.0	ndd	first	split_1	A	1	5	
driver5	2017-02-01 20:27:00	2017-02-01 20:39:00	12.0	Break	1.0	2.0	ndd	first	split_1	B_T0	1	5	
driver5	2017-02-01 20:39:00	2017-02-01 20:43:00	4.0	Driving	1.0	2.0	ndd	first	split_1	A	1	5	
driver5	2017-02-01 20:43:00	2017-02-01 20:47:00	4.0	Other	1.0	2.0	ndd	first	split_1	A	1	5	
driver5	2017-02-01 20:47:00	2017-02-01 21:24:00	37.0	Break	1.0	2.0	ndd	first	split_1	B_T2	1	5	
driver5	2017-02-01 21:24:00	2017-02-01 21:29:00	5.0	Other	1.0	2.0	ndd	first	split_2	A	1	5	
driver5	2017-02-01 21:29:00	2017-02-01 21:30:00	1.0	Driving	1.0	2.0	ndd	first	split_2	A	1	5	
driver5	2017-02-01 21:30:00	2017-02-01 21:36:00	6.0	Break	1.0	2.0	ndd	first	split_2	B_T0	1	5	
driver5	2017-02-01 21:36:00	2017-02-01 21:42:00	6.0	Driving	1.0	2.0	ndd	first	split_2	A	1	5	
driver5	2017-02-01 21:42:00	2017-02-01 21:45:00	3.0	Other	1.0	2.0	ndd	first	split_2	A	1	5	
driver5	2017-02-01 21:45:00	2017-02-01 22:18:00	33.0	Break	1.0	2.0	ndd	first	split_2	B_T3	1	5	
driver5	2017-02-01 22:18:00	2017-02-01 22:24:00	6.0	Driving	1.0	2.0	ndd	second	uninterrupted	A	1	5	
driver5	2017-02-01 22:24:00	2017-03-01 11:56:00	812.0	Break	1.0	2.0	ndd	second	uninterrupted	DR_T4	1	5	
driver7	2017-02-01 18:29:00	2017-02-01 18:48:00	19.0	Driving	2.0	2.0	ndd	first	split_1	A	1	5	
driver7	2017-02-01 18:48:00	2017-02-01 18:56:00	8.0	Other	2.0	2.0	ndd	first	split_1	A	1	5	
driver7	2017-02-01 18:56:00	2017-02-01 19:01:00	5.0	Driving	2.0	2.0	ndd	first	split_1	A	1	5	
driver7	2017-02-01 19:01:00	2017-02-01 19:03:00	2.0	Other	2.0	2.0	ndd	first	split_1	A	1	5	
driver7	2017-02-01 19:03:00	2017-02-01 19:20:00	17.0	Break	2.0	2.0	ndd	first	split_1	B_T2	1	5	
driver7	2017-02-01 19:20:00	2017-02-01 19:30:00	10.0	Driving	2.0	2.0	ndd	first	split_2	A	1	5	
driver7	2017-02-01 19:30:00	2017-02-01 19:39:00	9.0	Break	2.0	2.0	ndd	first	split_2	B_T0	1	5	
driver7	2017-02-01 19:39:00	2017-02-01 19:49:00	10.0	Other	2.0	2.0	ndd	first	split_2	A	1	5	
driver7	2017-02-01 19:49:00	2017-02-01 23:09:00	200.0	Driving	2.0	2.0	ndd	first	split_2	A	1	5	
driver7	2017-02-01 23:09:00	2017-02-01 23:45:00	36.0	Break	2.0	2.0	ndd	first	split_2	B_T3	1	5	
driver7	2017-02-01 23:45:00	2017-03-01 04:10:00	265.0	Driving	2.0	2.0	ndd	second	uninterrupted	A	1	5	
driver7	2017-03-01 04:10:00	2017-03-01 13:12:00	542.0	Break	2.0	2.0	ndd	second	uninterrupted	DR_T2	1	5	
driver9	2017-09-01 11:53:00	2017-09-01 12:35:00	42.0	Driving	2.0	7.0	ndd	first	split_1	A	1	5	
driver9	2017-09-01 12:35:00	2017-09-01 12:38:00	3.0	Break	2.0	7.0	ndd	first	split_1	B_T0	1	5	
driver9	2017-09-01 12:38:00	2017-09-01 12:39:00	1.0	Driving	2.0	7.0	ndd	first	split_1	A	1	5	
driver9	2017-09-01 12:39:00	2017-09-01 12:55:00	16.0	Break	2.0	7.0	ndd	first	split_1	B_T2	1	5	
driver9	2017-09-01 12:55:00	2017-09-01 12:59:00	4.0	Driving	2.0	7.0	ndd	first	split_2	A	1	5	
driver9	2017-09-01 12:59:00	2017-09-01 14:50:00	111.0	Break	2.0	7.0	ndd	first	split_2	B_T3	1	5	
driver9	2017-09-01 14:50:00	2017-09-01 14:51:00	1.0	Other	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 14:51:00	2017-09-01 15:02:00	11.0	Driving	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 15:02:00	2017-09-01 15:04:00	2.0	Other	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 15:04:00	2017-09-01 15:44:00	40.0	Driving	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 15:44:00	2017-09-01 15:46:00	2.0	Other	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 15:46:00	2017-09-01 15:47:00	1.0	Driving	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 15:47:00	2017-09-01 15:57:00	10.0	Break	2.0	7.0	ndd	second	uninterrupted	B_T0	1	5	
driver9	2017-09-01 15:57:00	2017-09-01 15:58:00	1.0	Driving	2.0	7.0	ndd	second	uninterrupted	A	1	5	
driver9	2017-09-01 15:58:00	2017-10-01 18:30:00	1592.0	Break	2.0	7.0	ndd	second	uninterrupted	WR_T2	1	5	
driver12	2017-10-01 17:43:00	2017-10-01 17:53:00	10.0	Driving	2.0	6.0	ndd	first	split_1	A	1	5	
driver12	2017-10-01 17:53:00	2017-10-01 18:23:00	30.0	Other	2.0	6.0	ndd	first	split_1	A	1	5	
driver12	2017-10-01 18:23:00	2017-10-01 18:27:00	4.0	Driving	2.0	6.0	ndd	first	split_1	A	1	5	
driver12	2017-10-01 18:27:00	2017-10-01 18:43:00	16.0	Break	2.0	6.0	ndd	first	split_1	B_T2	1	5	
driver12	2017-10-01 18:43:00	2017-10-01 18:52:00	9.0	Driving	2.0	6.0	ndd	first	split_2	A	1	5	
driver12	2017-10-01 18:52:00	2017-10-01 19:05:00	13.0	Break	2.0	6.0	ndd	first	split_2	B_T0	1	5	
driver12	2017-10-01 19:05:00	2017-10-01 19:06:00	1.0	Driving	2.0	6.0	ndd	first	split_2	A	1	5	
driver12	2017-10-01 19:06:00	2017-10-01 19:09:00	3.0	Other	2.0	6.0	ndd	first	split_2	A	1	5	
driver12	2017-10-01 19:09:00	2017-10-01 19:10:00	1.0	Driving	2.0	6.0	ndd	first	split_2	A	1	5	
driver12	2017-10-01 19:10:00	2017-10-01 19:24:00	14.0	Break	2.0	6.0	ndd	first	split_2	B_T0	1	5	
driver12	2017-10-01 19:24:00	2017-10-01 23:23:00	239.0	Driving	2.0	6.0	ndd	first	split_2	A	1	5	
driver12	2017-10-01 23:23:00	2017-10-01 23:55:00	32.0	Break	2.0	6.0	ndd	first	split_2	B_T3	1	5	
driver12	2017-10-01 23:55:00	2017-11-01 03:53:00	238.0	Driving	2.0	6.0	ndd	second	uninterrupted	A	1	5	
driver12	2017-11-01 03:53:00	2017-11-01 12:55:00	542.0	Break	2.0	6.0	ndd	second	uninterrupted	DR_T2	1	5	
driver12	2017-01-14 07:16:00	2017-01-14 08:42:00	86.0	Driving	2.0	10.0	ndd	first	split_1	A	1	5	
driver12	2017-01-14 08:42:00	2017-01-14 09:02:00	20.0	Break	2.0	10.0	ndd	first	split_1	B_T2	1	5	
driver12	2017-01-14 09:02:00	2017-01-14 11:25:00	143.0	Driving	2.0	10.0	ndd	first	split_2	A	1	5	
driver12	2017-01-14 11:25:00	2017-01-14 11:57:00	32.0	Break	2.0	10.0	ndd	first	split_2	B_T3	1	5	
driver12	2017-01-14 11:57:00	2017-01-14 13:29:00	92.0	Driving	2.0	10.0	ndd	second	uninterrupted	A	1	5	
driver12	2017-01-14 13:29:00	2017-01-14 13:31:00	2.0	Other	2.0	10.0	ndd	second	uninterrupted	A	1	5	
driver12	2017-01-14 13:31:00	2017-01-14 13:35:00	4.0	Driving	2.0	10.0	ndd	second	uninterrupted	A	1	5	
driver12	2017-01-14 13:35:00	2017-01-14 17:48:00	253.0	Break	2.0	10.0	ndd	second	uninterrupted	DR_T3	1	5	
driver17	2017-12-01 04:12:00	2017-12-01 04:13:00	1.0	Other	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:13:00	2017-12-01 04:26:00	13.0	Driving	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:26:00	2017-12-01 04:28:00	2.0	Other	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:28:00	2017-12-01 04:31:00	3.0	Driving	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:31:00	2017-12-01 04:33:00	2.0	Other	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:33:00	2017-12-01 04:39:00	6.0	Break	2.0	9.0	ndd	first	split_1	B_T0	1	5	
driver17	2017-12-01 04:39:00	2017-12-01 04:40:00	1.0	Driving	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:40:00	2017-12-01 04:47:00	7.0	Other	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:47:00	2017-12-01 04:53:00	6.0	Break	2.0	9.0	ndd	first	split_1	B_T0	1	5	
driver17	2017-12-01 04:53:00	2017-12-01 04:56:00	3.0	Driving	2.0	9.0	ndd	first	split_1	A	1	5	
driver17	2017-12-01 04:56:00	2017-12-01 05:28:00	32.0	Break	2.0	9.0	ndd	first	split_1	B_T2	1	5	
driver17	2017-12-01 05:28:00	2017-12-01 05:31:00	3.0	Driving	2.0	9.0	ndd	first	split_2	A	1	5	
driver17	2017-12-01 05:31:00	2017-12-01 05:34:00	3.0	Break	2.0	9.0	ndd	first	split_2	B_T0	1	5	
driver17	2017-12-01 05:34:00	2017-12-01 05:38:00	4.0	Driving	2.0	9.0	ndd	first	split_2	A	1	5	
driver17	2017-12-01 05:38:00	2017-12-01 05:41:00	3.0	Other	2.0	9.0	ndd	first	split_2	A	1	5	
driver17	2017-12-01 05:41:00	2017-12-01 05:54:00	13.0	Driving	2.0	9.0	ndd	first	split_2	A	1	5	
driver17	2017-12-01 05:54:00	2017-12-01 07:03:00	69.0	Break	2.0	9.0	ndd	first	split_2	B_T3	1	5	
driver17	2017-12-01 07:03:00	2017-12-01 07:04:00	1.0	Other	2.0	9.0	ndd	second	uninterrupted	A	1	5	
driver17	2017-12-01 07:04:00	2017-12-01 07:05:00	1.0	Driving	2.0	9.0	ndd	second	uninterrupted	A	1	5	
driver17	2017-12-01 07:05:00	2017-12-01 07:11:00	6.0	Other	2.0	9.0	ndd	second	uninterrupted	A	1	5	
driver17	2017-12-01 07:11:00	2017-12-01 07:35:00	24.0	Driving	2.0	9.0	ndd	second	uninterrupted	A	1	5	
driver17	2017-12-01 07:35:00	2017-12-01 11:04:00	209.0	Break	2.0	9.0	ndd	second	uninterrupted	DR_T3	1	5	
driver20	2017-02-01 20:35:00	2017-02-01 20:37:00	2.0	Driving	1.0	4.0	ndd	first	split_1	A	1	5	
driver20	2017-02-01 20:37:00	2017-02-01 20:38:00	1.0	Other	1.0	4.0	ndd	first	split_1	A	1	5	
driver20	2017-02-01 20:38:00	2017-02-01 21:17:00	39.0	Break	1.0	4.0	ndd	first	split_1	B_T2	1	5	
driver20	2017-02-01 21:17:00	2017-02-01 21:20:00	3.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-02-01 21:20:00	2017-02-01 21:28:00	8.0	Other	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-02-01 21:28:00	2017-02-01 21:42:00	14.0	Break	1.0	4.0	ndd	first	split_2	B_T0	1	5	
driver20	2017-02-01 21:42:00	2017-02-01 22:02:00	20.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-02-01 22:02:00	2017-02-01 22:04:00	2.0	Other	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-02-01 22:04:00	2017-02-01 22:05:00	1.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-02-01 22:05:00	2017-02-01 22:14:00	9.0	Break	1.0	4.0	ndd	first	split_2	B_T0	1	5	
driver20	2017-02-01 22:14:00	2017-02-01 22:17:00	3.0	Other	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-02-01 22:17:00	2017-03-01 02:01:00	224.0	Driving	1.0	4.0	ndd	first	split_2	A	1	5	
driver20	2017-03-01 02:01:00	2017-03-01 02:47:00	46.0	Break	1.0	4.0	ndd	first	split_2	B_T3	1	5	
driver20	2017-03-01 02:47:00	2017-03-01 06:11:00	204.0	Driving	1.0	4.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-03-01 06:11:00	2017-03-01 06:18:00	7.0	Break	1.0	4.0	ndd	second	uninterrupted	B_T0	1	5	
driver20	2017-03-01 06:18:00	2017-03-01 07:00:00	42.0	Driving	1.0	4.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-03-01 07:00:00	2017-03-01 07:02:00	2.0	Break	1.0	4.0	ndd	second	uninterrupted	B_T0	1	5	
driver20	2017-03-01 07:02:00	2017-03-01 07:04:00	2.0	Driving	1.0	4.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-03-01 07:04:00	2017-03-01 07:05:00	1.0	Other	1.0	4.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-03-01 07:05:00	2017-03-01 16:06:00	541.0	Break	1.0	4.0	ndd	second	uninterrupted	DR_T4	1	5	
driver20	2017-05-01 23:49:00	2017-05-01 23:52:00	3.0	Driving	1.0	8.0	ndd	first	split_1	A	1	5	
driver20	2017-05-01 23:52:00	2017-05-01 23:56:00	4.0	Other	1.0	8.0	ndd	first	split_1	A	1	5	
driver20	2017-05-01 23:56:00	2017-05-01 23:58:00	2.0	Break	1.0	8.0	ndd	first	split_1	B_T0	1	5	
driver20	2017-05-01 23:58:00	2017-06-01 00:01:00	3.0	Other	1.0	8.0	ndd	first	split_1	A	1	5	
driver20	2017-06-01 00:01:00	2017-06-01 00:02:00	1.0	Driving	1.0	8.0	ndd	first	split_1	A	1	5	
driver20	2017-06-01 00:02:00	2017-06-01 00:32:00	30.0	Break	1.0	8.0	ndd	first	split_1	B_T2	1	5	
driver20	2017-06-01 00:32:00	2017-06-01 00:36:00	4.0	Driving	1.0	8.0	ndd	first	split_2	A	1	5	
driver20	2017-06-01 00:36:00	2017-06-01 00:48:00	12.0	Other	1.0	8.0	ndd	first	split_2	A	1	5	
driver20	2017-06-01 00:48:00	2017-06-01 01:26:00	38.0	Break	1.0	8.0	ndd	first	split_2	B_T3	1	5	
driver20	2017-06-01 01:26:00	2017-06-01 01:27:00	1.0	Driving	1.0	8.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-06-01 01:27:00	2017-06-01 01:33:00	6.0	Other	1.0	8.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-06-01 01:33:00	2017-06-01 01:34:00	1.0	Driving	1.0	8.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-06-01 01:34:00	2017-06-01 01:45:00	11.0	Break	1.0	8.0	ndd	second	uninterrupted	B_T0	1	5	
driver20	2017-06-01 01:45:00	2017-06-01 01:47:00	2.0	Other	1.0	8.0	ndd	second	uninterrupted	A	1	5	
driver20	2017-06-01 01:47:00	2017-06-01 10:52:00	545.0	Break	1.0	8.0	ndd	second	uninterrupted	DR_T4	1	5	
driver21	2017-04-01 08:29:00	2017-04-01 10:33:00	124.0	Driving	2.0	5.0	ndd	first	split_1	A	1	5	
driver21	2017-04-01 10:33:00	2017-04-01 10:49:00	16.0	Break	2.0	5.0	ndd	first	split_1	B_T2	1	5	
driver21	2017-04-01 10:49:00	2017-04-01 11:39:00	50.0	Driving	2.0	5.0	ndd	first	split_2	A	1	5	
driver21	2017-04-01 11:39:00	2017-04-01 12:09:00	30.0	Break	2.0	5.0	ndd	first	split_2	B_T3	1	5	
driver21	2017-04-01 12:09:00	2017-04-01 14:03:00	114.0	Driving	2.0	5.0	ndd	second	uninterrupted	A	1	5	
driver21	2017-04-01 14:03:00	2017-04-01 14:04:00	1.0	Other	2.0	5.0	ndd	second	uninterrupted	A	1	5	
driver21	2017-04-01 14:04:00	2017-05-01 04:57:00	893.0	Break	2.0	5.0	ndd	second	uninterrupted	DR_T1	1	5	
driver23	2017-11-01 14:55:00	2017-11-01 15:56:00	61.0	Driving	3.0	12.0	ndd	first	split_1	A	1	5	
driver23	2017-11-01 15:56:00	2017-11-01 16:31:00	35.0	Break	3.0	12.0	ndd	first	split_1	B_T2	1	5	
driver23	2017-11-01 16:31:00	2017-11-01 16:47:00	16.0	Driving	3.0	12.0	ndd	first	split_2	A	1	5	
driver23	2017-11-01 16:47:00	2017-11-01 17:18:00	31.0	Break	3.0	12.0	ndd	first	split_2	B_T3	1	5	
driver23	2017-11-01 17:18:00	2017-11-01 20:04:00	166.0	Driving	3.0	12.0	ndd	second	uninterrupted	A	1	5	
driver23	2017-11-01 20:04:00	2017-12-01 08:39:00	755.0	Break	3.0	12.0	ndd	second	uninterrupted	DR_T1	1	5	
driver25	2017-06-01 10:09:00	2017-06-01 10:18:00	9.0	Other	2.0	3.0	ndd	first	split_1	A	1	5	
driver25	2017-06-01 10:18:00	2017-06-01 10:41:00	23.0	Break	2.0	3.0	ndd	first	split_1	B_T2	1	5	
driver25	2017-06-01 10:41:00	2017-06-01 10:42:00	1.0	Other	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 10:42:00	2017-06-01 14:07:00	205.0	Driving	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 14:07:00	2017-06-01 14:09:00	2.0	Other	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 14:09:00	2017-06-01 14:39:00	30.0	Driving	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 14:39:00	2017-06-01 14:46:00	7.0	Break	2.0	3.0	ndd	first	split_2	B_T0	1	5	
driver25	2017-06-01 14:46:00	2017-06-01 14:56:00	10.0	Other	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 14:56:00	2017-06-01 15:01:00	5.0	Break	2.0	3.0	ndd	first	split_2	B_T0	1	5	
driver25	2017-06-01 15:01:00	2017-06-01 15:02:00	1.0	Driving	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 15:02:00	2017-06-01 15:04:00	2.0	Break	2.0	3.0	ndd	first	split_2	B_T0	1	5	
driver25	2017-06-01 15:04:00	2017-06-01 15:09:00	5.0	Driving	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 15:09:00	2017-06-01 15:12:00	3.0	Break	2.0	3.0	ndd	first	split_2	B_T0	1	5	
driver25	2017-06-01 15:12:00	2017-06-01 15:13:00	1.0	Other	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 15:13:00	2017-06-01 15:16:00	3.0	Driving	2.0	3.0	ndd	first	split_2	A	1	5	
driver25	2017-06-01 15:16:00	2017-06-01 17:16:00	120.0	Break	2.0	3.0	ndd	first	split_2	B_T3	1	5	
driver25	2017-06-01 17:16:00	2017-06-01 17:17:00	1.0	Other	2.0	3.0	ndd	second	uninterrupted	A	1	5	
driver25	2017-06-01 17:17:00	2017-06-01 20:51:00	214.0	Driving	2.0	3.0	ndd	second	uninterrupted	A	1	5	
driver25	2017-06-01 20:51:00	2017-06-01 20:53:00	2.0	Other	2.0	3.0	ndd	second	uninterrupted	A	1	5	
driver25	2017-06-01 20:53:00	2017-06-01 20:54:00	1.0	Driving	2.0	3.0	ndd	second	uninterrupted	A	1	5	
driver25	2017-06-01 20:54:00	2017-07-01 09:35:00	761.0	Break	2.0	3.0	ndd	second	uninterrupted	DR_T1	1	5	
driver25	2017-08-01 17:09:00	2017-08-01 17:10:00	1.0	Other	2.0	6.0	ndd	first	split_1	A	1	5	
driver25	2017-08-01 17:10:00	2017-08-01 18:12:00	62.0	Driving	2.0	6.0	ndd	first	split_1	A	1	5	
driver25	2017-08-01 18:12:00	2017-08-01 18:14:00	2.0	Break	2.0	6.0	ndd	first	split_1	B_T0	1	5	
driver25	2017-08-01 18:14:00	2017-08-01 18:16:00	2.0	Driving	2.0	6.0	ndd	first	split_1	A	1	5	
driver25	2017-08-01 18:16:00	2017-08-01 18:56:00	40.0	Break	2.0	6.0	ndd	first	split_1	B_T2	1	5	
