Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver11	2017-05-01 22:12:00	2017-05-01 22:59:00	47.0	Break	2.0	3.0	ndd	second	split_1	B_T2	1	21	
driver11	2017-05-01 22:59:00	2017-06-01 01:13:00	134.0	Driving	2.0	3.0	ndd	second	split_2	A	1	21	
driver11	2017-06-01 01:13:00	2017-06-01 01:19:00	6.0	Other	2.0	3.0	ndd	second	split_2	A	1	21	
driver11	2017-06-01 01:19:00	2017-06-01 01:22:00	3.0	Driving	2.0	3.0	ndd	second	split_2	A	1	21	
driver11	2017-06-01 01:22:00	2017-06-01 01:24:00	2.0	Other	2.0	3.0	ndd	second	split_2	A	1	21	
driver11	2017-06-01 01:24:00	2017-06-01 01:26:00	2.0	Driving	2.0	3.0	ndd	second	split_2	A	1	21	
driver11	2017-06-01 01:26:00	2017-06-01 10:30:00	544.0	Break	2.0	3.0	ndd	second	split_2	DR_T2	1	21	
driver11	2017-11-01 07:01:00	2017-11-01 07:05:00	4.0	Driving	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:05:00	2017-11-01 07:10:00	5.0	Break	3.0	8.0	ndd	first	uninterrupted	B_T0	1	21	
driver11	2017-11-01 07:10:00	2017-11-01 07:11:00	1.0	Other	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:11:00	2017-11-01 07:13:00	2.0	Driving	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:13:00	2017-11-01 07:23:00	10.0	Other	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:23:00	2017-11-01 07:24:00	1.0	Driving	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:24:00	2017-11-01 07:30:00	6.0	Other	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:30:00	2017-11-01 07:31:00	1.0	Driving	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:31:00	2017-11-01 07:33:00	2.0	Other	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 07:33:00	2017-11-01 08:27:00	54.0	Driving	3.0	8.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-11-01 08:27:00	2017-11-01 09:37:00	70.0	Break	3.0	8.0	ndd	first	uninterrupted	B_T1	1	21	
driver11	2017-11-01 09:37:00	2017-11-01 13:03:00	206.0	Driving	3.0	8.0	ndd	second	split_1	A	1	21	
driver11	2017-11-01 13:03:00	2017-11-01 13:50:00	47.0	Break	3.0	8.0	ndd	second	split_1	B_T2	1	21	
driver11	2017-11-01 13:50:00	2017-11-01 15:43:00	113.0	Driving	3.0	8.0	ndd	second	split_2	A	1	21	
driver11	2017-11-01 15:43:00	2017-11-01 15:46:00	3.0	Break	3.0	8.0	ndd	second	split_2	B_T0	1	21	
driver11	2017-11-01 15:46:00	2017-11-01 15:47:00	1.0	Driving	3.0	8.0	ndd	second	split_2	A	1	21	
driver11	2017-11-01 15:47:00	2017-11-01 15:51:00	4.0	Break	3.0	8.0	ndd	second	split_2	B_T0	1	21	
driver11	2017-11-01 15:51:00	2017-11-01 15:54:00	3.0	Driving	3.0	8.0	ndd	second	split_2	A	1	21	
driver11	2017-11-01 15:54:00	2017-12-01 07:53:00	959.0	Break	3.0	8.0	ndd	second	split_2	DR_T1	1	21	
driver11	2017-01-13 02:08:00	2017-01-13 06:05:00	237.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	21	
driver11	2017-01-13 06:05:00	2017-01-13 06:59:00	54.0	Break	3.0	10.0	ndd	first	uninterrupted	B_T1	1	21	
driver11	2017-01-13 06:59:00	2017-01-13 08:40:00	101.0	Driving	3.0	10.0	ndd	second	split_1	A	1	21	
driver11	2017-01-13 08:40:00	2017-01-13 09:25:00	45.0	Break	3.0	10.0	ndd	second	split_1	B_T2	1	21	
driver11	2017-01-13 09:25:00	2017-01-13 09:27:00	2.0	Driving	3.0	10.0	ndd	second	split_2	A	1	21	
driver11	2017-01-13 09:27:00	2017-01-13 09:30:00	3.0	Other	3.0	10.0	ndd	second	split_2	A	1	21	
driver11	2017-01-13 09:30:00	2017-01-13 09:34:00	4.0	Break	3.0	10.0	ndd	second	split_2	B_T0	1	21	
driver11	2017-01-13 09:34:00	2017-01-13 09:36:00	2.0	Driving	3.0	10.0	ndd	second	split_2	A	1	21	
driver11	2017-01-13 09:36:00	2017-01-13 09:48:00	12.0	Break	3.0	10.0	ndd	second	split_2	B_T0	1	21	
driver11	2017-01-13 09:48:00	2017-01-13 11:44:00	116.0	Driving	3.0	10.0	ndd	second	split_2	A	1	21	
driver11	2017-01-13 11:44:00	2017-01-13 11:47:00	3.0	Break	3.0	10.0	ndd	second	split_2	B_T0	1	21	
driver11	2017-01-13 11:47:00	2017-01-13 13:14:00	87.0	Driving	3.0	10.0	ndd	second	split_2	A	1	21	
driver11	2017-01-13 13:14:00	2017-01-14 02:00:00	766.0	Break	3.0	10.0	ndd	second	split_2	DR_T1	1	21	
driver15	2017-01-13 13:50:00	2017-01-13 13:57:00	7.0	Driving	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 13:57:00	2017-01-13 14:03:00	6.0	Other	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:03:00	2017-01-13 14:05:00	2.0	Break	2.0	9.0	ndd	first	uninterrupted	B_T0	1	21	
driver15	2017-01-13 14:05:00	2017-01-13 14:09:00	4.0	Driving	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:09:00	2017-01-13 14:22:00	13.0	Break	2.0	9.0	ndd	first	uninterrupted	B_T0	1	21	
driver15	2017-01-13 14:22:00	2017-01-13 14:23:00	1.0	Other	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:23:00	2017-01-13 14:27:00	4.0	Driving	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:27:00	2017-01-13 14:32:00	5.0	Other	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:32:00	2017-01-13 14:39:00	7.0	Driving	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:39:00	2017-01-13 14:43:00	4.0	Other	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:43:00	2017-01-13 14:52:00	9.0	Driving	2.0	9.0	ndd	first	uninterrupted	A	1	21	
driver15	2017-01-13 14:52:00	2017-01-13 16:31:00	99.0	Break	2.0	9.0	ndd	first	uninterrupted	B_T1	1	21	
driver15	2017-01-13 16:31:00	2017-01-13 16:33:00	2.0	Other	2.0	9.0	ndd	second	split_1	A	1	21	
driver15	2017-01-13 16:33:00	2017-01-13 17:01:00	28.0	Break	2.0	9.0	ndd	second	split_1	B_T2	1	21	
driver15	2017-01-13 17:01:00	2017-01-13 17:03:00	2.0	Other	2.0	9.0	ndd	second	split_2	A	1	21	
driver15	2017-01-13 17:03:00	2017-01-13 17:05:00	2.0	Driving	2.0	9.0	ndd	second	split_2	A	1	21	
driver15	2017-01-13 17:05:00	2017-01-13 17:08:00	3.0	Break	2.0	9.0	ndd	second	split_2	B_T0	1	21	
driver15	2017-01-13 17:08:00	2017-01-13 17:11:00	3.0	Other	2.0	9.0	ndd	second	split_2	A	1	21	
driver15	2017-01-13 17:11:00	2017-01-13 17:13:00	2.0	Driving	2.0	9.0	ndd	second	split_2	A	1	21	
driver15	2017-01-13 17:13:00	2017-01-13 17:15:00	2.0	Break	2.0	9.0	ndd	second	split_2	B_T0	1	21	
driver15	2017-01-13 17:15:00	2017-01-13 17:18:00	3.0	Driving	2.0	9.0	ndd	second	split_2	A	1	21	
driver15	2017-01-13 17:18:00	2017-01-16 08:08:00	3770.0	Break	2.0	9.0	ndd	second	split_2	WR_T1	1	21	
driver22	2017-07-01 20:42:00	2017-07-01 20:43:00	1.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	21	
driver22	2017-07-01 20:43:00	2017-07-01 20:44:00	1.0	Other	1.0	3.0	ndd	first	uninterrupted	A	1	21	
driver22	2017-07-01 20:44:00	2017-07-01 21:29:00	45.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	21	
driver22	2017-07-01 21:29:00	2017-07-01 21:59:00	30.0	Driving	1.0	3.0	ndd	second	split_1	A	1	21	
driver22	2017-07-01 21:59:00	2017-07-01 22:03:00	4.0	Other	1.0	3.0	ndd	second	split_1	A	1	21	
driver22	2017-07-01 22:03:00	2017-07-01 22:19:00	16.0	Driving	1.0	3.0	ndd	second	split_1	A	1	21	
driver22	2017-07-01 22:19:00	2017-07-01 22:21:00	2.0	Break	1.0	3.0	ndd	second	split_1	B_T0	1	21	
driver22	2017-07-01 22:21:00	2017-07-01 22:26:00	5.0	Driving	1.0	3.0	ndd	second	split_1	A	1	21	
driver22	2017-07-01 22:26:00	2017-08-01 00:02:00	96.0	Break	1.0	3.0	ndd	second	split_1	B_T2	1	21	
driver22	2017-08-01 00:02:00	2017-08-01 00:04:00	2.0	Other	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 00:04:00	2017-08-01 00:07:00	3.0	Driving	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 00:07:00	2017-08-01 00:11:00	4.0	Other	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 00:11:00	2017-08-01 00:14:00	3.0	Driving	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 00:14:00	2017-08-01 00:16:00	2.0	Other	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 00:16:00	2017-08-01 00:54:00	38.0	Driving	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 00:54:00	2017-08-01 01:07:00	13.0	Break	1.0	3.0	ndd	second	split_2	B_T0	1	21	
driver22	2017-08-01 01:07:00	2017-08-01 01:26:00	19.0	Driving	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 01:26:00	2017-08-01 01:29:00	3.0	Break	1.0	3.0	ndd	second	split_2	B_T0	1	21	
driver22	2017-08-01 01:29:00	2017-08-01 01:31:00	2.0	Other	1.0	3.0	ndd	second	split_2	A	1	21	
driver22	2017-08-01 01:31:00	2017-09-01 08:58:00	1887.0	Break	1.0	3.0	ndd	second	split_2	WR_T2	1	21	
driver25	2017-02-01 18:17:00	2017-02-01 18:18:00	1.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver25	2017-02-01 18:18:00	2017-02-01 19:23:00	65.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver25	2017-02-01 19:23:00	2017-02-01 20:39:00	76.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	21	
driver25	2017-02-01 20:39:00	2017-02-01 20:42:00	3.0	Driving	1.0	1.0	ndd	second	split_1	A	1	21	
driver25	2017-02-01 20:42:00	2017-02-01 22:37:00	115.0	Break	1.0	1.0	ndd	second	split_1	B_T2	1	21	
driver25	2017-02-01 22:37:00	2017-03-01 01:31:00	174.0	Driving	1.0	1.0	ndd	second	split_2	A	1	21	
driver25	2017-03-01 01:31:00	2017-03-01 01:35:00	4.0	Other	1.0	1.0	ndd	second	split_2	A	1	21	
driver25	2017-03-01 01:35:00	2017-03-01 01:36:00	1.0	Driving	1.0	1.0	ndd	second	split_2	A	1	21	
driver25	2017-03-01 01:36:00	2017-05-01 13:08:00	3572.0	Break	1.0	1.0	ndd	second	split_2	WR_T1	1	21	
driver32	2017-03-01 08:10:00	2017-03-01 12:15:00	245.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-03-01 12:15:00	2017-03-01 12:18:00	3.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-03-01 12:18:00	2017-03-01 12:24:00	6.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T0	1	21	
driver32	2017-03-01 12:24:00	2017-03-01 12:28:00	4.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-03-01 12:28:00	2017-03-01 13:14:00	46.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	21	
driver32	2017-03-01 13:14:00	2017-03-01 16:01:00	167.0	Driving	1.0	2.0	ndd	second	split_1	A	1	21	
driver32	2017-03-01 16:01:00	2017-03-01 16:49:00	48.0	Break	1.0	2.0	ndd	second	split_1	B_T2	1	21	
driver32	2017-03-01 16:49:00	2017-03-01 19:14:00	145.0	Driving	1.0	2.0	ndd	second	split_2	A	1	21	
driver32	2017-03-01 19:14:00	2017-03-01 19:16:00	2.0	Other	1.0	2.0	ndd	second	split_2	A	1	21	
driver32	2017-03-01 19:16:00	2017-03-01 19:18:00	2.0	Driving	1.0	2.0	ndd	second	split_2	A	1	21	
driver32	2017-03-01 19:18:00	2017-03-01 19:25:00	7.0	Other	1.0	2.0	ndd	second	split_2	A	1	21	
driver32	2017-03-01 19:25:00	2017-04-01 05:02:00	577.0	Break	1.0	2.0	ndd	second	split_2	DR_T2	1	21	
driver32	2017-04-01 16:54:00	2017-04-01 19:25:00	151.0	Driving	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 19:25:00	2017-04-01 19:40:00	15.0	Other	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 19:40:00	2017-04-01 19:42:00	2.0	Driving	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 19:42:00	2017-04-01 19:44:00	2.0	Other	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 19:44:00	2017-04-01 19:46:00	2.0	Driving	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 19:46:00	2017-04-01 20:00:00	14.0	Other	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 20:00:00	2017-04-01 20:04:00	4.0	Driving	1.0	4.0	ndd	first	uninterrupted	A	1	21	
driver32	2017-04-01 20:04:00	2017-04-01 21:12:00	68.0	Break	1.0	4.0	ndd	first	uninterrupted	B_T1	1	21	
driver32	2017-04-01 21:12:00	2017-04-01 21:13:00	1.0	Idle	1.0	4.0	ndd	second	split_1	I	1	21	
driver32	2017-06-01 17:20:00	2017-06-01 17:23:00	3.0	Break	1.0	4.0	ndd	second	split_1	B_T0	1	21	
driver32	2017-06-01 17:23:00	2017-06-01 17:31:00	8.0	Other	1.0	4.0	ndd	second	split_1	A	1	21	
driver32	2017-06-01 17:31:00	2017-06-01 17:33:00	2.0	Driving	1.0	4.0	ndd	second	split_1	A	1	21	
driver32	2017-06-01 17:33:00	2017-06-01 18:23:00	50.0	Break	1.0	4.0	ndd	second	split_1	B_T2	1	21	
driver32	2017-06-01 18:23:00	2017-06-01 18:24:00	1.0	Driving	1.0	4.0	ndd	second	split_2	A	1	21	
driver32	2017-06-01 18:24:00	2017-06-01 18:44:00	20.0	Other	1.0	4.0	ndd	second	split_2	A	1	21	
driver32	2017-06-01 18:44:00	2017-06-01 22:45:00	241.0	Driving	1.0	4.0	ndd	second	split_2	A	1	21	
driver32	2017-06-01 22:45:00	2017-06-01 22:47:00	2.0	Other	1.0	4.0	ndd	second	split_2	A	1	21	
driver32	2017-06-01 22:47:00	2017-07-01 08:15:00	568.0	Break	1.0	4.0	ndd	second	split_2	DR_T4	1	21	
driver35	2017-07-01 09:21:00	2017-07-01 11:14:00	113.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver35	2017-07-01 11:14:00	2017-07-01 11:16:00	2.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver35	2017-07-01 11:16:00	2017-07-01 12:41:00	85.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver35	2017-07-01 12:41:00	2017-07-01 12:43:00	2.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver35	2017-07-01 12:43:00	2017-07-01 13:53:00	70.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	21	
driver35	2017-07-01 13:53:00	2017-07-01 17:13:00	200.0	Driving	2.0	8.0	ndd	second	split_1	A	1	21	
driver35	2017-07-01 17:13:00	2017-07-01 17:18:00	5.0	Break	2.0	8.0	ndd	second	split_1	B_T0	1	21	
driver35	2017-09-01 16:43:00	2017-09-01 16:51:00	8.0	Driving	2.0	8.0	ndd	second	split_1	A	1	21	
driver35	2017-09-01 16:51:00	2017-09-01 16:54:00	3.0	Other	2.0	8.0	ndd	second	split_1	A	1	21	
driver35	2017-09-01 16:54:00	2017-09-01 17:12:00	18.0	Break	2.0	8.0	ndd	second	split_1	B_T2	1	21	
driver35	2017-09-01 17:12:00	2017-09-01 17:18:00	6.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:18:00	2017-09-01 17:23:00	5.0	Other	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:23:00	2017-09-01 17:26:00	3.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	21	
driver35	2017-09-01 17:26:00	2017-09-01 17:27:00	1.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:27:00	2017-09-01 17:35:00	8.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	21	
driver35	2017-09-01 17:35:00	2017-09-01 17:36:00	1.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:36:00	2017-09-01 17:40:00	4.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	21	
driver35	2017-09-01 17:40:00	2017-09-01 17:43:00	3.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:43:00	2017-09-01 17:46:00	3.0	Other	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:46:00	2017-09-01 17:53:00	7.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:53:00	2017-09-01 17:56:00	3.0	Other	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:56:00	2017-09-01 17:59:00	3.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver35	2017-09-01 17:59:00	2017-09-01 18:00:00	1.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	21	
driver35	2017-11-01 18:49:00	2017-11-01 22:05:00	196.0	Break	2.0	8.0	ndd	second	split_2	DR_T3	1	21	
driver38	2017-10-01 12:36:00	2017-10-01 13:37:00	61.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver38	2017-10-01 13:37:00	2017-10-01 13:41:00	4.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver38	2017-10-01 13:41:00	2017-10-01 13:43:00	2.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	21	
driver38	2017-10-01 13:43:00	2017-10-01 15:50:00	127.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	21	
driver38	2017-10-01 15:50:00	2017-10-01 15:51:00	1.0	Driving	2.0	8.0	ndd	second	split_1	A	1	21	
driver38	2017-10-01 15:51:00	2017-10-01 17:55:00	124.0	Break	2.0	8.0	ndd	second	split_1	B_T2	1	21	
driver38	2017-10-01 17:55:00	2017-10-01 18:07:00	12.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver38	2017-10-01 18:07:00	2017-10-01 18:13:00	6.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	21	
driver38	2017-10-01 18:13:00	2017-10-01 18:17:00	4.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver38	2017-10-01 18:17:00	2017-10-01 18:21:00	4.0	Break	2.0	8.0	ndd	second	split_2	B_T0	1	21	
driver38	2017-10-01 18:21:00	2017-10-01 18:22:00	1.0	Other	2.0	8.0	ndd	second	split_2	A	1	21	
driver38	2017-10-01 18:22:00	2017-10-01 18:23:00	1.0	Driving	2.0	8.0	ndd	second	split_2	A	1	21	
driver38	2017-10-01 18:23:00	2017-11-01 18:40:00	1457.0	Break	2.0	8.0	ndd	second	split_2	WR_T2	1	21	
driver39	2017-02-01 18:17:00	2017-02-01 18:18:00	1.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver39	2017-02-01 18:18:00	2017-02-01 19:21:00	63.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver39	2017-02-01 19:21:00	2017-02-01 19:22:00	1.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver39	2017-02-01 19:22:00	2017-02-01 19:23:00	1.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	21	
driver39	2017-02-01 19:23:00	2017-02-01 19:24:00	1.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver39	2017-02-01 19:24:00	2017-02-01 20:40:00	76.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	21	
driver39	2017-02-01 20:40:00	2017-02-01 20:42:00	2.0	Driving	1.0	1.0	ndd	second	split_1	A	1	21	
driver39	2017-02-01 20:42:00	2017-02-01 22:35:00	113.0	Break	1.0	1.0	ndd	second	split_1	B_T2	1	21	
driver39	2017-02-01 22:35:00	2017-03-01 01:33:00	178.0	Driving	1.0	1.0	ndd	second	split_2	A	1	21	
driver39	2017-03-01 01:33:00	2017-03-01 14:12:00	759.0	Break	1.0	1.0	ndd	second	split_2	DR_T1	1	21	
driver47	2017-01-14 06:43:00	2017-01-14 08:17:00	94.0	Driving	3.0	13.0	ndd	first	uninterrupted	A	1	21	
driver47	2017-01-14 08:17:00	2017-01-14 08:20:00	3.0	Other	3.0	13.0	ndd	first	uninterrupted	A	1	21	
driver47	2017-01-14 08:20:00	2017-01-14 08:31:00	11.0	Break	3.0	13.0	ndd	first	uninterrupted	B_T0	1	21	
driver47	2017-01-14 08:31:00	2017-01-14 11:02:00	151.0	Driving	3.0	13.0	ndd	first	uninterrupted	A	1	21	
driver47	2017-01-14 11:02:00	2017-01-14 11:51:00	49.0	Break	3.0	13.0	ndd	first	uninterrupted	B_T1	1	21	
driver47	2017-01-14 11:51:00	2017-01-14 15:14:00	203.0	Driving	3.0	13.0	ndd	second	split_1	A	1	21	
driver47	2017-01-14 15:14:00	2017-01-14 16:04:00	50.0	Break	3.0	13.0	ndd	second	split_1	B_T2	1	21	
driver47	2017-01-14 16:04:00	2017-01-14 18:10:00	126.0	Driving	3.0	13.0	ndd	second	split_2	A	1	21	
driver47	2017-01-14 18:10:00	2017-01-15 06:13:00	723.0	Break	3.0	13.0	ndd	second	split_2	DR_T1	1	21	
driver52	2017-04-01 11:58:00	2017-04-01 12:35:00	37.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver52	2017-04-01 12:35:00	2017-04-01 12:45:00	10.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	21	
driver52	2017-04-01 12:45:00	2017-04-01 13:09:00	24.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver52	2017-04-01 13:09:00	2017-04-01 13:11:00	2.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	21	
driver52	2017-04-01 13:11:00	2017-04-01 13:12:00	1.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	21	
driver52	2017-04-01 13:12:00	2017-04-01 14:21:00	69.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	21	
driver52	2017-04-01 14:21:00	2017-04-01 14:23:00	2.0	Driving	1.0	1.0	ndd	second	split_1	A	1	21	
driver52	2017-04-01 14:23:00	2017-04-01 16:25:00	122.0	Break	1.0	1.0	ndd	second	split_1	B_T2	1	21	
driver52	2017-04-01 16:25:00	2017-04-01 16:38:00	13.0	Driving	1.0	1.0	ndd	second	split_2	A	1	21	
driver52	2017-04-01 16:38:00	2017-04-01 16:48:00	10.0	Break	1.0	1.0	ndd	second	split_2	B_T0	1	21	
driver52	2017-04-01 16:48:00	2017-04-01 16:49:00	1.0	Other	1.0	1.0	ndd	second	split_2	A	1	21	
driver52	2017-04-01 16:49:00	2017-04-01 16:52:00	3.0	Driving	1.0	1.0	ndd	second	split_2	A	1	21	
driver52	2017-04-01 16:52:00	2017-05-01 17:22:00	1470.0	Break	1.0	1.0	ndd	second	split_2	WR_T2	1	21	
driver52	2017-06-01 13:12:00	2017-06-01 13:13:00	1.0	Other	2.0	4.0	ndd	first	uninterrupted	A	1	21	
driver52	2017-06-01 13:13:00	2017-06-01 13:21:00	8.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	21	
driver52	2017-06-01 13:21:00	2017-06-01 13:23:00	2.0	Other	2.0	4.0	ndd	first	uninterrupted	A	1	21	
driver52	2017-06-01 13:23:00	2017-06-01 14:42:00	79.0	Break	2.0	4.0	ndd	first	uninterrupted	B_T1	1	21	
driver52	2017-06-01 14:42:00	2017-06-01 16:01:00	79.0	Driving	2.0	4.0	ndd	second	split_1	A	1	21	
driver52	2017-06-01 16:01:00	2017-06-01 16:04:00	3.0	Break	2.0	4.0	ndd	second	split_1	B_T0	1	21	
driver52	2017-06-01 16:04:00	2017-06-01 16:05:00	1.0	Driving	2.0	4.0	ndd	second	split_1	A	1	21	
driver52	2017-06-01 16:05:00	2017-06-01 16:10:00	5.0	Break	2.0	4.0	ndd	second	split_1	B_T0	1	21	
driver52	2017-06-01 16:10:00	2017-06-01 18:02:00	112.0	Driving	2.0	4.0	ndd	second	split_1	A	1	21	
driver52	2017-06-01 18:02:00	2017-06-01 18:04:00	2.0	Other	2.0	4.0	ndd	second	split_1	A	1	21	
