driver119	04/01/2017 17:01	05/01/2017 18:11	1510.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	WR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver119	05/01/2017 18:11	05/01/2017 18:23	12.000000	Driving	2.000000	2.000000	edd	first	split_1	A	yes
driver119	05/01/2017 18:23	05/01/2017 18:28	5.000000	Other	2.000000	2.000000	edd	first	split_1	A	yes
driver119	05/01/2017 18:28	05/01/2017 18:45	17.000000	Break	2.000000	2.000000	edd	first	split_1	B_T2	yes
driver119	05/01/2017 18:45	05/01/2017 22:33	228.000000	Driving	2.000000	2.000000	edd	first	split_2	A	yes
driver119	05/01/2017 22:36	05/01/2017 22:43	7.000000	Break	2.000000	2.000000	edd	first	split_2	B_T0	yes
driver119	05/01/2017 22:43	06/01/2017 02:51	248.000000	Idle	2.000000	2.000000	edd	first	split_2	I	yes
driver119	06/01/2017 02:51	06/01/2017 02:52	1.000000	Break	2.000000	2.000000	edd	first	split_2	B_T0	yes
driver119	06/01/2017 02:54	06/01/2017 03:01	7.000000	Break	2.000000	2.000000	edd	first	split_2	B_T0	yes
driver119	06/01/2017 03:01	06/01/2017 04:31	90.000000	Driving	2.000000	2.000000	edd	first	split_2	A	yes
driver119	06/01/2017 04:31	06/01/2017 05:34	63.000000	Break	2.000000	2.000000	edd	first	split_2	B_T3	yes
driver119	06/01/2017 05:34	06/01/2017 07:15	101.000000	Driving	2.000000	2.000000	edd	second	split_1	A	yes
driver119	06/01/2017 07:15	06/01/2017 07:20	5.000000	Break	2.000000	2.000000	edd	second	split_1	B_T0	yes
driver119	06/01/2017 07:20	06/01/2017 08:28	68.000000	Driving	2.000000	2.000000	edd	second	split_1	A	yes
driver119	06/01/2017 08:31	06/01/2017 08:35	4.000000	Break	2.000000	2.000000	edd	second	split_1	B_T0	yes
driver119	06/01/2017 08:35	06/01/2017 10:09	94.000000	Idle	2.000000	2.000000	edd	second	split_1	I	yes
driver119	06/01/2017 10:09	06/01/2017 10:30	21.000000	Break	2.000000	2.000000	edd	second	split_1	B_T2	yes
driver119	06/01/2017 10:30	06/01/2017 13:04	154.000000	Idle	2.000000	2.000000	edd	second	split_2	I	yes
driver119	06/01/2017 13:06	06/01/2017 13:52	46.000000	Break	2.000000	2.000000	edd	second	split_2	B_T3	yes
driver119	06/01/2017 13:52	06/01/2017 14:33	41.000000	Driving	2.000000	2.000000	edd	third	uninterrupted	A	yes
driver119	06/01/2017 14:33	06/01/2017 23:39	546.000000	Break	2.000000	2.000000	edd	third	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver119	06/01/2017 23:39	07/01/2017 03:53	254.000000	Driving	2.000000	3.000000	edd	first	split_1	A	yes
driver119	07/01/2017 03:56	07/01/2017 04:00	4.000000	Break	2.000000	3.000000	edd	first	split_1	B_T0	yes
driver119	07/01/2017 04:00	07/01/2017 07:50	230.000000	Idle	2.000000	3.000000	edd	first	split_1	I	yes
driver119	07/01/2017 07:50	07/01/2017 07:51	1.000000	Break	2.000000	3.000000	edd	first	split_1	B_T0	yes
driver119	07/01/2017 07:53	07/01/2017 08:03	10.000000	Break	2.000000	3.000000	edd	first	split_1	B_T0	yes
driver119	07/01/2017 08:03	07/01/2017 08:04	1.000000	Driving	2.000000	3.000000	edd	first	split_1	A	yes
driver119	07/01/2017 08:04	07/01/2017 08:05	1.000000	Other	2.000000	3.000000	edd	first	split_1	A	yes
driver119	07/01/2017 08:05	07/01/2017 09:30	85.000000	Break	2.000000	3.000000	edd	first	split_1	B_T2	yes
driver119	07/01/2017 09:30	07/01/2017 09:47	17.000000	Other	2.000000	3.000000	edd	first	split_2	A	yes
driver119	07/01/2017 09:47	07/01/2017 09:57	10.000000	Break	2.000000	3.000000	edd	first	split_2	B_T0	yes
driver119	07/01/2017 09:57	07/01/2017 11:53	116.000000	Driving	2.000000	3.000000	edd	first	split_2	A	yes
driver119	07/01/2017 11:53	07/01/2017 12:06	13.000000	Other	2.000000	3.000000	edd	first	split_2	A	yes
