driver190	02/01/2017 19:15	02/01/2017 19:56	41.000000	Idle	1.000000	1.000000	ndd	first	uninterrupted	I	yes
driver190	02/01/2017 19:56	02/01/2017 20:44	48.000000	Break	1.000000	1.000000	ndd	first	uninterrupted	B_T1	yes
driver190	02/01/2017 20:44	02/01/2017 20:49	5.000000	Idle	1.000000	1.000000	ndd	second	split_1	I	yes
driver190	02/01/2017 20:52	02/01/2017 21:30	38.000000	Break	1.000000	1.000000	ndd	second	split_1	B_T2	yes
driver190	02/01/2017 21:30	03/01/2017 01:36	246.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver190	03/01/2017 01:41	03/01/2017 01:43	2.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver190	03/01/2017 01:43	03/01/2017 05:53	250.000000	Idle	1.000000	1.000000	ndd	second	split_2	I	yes
driver190	03/01/2017 05:56	03/01/2017 06:00	4.000000	Break	1.000000	1.000000	ndd	second	split_2	B_T0	yes
driver190	03/01/2017 06:00	03/01/2017 06:29	29.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver190	03/01/2017 06:29	03/01/2017 15:31	542.000000	Break	1.000000	1.000000	ndd	second	split_2	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver190	03/01/2017 15:35	03/01/2017 15:37	2.000000	Break	1.000000	2.000000	ndd	unique	split_1	B_T0	yes
driver190	03/01/2017 15:37	03/01/2017 19:38	241.000000	Idle	1.000000	2.000000	ndd	unique	split_1	I	yes
driver190	03/01/2017 19:41	03/01/2017 19:48	7.000000	Break	1.000000	2.000000	ndd	unique	split_1	B_T0	yes
driver190	03/01/2017 19:48	03/01/2017 22:18	150.000000	Driving	1.000000	2.000000	ndd	unique	split_1	A	yes
driver190	03/01/2017 22:18	03/01/2017 22:20	2.000000	Other	1.000000	2.000000	ndd	unique	split_1	A	yes
driver190	03/01/2017 22:20	04/01/2017 00:13	113.000000	Driving	1.000000	2.000000	ndd	unique	split_1	A	yes
driver190	04/01/2017 00:13	04/01/2017 00:15	2.000000	Other	1.000000	2.000000	ndd	unique	split_1	A	yes
driver190	04/01/2017 00:20	04/01/2017 00:22	2.000000	Break	1.000000	2.000000	ndd	unique	split_1	B_T0	yes
driver190	04/01/2017 00:22	04/01/2017 02:04	102.000000	Idle	1.000000	2.000000	ndd	unique	split_1	I	yes
driver190	04/01/2017 02:04	04/01/2017 02:19	15.000000	Break	1.000000	2.000000	ndd	unique	split_1	B_T2	yes
driver190	04/01/2017 02:19	04/01/2017 04:54	155.000000	Idle	1.000000	2.000000	ndd	unique	split_2	I	yes
driver190	04/01/2017 04:57	04/01/2017 05:01	4.000000	Break	1.000000	2.000000	ndd	unique	split_2	B_T0	yes
driver190	04/01/2017 05:01	04/01/2017 06:53	112.000000	Driving	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 06:53	04/01/2017 06:58	5.000000	Other	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 06:58	04/01/2017 07:02	4.000000	Driving	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 07:02	04/01/2017 07:22	20.000000	Other	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 07:22	04/01/2017 07:28	6.000000	Driving	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 07:28	04/01/2017 07:32	4.000000	Other	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 07:32	04/01/2017 07:41	9.000000	Driving	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 07:41	04/01/2017 07:42	1.000000	Other	1.000000	2.000000	ndd	unique	split_2	A	yes
driver190	04/01/2017 07:42	05/01/2017 07:43	1441.000000	Break	1.000000	2.000000	ndd	unique	split_2	WR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver190	05/01/2017 07:48	05/01/2017 08:16	28.000000	Idle	2.000000	3.000000	none	none	none	I	no
driver190	05/01/2017 08:16	05/01/2017 08:42	26.000000	Break	2.000000	3.000000	none	none	none	none	no
