driver137	02/01/2017 09:20	02/01/2017 09:42	22.000000	Other	1.000000	1.000000	ndd	first	split_1	A	yes
driver137	02/01/2017 09:42	02/01/2017 12:05	143.000000	Driving	1.000000	1.000000	ndd	first	split_1	A	yes
driver137	02/01/2017 12:05	02/01/2017 12:12	7.000000	Other	1.000000	1.000000	ndd	first	split_1	A	yes
driver137	02/01/2017 12:12	02/01/2017 12:23	11.000000	Driving	1.000000	1.000000	ndd	first	split_1	A	yes
driver137	02/01/2017 12:23	02/01/2017 12:26	3.000000	Other	1.000000	1.000000	ndd	first	split_1	A	yes
driver137	02/01/2017 12:26	02/01/2017 12:28	2.000000	Driving	1.000000	1.000000	ndd	first	split_1	A	yes
driver137	02/01/2017 12:28	02/01/2017 12:51	23.000000	Break	1.000000	1.000000	ndd	first	split_1	B_T2	yes
driver137	02/01/2017 12:51	02/01/2017 14:41	110.000000	Driving	1.000000	1.000000	ndd	first	split_2	A	yes
driver137	02/01/2017 14:41	02/01/2017 15:14	33.000000	Break	1.000000	1.000000	ndd	first	split_2	B_T3	yes
driver137	02/01/2017 15:14	02/01/2017 15:18	4.000000	Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 15:18	02/01/2017 15:29	11.000000	Other	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 15:29	02/01/2017 15:38	9.000000	Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 15:38	02/01/2017 15:42	4.000000	Break	1.000000	1.000000	ndd	second	uninterrupted	B_T0	yes
driver137	02/01/2017 15:42	02/01/2017 15:44	2.000000	Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 15:44	02/01/2017 15:46	2.000000	Other	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 15:46	02/01/2017 16:11	25.000000	Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 16:11	02/01/2017 16:16	5.000000	Break	1.000000	1.000000	ndd	second	uninterrupted	B_T0	yes
driver137	02/01/2017 16:16	02/01/2017 16:21	5.000000	Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 16:21	02/01/2017 16:24	3.000000	Break	1.000000	1.000000	ndd	second	uninterrupted	B_T0	yes
driver137	02/01/2017 16:24	02/01/2017 16:39	15.000000	Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver137	02/01/2017 16:39	02/01/2017 16:44	5.000000	Break	1.000000	1.000000	ndd	second	uninterrupted	B_T0	yes
