driver44	03/01/2017 13:53	03/01/2017 13:56	3.000000	Break	1.000000	1.000000	none	none	none	B_T0	no
driver44	03/01/2017 13:56	03/01/2017 14:01	5.000000	Other	1.000000	1.000000	none	none	none	A	no
driver44	03/01/2017 14:01	03/01/2017 14:03	2.000000	Driving	1.000000	1.000000	none	none	none	A	no
driver44	03/01/2017 14:03	03/01/2017 14:05	2.000000	Other	1.000000	1.000000	none	none	none	A	no
driver44	03/01/2017 14:05	03/01/2017 14:07	2.000000	Driving	1.000000	1.000000	none	none	none	A	no
driver44	03/01/2017 14:07	03/01/2017 14:09	2.000000	Other	1.000000	1.000000	none	none	none	A	no
driver44	03/01/2017 14:09	03/01/2017 14:32	23.000000	Break	1.000000	1.000000	none	none	none	none	no
driver44	03/01/2017 14:32	03/01/2017 14:33	1.000000	Driving	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 14:33	03/01/2017 14:36	3.000000	Other	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 14:36	03/01/2017 14:43	7.000000	Break	1.000000	1.000000	edd	first	split_1	B_T0	yes
driver44	03/01/2017 14:43	03/01/2017 14:46	3.000000	Other	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 14:46	03/01/2017 14:53	7.000000	Break	1.000000	1.000000	edd	first	split_1	B_T0	yes
driver44	03/01/2017 14:53	03/01/2017 14:54	1.000000	Driving	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 14:54	03/01/2017 14:56	2.000000	Other	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 14:56	03/01/2017 14:59	3.000000	Break	1.000000	1.000000	edd	first	split_1	B_T0	yes
driver44	03/01/2017 14:59	03/01/2017 15:11	12.000000	Other	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 15:11	03/01/2017 15:12	1.000000	Driving	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 15:12	03/01/2017 15:16	4.000000	Break	1.000000	1.000000	edd	first	split_1	B_T0	yes
driver44	03/01/2017 15:16	03/01/2017 15:20	4.000000	Driving	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 15:20	03/01/2017 15:25	5.000000	Other	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 15:25	03/01/2017 15:26	1.000000	Driving	1.000000	1.000000	edd	first	split_1	A	yes
driver44	03/01/2017 16:23	03/01/2017 16:47	24.000000	Break	1.000000	1.000000	edd	first	split_1	B_T2	yes
driver44	10/01/2017 13:58	10/01/2017 14:00	2.000000	Break	1.000000	1.000000	edd	first	split_2	B_T0	yes
driver44	10/01/2017 14:00	10/01/2017 14:01	1.000000	Driving	1.000000	1.000000	edd	first	split_2	A	yes
driver44	10/01/2017 14:01	10/01/2017 14:04	3.000000	Other	1.000000	1.000000	edd	first	split_2	A	yes
driver44	10/01/2017 14:04	10/01/2017 14:41	37.000000	Break	1.000000	1.000000	edd	first	split_2	B_T3	yes
driver44	10/01/2017 14:41	10/01/2017 14:43	2.000000	Driving	1.000000	1.000000	edd	second	split_1	A	yes
driver44	10/01/2017 14:43	10/01/2017 14:58	15.000000	Break	1.000000	1.000000	edd	second	split_1	B_T2	yes
driver44	10/01/2017 14:58	10/01/2017 14:59	1.000000	Other	1.000000	1.000000	edd	second	split_2	A	yes
driver44	10/01/2017 14:59	10/01/2017 15:01	2.000000	Driving	1.000000	1.000000	edd	second	split_2	A	yes
driver44	10/01/2017 15:01	10/01/2017 15:04	3.000000	Other	1.000000	1.000000	edd	second	split_2	A	yes
driver44	10/01/2017 15:04	10/01/2017 15:05	1.000000	Driving	1.000000	1.000000	edd	second	split_2	A	yes
driver44	10/01/2017 15:11	10/01/2017 15:14	3.000000	Other	1.000000	1.000000	edd	second	split_2	A	yes
driver44	10/01/2017 15:14	10/01/2017 17:52	158.000000	Break	1.000000	1.000000	edd	second	split_2	B_T3	yes
driver44	10/01/2017 17:52	10/01/2017 17:54	2.000000	Driving	1.000000	1.000000	edd	third	split_1	A	yes
driver44	10/01/2017 17:54	10/01/2017 19:02	68.000000	Break	1.000000	1.000000	edd	third	split_1	B_T2	yes
driver44	10/01/2017 19:02	10/01/2017 19:08	6.000000	Other	1.000000	1.000000	edd	third	split_2	A	yes
driver44	10/01/2017 19:08	10/01/2017 19:12	4.000000	Break	1.000000	1.000000	edd	third	split_2	B_T0	yes
driver44	10/01/2017 19:12	10/01/2017 19:13	1.000000	Driving	1.000000	1.000000	edd	third	split_2	A	yes
driver44	10/01/2017 19:13	10/01/2017 19:23	10.000000	Break	1.000000	1.000000	edd	third	split_2	B_T0	yes
driver44	10/01/2017 19:23	10/01/2017 19:25	2.000000	Driving	1.000000	1.000000	edd	third	split_2	A	yes
driver44	10/01/2017 19:25	10/01/2017 19:32	7.000000	Break	1.000000	1.000000	edd	third	split_2	B_T0	yes
driver44	11/01/2017 16:05	11/01/2017 16:09	4.000000	Other	1.000000	1.000000	edd	third	split_2	A	yes
driver44	11/01/2017 16:09	11/01/2017 16:11	2.000000	Driving	1.000000	1.000000	edd	third	split_2	A	yes
driver44	11/01/2017 16:11	11/01/2017 16:15	4.000000	Other	1.000000	1.000000	edd	third	split_2	A	yes
driver44	11/01/2017 16:15	11/01/2017 16:19	4.000000	Driving	1.000000	1.000000	edd	third	split_2	A	yes
driver44	11/01/2017 16:19	11/01/2017 16:23	4.000000	Other	1.000000	1.000000	edd	third	split_2	A	yes
driver44	13/01/2017 09:48	13/01/2017 09:51	3.000000	Driving	1.000000	1.000000	edd	third	split_2	A	yes
driver44	13/01/2017 09:51	13/01/2017 09:53	2.000000	Other	1.000000	1.000000	edd	third	split_2	A	yes
driver44	13/01/2017 09:53	13/01/2017 09:54	1.000000	Driving	1.000000	1.000000	edd	third	split_2	A	yes
driver44	13/01/2017 09:54	13/01/2017 09:55	1.000000	Other	1.000000	1.000000	edd	third	split_2	A	yes
driver44	13/01/2017 09:55	13/01/2017 20:55	660.000000	Sug-Break	1.000000	1.000000	edd	third	split_2	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
