driver244	02/01/2017 14:59	02/01/2017 15:02	3.000000	Idle	1.000000	1.000000	ndd	first	uninterrupted	I	yes
driver244	02/01/2017 15:02	02/01/2017 15:52	50.000000	Break	1.000000	1.000000	ndd	first	uninterrupted	B_T1	yes
driver244	03/01/2017 00:43	03/01/2017 10:36	593.000000	Break	1.000000	1.000000	ndd	second	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver244	03/01/2017 11:11	03/01/2017 12:10	59.000000	Idle	1.000000	2.000000	none	none	none	I	no
driver244	03/01/2017 12:10	03/01/2017 12:31	21.000000	Break	1.000000	2.000000	none	none	none	none	no
driver244	03/01/2017 12:31	03/01/2017 12:47	16.000000	Idle	1.000000	2.000000	ndd	first	split_1	I	yes
driver244	03/01/2017 19:27	03/01/2017 19:50	23.000000	Break	1.000000	2.000000	ndd	first	split_1	B_T2	yes
driver244	03/01/2017 19:54	03/01/2017 20:41	47.000000	Break	1.000000	2.000000	ndd	first	split_2	B_T3	yes
driver244	03/01/2017 23:03	04/01/2017 10:33	690.000000	Break	1.000000	2.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver244	04/01/2017 17:06	04/01/2017 17:07	1.000000	Break	1.000000	3.000000	ndd	unique	uninterrupted	B_T0	yes
driver244	05/01/2017 00:59	05/01/2017 10:04	545.000000	Break	1.000000	3.000000	ndd	unique	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver244	05/01/2017 10:04	05/01/2017 10:16	12.000000	Idle	1.000000	4.000000	ndd	unique	split_1	I	yes
driver244	05/01/2017 10:16	05/01/2017 10:59	43.000000	Break	1.000000	4.000000	ndd	unique	split_1	B_T2	yes
driver244	05/01/2017 10:59	05/01/2017 11:58	59.000000	Idle	1.000000	4.000000	ndd	unique	split_2	I	yes
driver244	05/01/2017 17:09	07/01/2017 14:34	2725.000000	Break	1.000000	4.000000	ndd	unique	split_2	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver244	07/01/2017 15:59	07/01/2017 16:16	17.000000	Break	2.000000	5.000000	ndd	first	split_1	B_T2	yes
driver244	07/01/2017 16:16	07/01/2017 17:17	61.000000	Idle	2.000000	5.000000	ndd	first	split_2	I	yes
driver244	07/01/2017 17:17	07/01/2017 18:50	93.000000	Break	2.000000	5.000000	ndd	first	split_2	B_T3	yes
driver244	07/01/2017 20:33	07/01/2017 21:15	42.000000	Idle	2.000000	5.000000	ndd	second	uninterrupted	I	yes
driver244	08/01/2017 07:11	08/01/2017 07:12	1.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver244	08/01/2017 07:12	08/01/2017 08:36	84.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver244	08/01/2017 08:36	08/01/2017 09:13	37.000000	Driving	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver244	08/01/2017 09:13	08/01/2017 09:14	1.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	B_T0	yes
driver244	08/01/2017 09:14	08/01/2017 09:17	3.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
