Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver111	2017-05-01 17:03:00	2017-05-01 17:54:00	51.0	Break	1.0	4.0	ndd	first	uninterrupted	B_T1	1	0	
driver111	2017-05-01 17:54:00	2017-05-01 19:32:00	98.0	Driving	1.0	4.0	ndd	second	uninterrupted	A	1	0	
driver111	2017-05-01 19:32:00	2017-05-01 19:34:00	2.0	Other	1.0	4.0	ndd	second	uninterrupted	A	1	0	
driver111	2017-05-01 19:34:00	2017-05-01 20:22:00	48.0	Driving	1.0	4.0	ndd	second	uninterrupted	A	1	0	
driver111	2017-05-01 20:22:00	2017-06-01 06:14:00	592.0	Break	1.0	4.0	ndd	second	uninterrupted	DR_T2	1	0	
driver136	2017-07-01 18:01:00	2017-07-01 20:35:00	154.0	Driving	1.0	5.0	ndd	first	uninterrupted	A	1	0	
driver136	2017-07-01 20:35:00	2017-07-01 20:36:00	1.0	Other	1.0	5.0	ndd	first	uninterrupted	A	1	0	
driver136	2017-07-01 20:36:00	2017-07-01 21:24:00	48.0	Break	1.0	5.0	ndd	first	uninterrupted	B_T1	1	0	
driver136	2017-07-01 21:24:00	2017-08-01 00:42:00	198.0	Driving	1.0	5.0	ndd	second	uninterrupted	A	1	0	
driver136	2017-08-01 00:42:00	2017-08-01 11:37:00	655.0	Break	1.0	5.0	ndd	second	uninterrupted	DR_T2	1	0	
driver141	2017-02-01 14:59:00	2017-02-01 15:02:00	3.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	0	
driver141	2017-02-01 15:02:00	2017-02-01 15:52:00	50.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	0	
driver141	2017-03-01 00:43:00	2017-03-01 10:36:00	593.0	Break	1.0	1.0	ndd	second	uninterrupted	DR_T2	1	0	
driver144	2017-04-01 05:59:00	2017-04-01 06:00:00	1.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	0	
driver144	2017-04-01 06:00:00	2017-04-01 06:13:00	13.0	Other	2.0	3.0	ndd	first	uninterrupted	A	1	0	
driver144	2017-04-01 06:13:00	2017-04-01 06:20:00	7.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	0	
driver144	2017-04-01 06:20:00	2017-04-01 07:29:00	69.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T1	1	0	
driver144	2017-04-01 07:29:00	2017-04-01 07:32:00	3.0	Driving	2.0	3.0	ndd	second	uninterrupted	A	1	0	
driver144	2017-04-01 07:32:00	2017-04-01 07:42:00	10.0	Break	2.0	3.0	ndd	second	uninterrupted	B_T0	1	0	
driver144	2017-04-01 07:42:00	2017-04-01 09:33:00	111.0	Driving	2.0	3.0	ndd	second	uninterrupted	A	1	0	
driver144	2017-04-01 09:33:00	2017-04-01 18:34:00	541.0	Break	2.0	3.0	ndd	second	uninterrupted	DR_T2	1	0	
driver144	2017-12-01 00:08:00	2017-12-01 00:26:00	18.0	Other	5.0	8.0	ndd	first	uninterrupted	A	1	0	
driver144	2017-12-01 00:26:00	2017-12-01 04:32:00	246.0	Driving	5.0	8.0	ndd	first	uninterrupted	A	1	0	
driver144	2017-12-01 04:32:00	2017-12-01 05:19:00	47.0	Break	5.0	8.0	ndd	first	uninterrupted	B_T1	1	0	
driver144	2017-12-01 05:19:00	2017-12-01 09:30:00	251.0	Driving	5.0	8.0	ndd	second	uninterrupted	A	1	0	
driver144	2017-12-01 09:30:00	2017-12-01 18:31:00	541.0	Break	5.0	8.0	ndd	second	uninterrupted	DR_T2	1	0	
driver145	2017-09-01 06:52:00	2017-09-01 07:16:00	24.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	0	
driver145	2017-09-01 07:16:00	2017-09-01 07:22:00	6.0	Other	2.0	4.0	ndd	first	uninterrupted	A	1	0	
driver145	2017-09-01 07:22:00	2017-09-01 07:27:00	5.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	0	
driver145	2017-09-01 07:27:00	2017-09-01 08:24:00	57.0	Break	2.0	4.0	ndd	first	uninterrupted	B_T1	1	0	
driver145	2017-09-01 08:24:00	2017-09-01 08:29:00	5.0	Driving	2.0	4.0	ndd	second	uninterrupted	A	1	0	
driver145	2017-09-01 08:29:00	2017-09-01 18:36:00	607.0	Break	2.0	4.0	ndd	second	uninterrupted	DR_T2	1	0	
driver145	2017-10-01 17:55:00	2017-10-01 22:10:00	255.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	0	
driver145	2017-10-01 22:10:00	2017-10-01 22:56:00	46.0	Break	2.0	6.0	ndd	first	uninterrupted	B_T1	1	0	
driver145	2017-10-01 22:56:00	2017-11-01 03:04:00	248.0	Driving	2.0	6.0	ndd	second	uninterrupted	A	1	0	
driver145	2017-11-01 03:04:00	2017-11-01 03:12:00	8.0	Break	2.0	6.0	ndd	second	uninterrupted	B_T0	1	0	
driver145	2017-11-01 03:12:00	2017-11-01 03:33:00	21.0	Driving	2.0	6.0	ndd	second	uninterrupted	A	1	0	
driver145	2017-11-01 03:33:00	2017-11-01 12:35:00	542.0	Break	2.0	6.0	ndd	second	uninterrupted	DR_T2	1	0	
driver152	2017-01-13 08:08:00	2017-01-13 12:53:00	285.0	Driving	1.0	14.0	none	none	none	A	0	0	
driver152	2017-01-13 12:53:00	2017-01-13 13:45:00	52.0	Break	1.0	14.0	ndd	first	uninterrupted	B_T1	1	0	
driver152	2017-01-13 13:45:00	2017-01-13 14:25:00	40.0	Driving	1.0	14.0	ndd	second	uninterrupted	A	1	0	
driver152	2017-01-13 14:25:00	2017-01-13 23:26:00	541.0	Break	1.0	14.0	ndd	second	uninterrupted	DR_T2	1	0	
driver153	2017-10-01 10:48:00	2017-10-01 15:14:00	266.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	0	
driver153	2017-10-01 15:14:00	2017-10-01 16:07:00	53.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	0	
driver153	2017-10-01 16:07:00	2017-10-01 20:15:00	248.0	Driving	2.0	8.0	ndd	second	uninterrupted	A	1	0	
driver153	2017-10-01 20:15:00	2017-11-01 05:25:00	550.0	Break	2.0	8.0	ndd	second	uninterrupted	DR_T2	1	0	
driver166	2017-11-01 00:52:00	2017-11-01 03:59:00	187.0	Driving	4.0	9.0	ndd	first	uninterrupted	A	1	0	
driver166	2017-11-01 03:59:00	2017-11-01 04:45:00	46.0	Break	4.0	9.0	ndd	first	uninterrupted	B_T1	1	0	
driver166	2017-11-01 04:45:00	2017-11-01 06:29:00	104.0	Driving	4.0	9.0	ndd	second	uninterrupted	A	1	0	
driver166	2017-11-01 06:29:00	2017-11-01 15:38:00	549.0	Break	4.0	9.0	ndd	second	uninterrupted	DR_T2	1	0	
driver172	2017-10-01 06:37:00	2017-10-01 10:54:00	257.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	0	
driver172	2017-10-01 10:54:00	2017-10-01 11:41:00	47.0	Break	2.0	4.0	ndd	first	uninterrupted	B_T1	1	0	
driver172	2017-10-01 11:41:00	2017-10-01 15:35:00	234.0	Driving	2.0	4.0	ndd	second	uninterrupted	A	1	0	
driver172	2017-10-01 15:35:00	2017-11-01 01:06:00	571.0	Break	2.0	4.0	ndd	second	uninterrupted	DR_T2	1	0	
