Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver4	2017-06-01 11:22:00	2017-06-01 11:23:00	1.0	Other	1.0	7.0	edd	second	split_1	A	1	21	
driver4	2017-06-01 11:23:00	2017-06-01 13:32:00	129.0	Driving	1.0	7.0	edd	second	split_1	A	1	21	
driver4	2017-06-01 13:32:00	2017-06-01 13:58:00	26.0	Break	1.0	7.0	edd	second	split_1	B_T2	1	21	
driver4	2017-06-01 13:58:00	2017-06-01 15:13:00	75.0	Driving	1.0	7.0	edd	second	split_2	A	1	21	
driver4	2017-06-01 15:13:00	2017-06-01 16:28:00	75.0	Break	1.0	7.0	edd	second	split_2	B_T3	1	21	
driver4	2017-06-01 16:28:00	2017-06-01 18:22:00	114.0	Driving	1.0	7.0	edd	third	uninterrupted	A	1	21	
driver4	2017-06-01 18:22:00	2017-07-01 04:10:00	588.0	Break	1.0	7.0	edd	third	uninterrupted	DR_T2	1	21	
driver5	2017-05-01 09:29:00	2017-05-01 09:37:00	8.0	Other	1.0	6.0	edd	first	uninterrupted	A	1	21	
driver5	2017-05-01 09:37:00	2017-05-01 09:45:00	8.0	Break	1.0	6.0	edd	first	uninterrupted	B_T0	1	21	
driver5	2017-05-01 09:45:00	2017-05-01 10:47:00	62.0	Driving	1.0	6.0	edd	first	uninterrupted	A	1	21	
driver5	2017-05-01 10:47:00	2017-05-01 10:49:00	2.0	Other	1.0	6.0	edd	first	uninterrupted	A	1	21	
driver5	2017-05-01 10:49:00	2017-05-01 14:11:00	202.0	Driving	1.0	6.0	edd	first	uninterrupted	A	1	21	
driver5	2017-05-01 14:11:00	2017-05-01 14:57:00	46.0	Break	1.0	6.0	edd	first	uninterrupted	B_T1	1	21	
driver5	2017-05-01 14:57:00	2017-05-01 15:38:00	41.0	Driving	1.0	6.0	edd	second	split_1	A	1	21	
driver5	2017-05-01 15:38:00	2017-05-01 15:57:00	19.0	Break	1.0	6.0	edd	second	split_1	B_T2	1	21	
driver5	2017-05-01 15:57:00	2017-05-01 16:13:00	16.0	Driving	1.0	6.0	edd	second	split_2	A	1	21	
driver5	2017-05-01 16:13:00	2017-05-01 16:22:00	9.0	Break	1.0	6.0	edd	second	split_2	B_T0	1	21	
driver5	2017-05-01 16:22:00	2017-05-01 17:51:00	89.0	Driving	1.0	6.0	edd	second	split_2	A	1	21	
driver5	2017-05-01 17:51:00	2017-05-01 18:22:00	31.0	Break	1.0	6.0	edd	second	split_2	B_T3	1	21	
driver5	2017-05-01 18:22:00	2017-05-01 20:59:00	157.0	Driving	1.0	6.0	edd	third	uninterrupted	A	1	21	
driver5	2017-05-01 20:59:00	2017-05-01 21:09:00	10.0	Other	1.0	6.0	edd	third	uninterrupted	A	1	21	
driver5	2017-05-01 21:09:00	2017-05-01 21:10:00	1.0	Driving	1.0	6.0	edd	third	uninterrupted	A	1	21	
driver5	2017-05-01 21:10:00	2017-07-01 08:15:00	2105.0	Break	1.0	6.0	edd	third	uninterrupted	WR_T2	1	21	
driver5	2017-01-14 03:30:00	2017-01-14 06:17:00	167.0	Driving	3.0	13.0	edd	first	uninterrupted	A	1	21	
driver5	2017-01-14 06:17:00	2017-01-14 07:05:00	48.0	Break	3.0	13.0	edd	first	uninterrupted	B_T1	1	21	
driver5	2017-01-14 07:05:00	2017-01-14 08:22:00	77.0	Driving	3.0	13.0	edd	second	split_1	A	1	21	
driver5	2017-01-14 08:22:00	2017-01-14 08:24:00	2.0	Other	3.0	13.0	edd	second	split_1	A	1	21	
driver5	2017-01-14 08:24:00	2017-01-14 09:42:00	78.0	Driving	3.0	13.0	edd	second	split_1	A	1	21	
driver5	2017-01-14 09:42:00	2017-01-14 10:06:00	24.0	Break	3.0	13.0	edd	second	split_1	B_T2	1	21	
driver5	2017-01-14 10:06:00	2017-01-14 11:49:00	103.0	Driving	3.0	13.0	edd	second	split_2	A	1	21	
driver5	2017-01-14 11:49:00	2017-01-14 12:43:00	54.0	Break	3.0	13.0	edd	second	split_2	B_T3	1	21	
driver5	2017-01-14 12:43:00	2017-01-14 12:50:00	7.0	Driving	3.0	13.0	edd	third	split_1	A	1	21	
driver5	2017-01-14 12:50:00	2017-01-14 13:48:00	58.0	Break	3.0	13.0	edd	third	split_1	B_T2	1	21	
driver5	2017-01-14 13:48:00	2017-01-14 15:48:00	120.0	Driving	3.0	13.0	edd	third	split_2	A	1	21	
driver5	2017-01-14 15:48:00	2017-01-18 08:29:00	5321.0	Break	3.0	13.0	edd	third	split_2	WR_T1	1	21	
driver7	2017-03-01 13:12:00	2017-03-01 17:13:00	241.0	Driving	2.0	3.0	edd	first	uninterrupted	A	1	21	
driver7	2017-03-01 17:13:00	2017-03-01 18:21:00	68.0	Break	2.0	3.0	edd	first	uninterrupted	B_T1	1	21	
driver7	2017-03-01 18:21:00	2017-03-01 18:44:00	23.0	Driving	2.0	3.0	edd	second	split_1	A	1	21	
driver7	2017-03-01 18:44:00	2017-03-01 18:59:00	15.0	Break	2.0	3.0	edd	second	split_1	B_T2	1	21	
driver7	2017-03-01 18:59:00	2017-03-01 21:55:00	176.0	Driving	2.0	3.0	edd	second	split_2	A	1	21	
driver7	2017-03-01 21:55:00	2017-03-01 22:27:00	32.0	Break	2.0	3.0	edd	second	split_2	B_T3	1	21	
driver7	2017-03-01 22:27:00	2017-04-01 00:47:00	140.0	Driving	2.0	3.0	edd	third	uninterrupted	A	1	21	
driver7	2017-04-01 00:47:00	2017-04-01 10:46:00	599.0	Break	2.0	3.0	edd	third	uninterrupted	DR_T2	1	21	
driver7	2017-11-01 11:51:00	2017-11-01 13:29:00	98.0	Driving	3.0	12.0	edd	first	uninterrupted	A	1	21	
driver7	2017-11-01 13:29:00	2017-11-01 13:33:00	4.0	Other	3.0	12.0	edd	first	uninterrupted	A	1	21	
driver7	2017-11-01 13:33:00	2017-11-01 14:22:00	49.0	Driving	3.0	12.0	edd	first	uninterrupted	A	1	21	
driver7	2017-11-01 14:22:00	2017-11-01 15:20:00	58.0	Break	3.0	12.0	edd	first	uninterrupted	B_T1	1	21	
driver7	2017-11-01 15:20:00	2017-11-01 16:22:00	62.0	Driving	3.0	12.0	edd	second	split_1	A	1	21	
driver7	2017-11-01 16:22:00	2017-11-01 16:40:00	18.0	Break	3.0	12.0	edd	second	split_1	B_T2	1	21	
driver7	2017-11-01 16:40:00	2017-11-01 19:26:00	166.0	Driving	3.0	12.0	edd	second	split_2	A	1	21	
driver7	2017-11-01 19:26:00	2017-11-01 20:17:00	51.0	Break	3.0	12.0	edd	second	split_2	B_T3	1	21	
driver7	2017-11-01 20:17:00	2017-11-01 21:49:00	92.0	Driving	3.0	12.0	edd	third	uninterrupted	A	1	21	
driver7	2017-11-01 21:49:00	2017-12-01 09:53:00	724.0	Break	3.0	12.0	edd	third	uninterrupted	DR_T1	1	21	
driver9	2017-11-01 07:10:00	2017-11-01 07:32:00	22.0	Driving	3.0	9.0	edd	first	uninterrupted	A	1	21	
driver9	2017-11-01 07:32:00	2017-11-01 07:42:00	10.0	Break	3.0	9.0	edd	first	uninterrupted	B_T0	1	21	
driver9	2017-11-01 07:42:00	2017-11-01 07:44:00	2.0	Driving	3.0	9.0	edd	first	uninterrupted	A	1	21	
driver9	2017-11-01 07:44:00	2017-11-01 09:27:00	103.0	Break	3.0	9.0	edd	first	uninterrupted	B_T1	1	21	
driver9	2017-11-01 09:27:00	2017-11-01 09:31:00	4.0	Driving	3.0	9.0	edd	second	split_1	A	1	21	
driver9	2017-11-01 09:31:00	2017-11-01 09:33:00	2.0	Other	3.0	9.0	edd	second	split_1	A	1	21	
driver9	2017-11-01 09:33:00	2017-11-01 09:56:00	23.0	Break	3.0	9.0	edd	second	split_1	B_T2	1	21	
driver9	2017-11-01 09:56:00	2017-11-01 09:58:00	2.0	Driving	3.0	9.0	edd	second	split_2	A	1	21	
driver9	2017-11-01 09:58:00	2017-11-01 10:05:00	7.0	Break	3.0	9.0	edd	second	split_2	B_T0	1	21	
driver9	2017-11-01 10:05:00	2017-11-01 13:32:00	207.0	Driving	3.0	9.0	edd	second	split_2	A	1	21	
driver9	2017-11-01 13:32:00	2017-11-01 14:12:00	40.0	Break	3.0	9.0	edd	second	split_2	B_T3	1	21	
driver9	2017-11-01 14:12:00	2017-11-01 15:46:00	94.0	Driving	3.0	9.0	edd	third	split_1	A	1	21	
driver9	2017-11-01 15:46:00	2017-11-01 17:40:00	114.0	Break	3.0	9.0	edd	third	split_1	B_T2	1	21	
driver9	2017-11-01 17:40:00	2017-11-01 17:52:00	12.0	Other	3.0	9.0	edd	third	split_2	A	1	21	
driver9	2017-11-01 17:52:00	2017-11-01 22:03:00	251.0	Driving	3.0	9.0	edd	third	split_2	A	1	21	
driver9	2017-11-01 22:03:00	2017-12-01 07:20:00	557.0	Break	3.0	9.0	edd	third	split_2	DR_T2	1	21	
driver11	2017-09-01 06:31:00	2017-09-01 08:11:00	100.0	Driving	3.0	6.0	edd	first	uninterrupted	A	1	21	
driver11	2017-09-01 08:11:00	2017-09-01 08:16:00	5.0	Other	3.0	6.0	edd	first	uninterrupted	A	1	21	
driver11	2017-09-01 08:16:00	2017-09-01 08:17:00	1.0	Driving	3.0	6.0	edd	first	uninterrupted	A	1	21	
driver11	2017-09-01 08:17:00	2017-09-01 08:25:00	8.0	Break	3.0	6.0	edd	first	uninterrupted	B_T0	1	21	
driver11	2017-09-01 08:25:00	2017-09-01 08:27:00	2.0	Driving	3.0	6.0	edd	first	uninterrupted	A	1	21	
driver11	2017-09-01 08:27:00	2017-09-01 09:22:00	55.0	Break	3.0	6.0	edd	first	uninterrupted	B_T1	1	21	
driver11	2017-09-01 09:22:00	2017-09-01 09:24:00	2.0	Driving	3.0	6.0	edd	second	split_1	A	1	21	
driver11	2017-09-01 09:24:00	2017-09-01 09:45:00	21.0	Break	3.0	6.0	edd	second	split_1	B_T2	1	21	
driver11	2017-09-01 09:45:00	2017-09-01 09:47:00	2.0	Driving	3.0	6.0	edd	second	split_2	A	1	21	
driver11	2017-09-01 09:47:00	2017-09-01 09:54:00	7.0	Break	3.0	6.0	edd	second	split_2	B_T0	1	21	
driver11	2017-09-01 09:54:00	2017-09-01 09:56:00	2.0	Driving	3.0	6.0	edd	second	split_2	A	1	21	
driver11	2017-09-01 09:56:00	2017-09-01 10:01:00	5.0	Break	3.0	6.0	edd	second	split_2	B_T0	1	21	
driver11	2017-09-01 10:01:00	2017-09-01 10:02:00	1.0	Other	3.0	6.0	edd	second	split_2	A	1	21	
driver11	2017-09-01 10:02:00	2017-09-01 13:10:00	188.0	Driving	3.0	6.0	edd	second	split_2	A	1	21	
driver11	2017-09-01 13:10:00	2017-09-01 13:14:00	4.0	Break	3.0	6.0	edd	second	split_2	B_T0	1	21	
driver11	2017-09-01 13:14:00	2017-09-01 13:40:00	26.0	Driving	3.0	6.0	edd	second	split_2	A	1	21	
driver11	2017-09-01 13:40:00	2017-09-01 14:28:00	48.0	Break	3.0	6.0	edd	second	split_2	B_T3	1	21	
driver11	2017-09-01 14:28:00	2017-09-01 15:35:00	67.0	Driving	3.0	6.0	edd	third	uninterrupted	A	1	21	
driver11	2017-09-01 15:35:00	2017-10-01 02:46:00	671.0	Break	3.0	6.0	edd	third	uninterrupted	DR_T1	1	21	
driver12	2017-06-01 08:52:00	2017-06-01 12:08:00	196.0	Driving	2.0	4.0	edd	first	uninterrupted	A	1	21	
driver12	2017-06-01 12:08:00	2017-06-01 12:10:00	2.0	Other	2.0	4.0	edd	first	uninterrupted	A	1	21	
driver12	2017-06-01 12:10:00	2017-06-01 12:47:00	37.0	Driving	2.0	4.0	edd	first	uninterrupted	A	1	21	
driver12	2017-06-01 12:47:00	2017-06-01 13:41:00	54.0	Break	2.0	4.0	edd	first	uninterrupted	B_T1	1	21	
driver12	2017-06-01 13:41:00	2017-06-01 14:51:00	70.0	Driving	2.0	4.0	edd	second	split_1	A	1	21	
driver12	2017-06-01 14:51:00	2017-06-01 14:52:00	1.0	Other	2.0	4.0	edd	second	split_1	A	1	21	
driver12	2017-06-01 14:52:00	2017-06-01 15:14:00	22.0	Break	2.0	4.0	edd	second	split_1	B_T2	1	21	
driver12	2017-06-01 15:14:00	2017-06-01 17:41:00	147.0	Driving	2.0	4.0	edd	second	split_2	A	1	21	
driver12	2017-06-01 17:41:00	2017-06-01 18:13:00	32.0	Break	2.0	4.0	edd	second	split_2	B_T3	1	21	
driver12	2017-06-01 18:13:00	2017-06-01 20:18:00	125.0	Driving	2.0	4.0	edd	third	uninterrupted	A	1	21	
driver12	2017-06-01 20:18:00	2017-07-01 07:10:00	652.0	Break	2.0	4.0	edd	third	uninterrupted	DR_T2	1	21	
driver20	2017-09-01 10:02:00	2017-09-01 10:21:00	19.0	Driving	2.0	10.0	edd	first	uninterrupted	A	1	21	
driver20	2017-09-01 10:21:00	2017-09-01 10:24:00	3.0	Break	2.0	10.0	edd	first	uninterrupted	B_T0	1	21	
driver20	2017-09-01 10:24:00	2017-09-01 10:26:00	2.0	Driving	2.0	10.0	edd	first	uninterrupted	A	1	21	
driver20	2017-09-01 10:26:00	2017-09-01 13:05:00	159.0	Break	2.0	10.0	edd	first	uninterrupted	B_T1	1	21	
driver20	2017-09-01 13:05:00	2017-09-01 13:07:00	2.0	Driving	2.0	10.0	edd	second	split_1	A	1	21	
driver20	2017-09-01 13:07:00	2017-09-01 13:32:00	25.0	Break	2.0	10.0	edd	second	split_1	B_T2	1	21	
driver20	2017-09-01 13:32:00	2017-09-01 13:35:00	3.0	Other	2.0	10.0	edd	second	split_2	A	1	21	
driver20	2017-09-01 13:35:00	2017-09-01 13:42:00	7.0	Driving	2.0	10.0	edd	second	split_2	A	1	21	
driver20	2017-09-01 13:42:00	2017-09-01 13:45:00	3.0	Other	2.0	10.0	edd	second	split_2	A	1	21	
driver20	2017-09-01 13:45:00	2017-09-01 16:45:00	180.0	Driving	2.0	10.0	edd	second	split_2	A	1	21	
driver20	2017-09-01 16:45:00	2017-09-01 17:37:00	52.0	Break	2.0	10.0	edd	second	split_2	B_T3	1	21	
driver20	2017-09-01 17:37:00	2017-09-01 18:51:00	74.0	Driving	2.0	10.0	edd	third	split_1	A	1	21	
driver20	2017-09-01 18:51:00	2017-09-01 18:57:00	6.0	Other	2.0	10.0	edd	third	split_1	A	1	21	
driver20	2017-09-01 18:57:00	2017-09-01 21:56:00	179.0	Driving	2.0	10.0	edd	third	split_1	A	1	21	
driver20	2017-09-01 21:56:00	2017-09-01 22:45:00	49.0	Break	2.0	10.0	edd	third	split_1	B_T2	1	21	
driver20	2017-09-01 22:45:00	2017-10-01 00:57:00	132.0	Driving	2.0	10.0	edd	third	split_2	A	1	21	
driver20	2017-10-01 00:57:00	2017-10-01 00:58:00	1.0	Other	2.0	10.0	edd	third	split_2	A	1	21	
driver20	2017-10-01 00:58:00	2017-10-01 10:01:00	543.0	Break	2.0	10.0	edd	third	split_2	DR_T2	1	21	
driver21	2017-09-01 07:37:00	2017-09-01 07:59:00	22.0	Driving	3.0	8.0	edd	first	uninterrupted	A	1	21	
driver21	2017-09-01 07:59:00	2017-09-01 08:06:00	7.0	Break	3.0	8.0	edd	first	uninterrupted	B_T0	1	21	
driver21	2017-09-01 08:06:00	2017-09-01 08:08:00	2.0	Driving	3.0	8.0	edd	first	uninterrupted	A	1	21	
driver21	2017-09-01 08:08:00	2017-09-01 09:33:00	85.0	Break	3.0	8.0	edd	first	uninterrupted	B_T1	1	21	
driver21	2017-09-01 09:33:00	2017-09-01 09:34:00	1.0	Other	3.0	8.0	edd	second	split_1	A	1	21	
driver21	2017-09-01 09:34:00	2017-09-01 09:54:00	20.0	Driving	3.0	8.0	edd	second	split_1	A	1	21	
driver21	2017-09-01 09:54:00	2017-09-01 09:56:00	2.0	Other	3.0	8.0	edd	second	split_1	A	1	21	
driver21	2017-09-01 09:56:00	2017-09-01 10:24:00	28.0	Break	3.0	8.0	edd	second	split_1	B_T2	1	21	
driver21	2017-09-01 10:24:00	2017-09-01 10:41:00	17.0	Other	3.0	8.0	edd	second	split_2	A	1	21	
driver21	2017-09-01 10:41:00	2017-09-01 10:50:00	9.0	Break	3.0	8.0	edd	second	split_2	B_T0	1	21	
driver21	2017-09-01 10:50:00	2017-09-01 10:52:00	2.0	Driving	3.0	8.0	edd	second	split_2	A	1	21	
driver21	2017-09-01 10:52:00	2017-09-01 11:41:00	49.0	Break	3.0	8.0	edd	second	split_2	B_T3	1	21	
driver21	2017-09-01 11:41:00	2017-09-01 12:01:00	20.0	Driving	3.0	8.0	edd	third	uninterrupted	A	1	21	
driver21	2017-09-01 12:01:00	2017-09-01 16:09:00	248.0	Break	3.0	8.0	edd	third	uninterrupted	DR_T3	1	21	
driver25	2017-09-01 11:02:00	2017-09-01 11:05:00	3.0	Driving	2.0	7.0	edd	first	uninterrupted	A	1	21	
driver25	2017-09-01 11:05:00	2017-09-01 11:10:00	5.0	Break	2.0	7.0	edd	first	uninterrupted	B_T0	1	21	
driver25	2017-09-01 11:10:00	2017-09-01 11:13:00	3.0	Driving	2.0	7.0	edd	first	uninterrupted	A	1	21	
driver25	2017-09-01 11:13:00	2017-09-01 11:15:00	2.0	Other	2.0	7.0	edd	first	uninterrupted	A	1	21	
driver25	2017-09-01 11:15:00	2017-09-01 12:18:00	63.0	Break	2.0	7.0	edd	first	uninterrupted	B_T1	1	21	
driver25	2017-09-01 12:18:00	2017-09-01 12:19:00	1.0	Other	2.0	7.0	edd	second	split_1	A	1	21	
driver25	2017-09-01 12:19:00	2017-09-01 12:20:00	1.0	Driving	2.0	7.0	edd	second	split_1	A	1	21	
driver25	2017-09-01 12:20:00	2017-09-01 12:28:00	8.0	Break	2.0	7.0	edd	second	split_1	B_T0	1	21	
driver25	2017-09-01 12:28:00	2017-09-01 12:30:00	2.0	Driving	2.0	7.0	edd	second	split_1	A	1	21	
driver25	2017-09-01 12:30:00	2017-09-01 12:48:00	18.0	Break	2.0	7.0	edd	second	split_1	B_T2	1	21	
driver25	2017-09-01 12:48:00	2017-09-01 12:49:00	1.0	Driving	2.0	7.0	edd	second	split_2	A	1	21	
driver25	2017-09-01 12:49:00	2017-09-01 12:51:00	2.0	Other	2.0	7.0	edd	second	split_2	A	1	21	
driver25	2017-09-01 12:51:00	2017-09-01 12:57:00	6.0	Driving	2.0	7.0	edd	second	split_2	A	1	21	
driver25	2017-09-01 12:57:00	2017-09-01 12:59:00	2.0	Other	2.0	7.0	edd	second	split_2	A	1	21	
driver25	2017-09-01 12:59:00	2017-09-01 17:07:00	248.0	Driving	2.0	7.0	edd	second	split_2	A	1	21	
driver25	2017-09-01 17:07:00	2017-09-01 17:39:00	32.0	Break	2.0	7.0	edd	second	split_2	B_T3	1	21	
driver25	2017-09-01 17:39:00	2017-09-01 21:21:00	222.0	Driving	2.0	7.0	edd	third	split_1	A	1	21	
driver25	2017-09-01 21:21:00	2017-09-01 22:07:00	46.0	Break	2.0	7.0	edd	third	split_1	B_T2	1	21	
driver25	2017-09-01 22:07:00	2017-09-01 23:25:00	78.0	Driving	2.0	7.0	edd	third	split_2	A	1	21	
driver25	2017-09-01 23:25:00	2017-10-01 08:50:00	565.0	Break	2.0	7.0	edd	third	split_2	DR_T2	1	21	
driver25	2017-01-13 06:52:00	2017-01-13 06:56:00	4.0	Driving	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver25	2017-01-13 06:56:00	2017-01-13 07:07:00	11.0	Break	3.0	11.0	edd	first	uninterrupted	B_T0	1	21	
driver25	2017-01-13 07:07:00	2017-01-13 07:09:00	2.0	Driving	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver25	2017-01-13 07:09:00	2017-01-13 07:11:00	2.0	Other	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver25	2017-01-13 07:11:00	2017-01-13 08:44:00	93.0	Break	3.0	11.0	edd	first	uninterrupted	B_T1	1	21	
driver25	2017-01-13 08:44:00	2017-01-13 08:45:00	1.0	Driving	3.0	11.0	edd	second	split_1	A	1	21	
driver25	2017-01-13 08:45:00	2017-01-13 08:54:00	9.0	Other	3.0	11.0	edd	second	split_1	A	1	21	
driver25	2017-01-13 08:54:00	2017-01-13 11:23:00	149.0	Driving	3.0	11.0	edd	second	split_1	A	1	21	
driver25	2017-01-13 11:23:00	2017-01-13 12:12:00	49.0	Break	3.0	11.0	edd	second	split_1	B_T2	1	21	
driver25	2017-01-13 12:12:00	2017-01-13 12:16:00	4.0	Other	3.0	11.0	edd	second	split_2	A	1	21	
driver25	2017-01-13 12:16:00	2017-01-13 16:00:00	224.0	Driving	3.0	11.0	edd	second	split_2	A	1	21	
driver25	2017-01-13 16:00:00	2017-01-13 17:07:00	67.0	Break	3.0	11.0	edd	second	split_2	B_T3	1	21	
driver25	2017-01-13 17:07:00	2017-01-13 18:44:00	97.0	Driving	3.0	11.0	edd	third	split_1	A	1	21	
driver25	2017-01-13 18:44:00	2017-01-13 18:46:00	2.0	Other	3.0	11.0	edd	third	split_1	A	1	21	
driver25	2017-01-13 18:46:00	2017-01-13 19:06:00	20.0	Break	3.0	11.0	edd	third	split_1	B_T2	1	21	
driver25	2017-01-13 19:06:00	2017-01-13 20:29:00	83.0	Driving	3.0	11.0	edd	third	split_2	A	1	21	
driver25	2017-01-13 20:29:00	2017-01-14 05:59:00	570.0	Break	3.0	11.0	edd	third	split_2	DR_T2	1	21	
driver32	2017-11-01 15:13:00	2017-11-01 19:02:00	229.0	Driving	2.0	9.0	edd	first	uninterrupted	A	1	21	
driver32	2017-11-01 19:02:00	2017-11-01 19:53:00	51.0	Break	2.0	9.0	edd	first	uninterrupted	B_T1	1	21	
driver32	2017-11-01 19:53:00	2017-11-01 22:21:00	148.0	Driving	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 22:21:00	2017-11-01 22:27:00	6.0	Other	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 22:27:00	2017-11-01 22:44:00	17.0	Driving	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 22:44:00	2017-11-01 22:48:00	4.0	Other	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 22:48:00	2017-11-01 22:55:00	7.0	Driving	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 22:55:00	2017-11-01 23:00:00	5.0	Other	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 23:00:00	2017-11-01 23:03:00	3.0	Driving	2.0	9.0	edd	second	split_1	A	1	21	
driver32	2017-11-01 23:03:00	2017-11-01 23:19:00	16.0	Break	2.0	9.0	edd	second	split_1	B_T2	1	21	
driver32	2017-11-01 23:19:00	2017-11-01 23:22:00	3.0	Driving	2.0	9.0	edd	second	split_2	A	1	21	
driver32	2017-11-01 23:22:00	2017-11-01 23:23:00	1.0	Other	2.0	9.0	edd	second	split_2	A	1	21	
driver32	2017-11-01 23:23:00	2017-12-01 00:06:00	43.0	Break	2.0	9.0	edd	second	split_2	B_T3	1	21	
driver32	2017-12-01 00:06:00	2017-12-01 00:11:00	5.0	Driving	2.0	9.0	edd	third	split_1	A	1	21	
driver32	2017-12-01 00:11:00	2017-12-01 00:45:00	34.0	Break	2.0	9.0	edd	third	split_1	B_T2	1	21	
driver32	2017-12-01 00:45:00	2017-12-01 00:52:00	7.0	Driving	2.0	9.0	edd	third	split_2	A	1	21	
driver32	2017-12-01 00:52:00	2017-12-01 01:03:00	11.0	Break	2.0	9.0	edd	third	split_2	B_T0	1	21	
driver32	2017-12-01 01:03:00	2017-12-01 01:19:00	16.0	Driving	2.0	9.0	edd	third	split_2	A	1	21	
driver32	2017-12-01 01:19:00	2017-12-01 01:22:00	3.0	Other	2.0	9.0	edd	third	split_2	A	1	21	
driver32	2017-12-01 01:22:00	2017-01-13 01:29:00	1447.0	Break	2.0	9.0	edd	third	split_2	WR_T2	1	21	
driver32	2017-01-13 15:28:00	2017-01-13 15:38:00	10.0	Driving	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver32	2017-01-13 15:38:00	2017-01-13 15:46:00	8.0	Other	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver32	2017-01-13 15:46:00	2017-01-13 15:48:00	2.0	Driving	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver32	2017-01-13 15:48:00	2017-01-13 15:51:00	3.0	Other	3.0	11.0	edd	first	uninterrupted	A	1	21	
driver32	2017-01-13 15:51:00	2017-01-13 17:15:00	84.0	Break	3.0	11.0	edd	first	uninterrupted	B_T1	1	21	
driver32	2017-01-13 17:15:00	2017-01-13 17:26:00	11.0	Other	3.0	11.0	edd	second	split_1	A	1	21	
driver32	2017-01-13 17:26:00	2017-01-13 17:38:00	12.0	Driving	3.0	11.0	edd	second	split_1	A	1	21	
driver32	2017-01-13 17:38:00	2017-01-13 17:51:00	13.0	Other	3.0	11.0	edd	second	split_1	A	1	21	
driver32	2017-01-13 17:51:00	2017-01-13 18:13:00	22.0	Driving	3.0	11.0	edd	second	split_1	A	1	21	
