Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver39	2017-11-01 10:30:00	2017-11-01 10:31:00	1.0	Driving	1.0	6.0	ndd	unique	split_1	A	1	5	
driver39	2017-11-01 10:31:00	2017-11-01 10:55:00	24.0	Break	1.0	6.0	ndd	unique	split_1	B_T2	1	5	
driver39	2017-11-01 10:55:00	2017-11-01 11:34:00	39.0	Driving	1.0	6.0	ndd	unique	split_2	A	1	5	
driver39	2017-11-01 11:34:00	2017-12-01 07:51:00	1217.0	Break	1.0	6.0	ndd	unique	split_2	DR_T1	1	5	
driver45	2017-08-01 22:06:00	2017-08-01 22:08:00	2.0	Driving	2.0	7.0	ndd	unique	uninterrupted	A	1	5	
driver45	2017-08-01 22:08:00	2017-10-01 18:19:00	2651.0	Break	2.0	7.0	ndd	unique	uninterrupted	WR_T2	1	5	
driver46	2017-01-01 09:30:00	2017-01-01 14:26:00	296.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	5	
driver51	2017-09-01 05:25:00	2017-09-01 07:30:00	125.0	Driving	3.0	7.0	none	none	uninterrupted	A	0	5	
driver51	2017-09-01 07:30:00	2017-09-01 07:42:00	12.0	Break	3.0	7.0	none	none	uninterrupted	B_T0	0	5	
driver51	2017-09-01 07:42:00	2017-09-01 09:38:00	116.0	Driving	3.0	7.0	none	none	uninterrupted	A	0	5	
driver51	2017-09-01 09:38:00	2017-09-01 11:09:00	91.0	Break	3.0	7.0	none	none	uninterrupted	B_T1	0	5	
driver51	2017-09-01 11:09:00	2017-09-01 13:54:00	165.0	Driving	3.0	7.0	none	none	uninterrupted	A	0	5	
driver51	2017-09-01 13:54:00	2017-09-01 13:57:00	3.0	Break	3.0	7.0	none	none	uninterrupted	B_T0	0	5	
driver51	2017-09-01 13:57:00	2017-09-01 13:59:00	2.0	Driving	3.0	7.0	none	none	uninterrupted	A	0	5	
driver51	2017-09-01 13:59:00	2017-09-01 16:43:00	164.0	Break	3.0	7.0	none	none	uninterrupted	B_T1	0	5	
driver51	2017-09-01 16:43:00	2017-09-01 16:51:00	8.0	Driving	3.0	7.0	none	none	none	A	0	5	
driver51	2017-09-01 16:51:00	2017-09-01 17:13:00	22.0	Break	3.0	7.0	none	none	none	none	0	5	
driver51	2017-09-01 17:13:00	2017-09-01 17:17:00	4.0	Driving	3.0	7.0	ndd	first	split_1	A	1	5	
driver51	2017-09-01 17:17:00	2017-09-01 17:25:00	8.0	Other	3.0	7.0	ndd	first	split_1	A	1	5	
driver51	2017-09-01 17:25:00	2017-09-01 17:41:00	16.0	Break	3.0	7.0	ndd	first	split_1	B_T2	1	5	
driver51	2017-09-01 17:41:00	2017-09-01 17:44:00	3.0	Driving	3.0	7.0	ndd	first	split_2	A	1	5	
driver51	2017-09-01 17:44:00	2017-09-01 17:46:00	2.0	Other	3.0	7.0	ndd	first	split_2	A	1	5	
driver51	2017-09-01 17:46:00	2017-09-01 17:54:00	8.0	Driving	3.0	7.0	ndd	first	split_2	A	1	5	
driver51	2017-09-01 17:54:00	2017-09-01 17:57:00	3.0	Break	3.0	7.0	ndd	first	split_2	B_T0	1	5	
driver51	2017-09-01 17:57:00	2017-09-01 17:59:00	2.0	Driving	3.0	7.0	ndd	first	split_2	A	1	5	
driver51	2017-09-01 17:59:00	2017-09-01 18:00:00	1.0	Break	3.0	7.0	ndd	first	split_2	B_T0	1	5	
driver51	2017-11-01 18:15:00	2017-11-01 20:47:00	152.0	Break	3.0	7.0	ndd	first	split_2	B_T3	1	5	
driver51	2017-11-01 20:47:00	2017-11-01 20:56:00	9.0	Driving	3.0	7.0	ndd	second	split_1	A	1	5	
driver51	2017-11-01 20:56:00	2017-11-01 20:58:00	2.0	Other	3.0	7.0	ndd	second	split_1	A	1	5	
driver51	2017-11-01 20:58:00	2017-11-01 21:08:00	10.0	Driving	3.0	7.0	ndd	second	split_1	A	1	5	
driver51	2017-11-01 21:08:00	2017-11-01 21:15:00	7.0	Other	3.0	7.0	ndd	second	split_1	A	1	5	
driver51	2017-11-01 21:15:00	2017-11-01 21:28:00	13.0	Driving	3.0	7.0	ndd	second	split_1	A	1	5	
driver51	2017-11-01 21:28:00	2017-11-01 21:35:00	7.0	Break	3.0	7.0	ndd	second	split_1	B_T0	1	5	
driver51	2017-11-01 21:35:00	2017-12-01 00:55:00	200.0	Driving	3.0	7.0	ndd	second	split_1	A	1	5	
driver51	2017-12-01 00:55:00	2017-12-01 01:42:00	47.0	Break	3.0	7.0	ndd	second	split_1	B_T2	1	5	
driver51	2017-12-01 01:42:00	2017-12-01 06:11:00	269.0	Driving	3.0	7.0	ndd	second	split_2	A	1	5	
driver51	2017-12-01 06:11:00	2017-12-01 15:20:00	549.0	Break	3.0	7.0	ndd	second	split_2	DR_T2	0	5	
driver53	2017-01-15 23:17:00	2017-01-16 00:06:00	49.0	Driving	3.0	11.0	ndd	first	uninterrupted	A	1	5	
driver53	2017-01-16 00:06:00	2017-01-16 00:51:00	45.0	Sug-Break	3.0	11.0	ndd	first	uninterrupted	B_T1	1	5	
driver53	2017-01-16 00:51:00	2017-01-16 11:51:00	660.0	Sug-Break	3.0	11.0	ndd	second	uninterrupted	DR_T1	1	5	
driver55	2017-08-01 02:02:00	2017-08-01 05:26:00	204.0	Driving	2.0	7.0	ndd	unique	uninterrupted	A	1	5	
driver55	2017-08-01 05:26:00	2017-09-01 08:05:00	1599.0	Break	2.0	7.0	ndd	unique	uninterrupted	WR_T2	1	5	
driver62	2017-04-01 05:59:00	2017-04-01 15:01:00	542.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T2	1	5	
driver63	2017-07-01 19:32:00	2017-09-01 06:56:00	2124.0	Break	1.0	1.0	ndd	unique	uninterrupted	WR_T2	1	5	
driver64	2017-03-01 08:43:00	2017-03-01 09:03:00	20.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 09:03:00	2017-03-01 09:14:00	11.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver64	2017-03-01 09:14:00	2017-03-01 09:19:00	5.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 09:19:00	2017-03-01 09:28:00	9.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver64	2017-03-01 09:28:00	2017-03-01 09:38:00	10.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 09:38:00	2017-03-01 09:50:00	12.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver64	2017-03-01 09:50:00	2017-03-01 09:53:00	3.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 09:53:00	2017-03-01 10:14:00	21.0	Break	1.0	2.0	none	none	none	none	0	5	
driver64	2017-03-01 10:14:00	2017-03-01 10:52:00	38.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 10:52:00	2017-03-01 11:00:00	8.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver64	2017-03-01 11:00:00	2017-03-01 11:10:00	10.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 11:10:00	2017-03-01 11:28:00	18.0	Break	1.0	2.0	none	none	none	none	0	5	
driver64	2017-03-01 11:28:00	2017-03-01 14:50:00	202.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver64	2017-03-01 14:53:00	2017-03-01 15:16:00	23.0	Break	1.0	2.0	none	none	none	none	0	5	
driver64	2017-03-01 15:16:00	2017-03-01 19:29:00	253.0	Driving	1.0	2.0	ndd	unique	split_1	A	1	5	
driver64	2017-03-01 19:33:00	2017-03-01 19:37:00	4.0	Break	1.0	2.0	ndd	unique	split_1	B_T0	1	5	
driver64	2017-03-01 19:37:00	2017-03-01 23:53:00	256.0	Idle	1.0	2.0	ndd	unique	split_1	I	1	5	
driver64	2017-03-01 23:55:00	2017-03-01 23:58:00	3.0	Other	1.0	2.0	ndd	unique	split_1	A	1	5	
driver64	2017-03-01 23:58:00	2017-04-01 00:22:00	24.0	Driving	1.0	2.0	ndd	unique	split_1	A	1	5	
driver64	2017-04-01 00:22:00	2017-04-01 00:51:00	29.0	Break	1.0	2.0	ndd	unique	split_1	B_T2	1	5	
driver64	2017-04-01 00:51:00	2017-04-01 02:41:00	110.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	5	
driver64	2017-04-01 02:41:00	2017-04-01 02:47:00	6.0	Other	1.0	2.0	ndd	unique	split_2	A	1	5	
driver64	2017-04-01 02:47:00	2017-04-01 03:24:00	37.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	5	
driver64	2017-04-01 03:24:00	2017-04-01 12:42:00	558.0	Break	1.0	2.0	ndd	unique	split_2	DR_T2	1	5	
driver64	2017-01-15 23:42:00	2017-01-15 23:44:00	2.0	Break	3.0	11.0	ndd	first	uninterrupted	B_T0	1	5	
driver64	2017-01-15 23:44:00	2017-01-16 03:47:00	243.0	Idle	3.0	11.0	ndd	first	uninterrupted	I	1	5	
driver64	2017-01-16 03:47:00	2017-01-16 04:32:00	45.0	Sug-Break	3.0	11.0	ndd	first	uninterrupted	B_T1	1	5	
driver64	2017-01-16 04:32:00	2017-01-16 15:32:00	660.0	Sug-Break	3.0	11.0	ndd	second	uninterrupted	DR_T1	1	5	
driver67	2017-09-01 04:06:00	2017-09-01 05:38:00	92.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 05:38:00	2017-09-01 05:40:00	2.0	Other	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 05:40:00	2017-09-01 06:35:00	55.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 06:35:00	2017-09-01 07:27:00	52.0	Break	2.0	8.0	none	none	uninterrupted	B_T1	0	5	
driver67	2017-09-01 07:27:00	2017-09-01 08:50:00	83.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 08:50:00	2017-09-01 08:53:00	3.0	Other	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 08:53:00	2017-09-01 09:55:00	62.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 09:55:00	2017-09-01 09:57:00	2.0	Other	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 09:57:00	2017-09-01 10:16:00	19.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 10:16:00	2017-09-01 10:19:00	3.0	Other	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 10:19:00	2017-09-01 11:46:00	87.0	Break	2.0	8.0	none	none	uninterrupted	B_T1	0	5	
driver67	2017-09-01 11:46:00	2017-09-01 11:49:00	3.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 11:49:00	2017-09-01 11:51:00	2.0	Other	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 11:51:00	2017-09-01 11:52:00	1.0	Driving	2.0	8.0	none	none	uninterrupted	A	0	5	
driver67	2017-09-01 11:52:00	2017-09-01 12:55:00	63.0	Break	2.0	8.0	none	none	uninterrupted	B_T1	0	5	
driver67	2017-09-01 12:55:00	2017-09-01 12:56:00	1.0	Driving	2.0	8.0	none	none	none	A	0	5	
driver67	2017-09-01 12:56:00	2017-09-01 13:11:00	15.0	Break	2.0	8.0	none	none	none	none	0	5	
driver67	2017-09-01 13:11:00	2017-09-01 14:31:00	80.0	Driving	2.0	8.0	none	none	none	A	0	5	
driver67	2017-09-01 14:31:00	2017-09-01 14:43:00	12.0	Break	2.0	8.0	none	none	none	B_T0	0	5	
driver67	2017-09-01 14:43:00	2017-09-01 14:44:00	1.0	Driving	2.0	8.0	none	none	none	A	0	5	
driver67	2017-09-01 14:44:00	2017-09-01 14:47:00	3.0	Other	2.0	8.0	none	none	none	A	0	5	
driver67	2017-09-01 14:47:00	2017-09-01 14:48:00	1.0	Driving	2.0	8.0	none	none	none	A	0	5	
driver67	2017-09-01 14:48:00	2017-09-01 14:51:00	3.0	Other	2.0	8.0	none	none	none	A	0	5	
driver67	2017-09-01 14:51:00	2017-09-01 15:06:00	15.0	Break	2.0	8.0	none	none	none	none	0	5	
driver67	2017-09-01 15:06:00	2017-09-01 15:09:00	3.0	Other	2.0	8.0	ndd	unique	split_1	A	1	5	
driver67	2017-09-01 15:09:00	2017-09-01 15:10:00	1.0	Driving	2.0	8.0	ndd	unique	split_1	A	1	5	
driver67	2017-09-01 15:10:00	2017-09-01 15:31:00	21.0	Break	2.0	8.0	ndd	unique	split_1	B_T2	1	5	
driver67	2017-09-01 15:31:00	2017-09-01 15:33:00	2.0	Other	2.0	8.0	ndd	unique	split_2	A	1	5	
driver67	2017-09-01 15:33:00	2017-09-01 16:46:00	73.0	Driving	2.0	8.0	ndd	unique	split_2	A	1	5	
driver67	2017-09-01 16:46:00	2017-10-01 01:51:00	545.0	Break	2.0	8.0	ndd	unique	split_2	DR_T2	1	5	
driver69	2017-07-01 10:26:00	2017-07-01 10:34:00	8.0	Driving	1.0	3.0	none	none	none	A	0	5	
driver69	2017-07-01 10:34:00	2017-07-01 10:45:00	11.0	Break	1.0	3.0	none	none	none	B_T0	0	5	
driver69	2017-07-01 14:39:00	2017-07-01 15:18:00	39.0	Break	1.0	3.0	none	none	none	none	0	5	
driver69	2017-07-01 15:18:00	2017-07-01 15:29:00	11.0	Driving	1.0	3.0	ndd	first	split_1	A	1	5	
driver69	2017-07-01 15:54:00	2017-07-01 16:09:00	15.0	Break	1.0	3.0	ndd	first	split_1	B_T2	1	5	
driver69	2017-07-01 19:09:00	2017-07-01 19:10:00	1.0	Break	1.0	3.0	ndd	first	split_2	B_T0	1	5	
driver69	2017-07-01 19:10:00	2017-07-01 19:28:00	18.0	Other	1.0	3.0	ndd	first	split_2	A	1	5	
driver69	2017-07-01 19:28:00	2017-07-01 19:29:00	1.0	Break	1.0	3.0	ndd	first	split_2	B_T0	1	5	
driver69	2017-07-01 19:29:00	2017-07-01 20:14:00	45.0	Sug-Break	1.0	3.0	ndd	first	split_2	B_T3	1	5	
driver69	2017-07-01 20:14:00	2017-08-01 07:14:00	660.0	Sug-Break	1.0	3.0	ndd	second	uninterrupted	DR_T1	1	5	
driver72	2017-02-01 14:03:00	2017-02-01 14:07:00	4.0	Idle	1.0	1.0	none	none	none	I	0	5	
driver72	2017-02-01 14:07:00	2017-02-01 14:15:00	8.0	Break	1.0	1.0	none	none	none	B_T0	0	5	
driver72	2017-02-01 14:15:00	2017-02-01 14:27:00	12.0	Idle	1.0	1.0	none	none	none	I	0	5	
driver72	2017-02-01 14:27:00	2017-02-01 15:03:00	36.0	Break	1.0	1.0	none	none	none	none	0	5	
driver72	2017-02-01 15:03:00	2017-02-01 15:13:00	10.0	Idle	1.0	1.0	none	none	none	I	0	5	
driver72	2017-02-01 15:13:00	2017-02-01 15:25:00	12.0	Break	1.0	1.0	none	none	none	B_T0	0	5	
driver72	2017-02-01 15:25:00	2017-02-01 16:06:00	41.0	Idle	1.0	1.0	none	none	none	I	0	5	
driver72	2017-02-01 16:06:00	2017-02-01 16:24:00	18.0	Break	1.0	1.0	none	none	none	none	0	5	
driver72	2017-02-01 16:24:00	2017-02-01 16:33:00	9.0	Idle	1.0	1.0	ndd	unique	split_1	I	1	5	
driver72	2017-02-01 16:33:00	2017-02-01 16:50:00	17.0	Break	1.0	1.0	ndd	unique	split_1	B_T2	1	5	
driver72	2017-02-01 16:50:00	2017-02-01 20:17:00	207.0	Idle	1.0	1.0	ndd	unique	split_2	I	1	5	
driver72	2017-02-01 20:17:00	2017-02-01 20:19:00	2.0	Break	1.0	1.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-02-01 20:21:00	2017-02-01 20:28:00	7.0	Break	1.0	1.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-02-01 20:28:00	2017-03-01 00:46:00	258.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	5	
driver72	2017-03-01 00:46:00	2017-03-01 00:52:00	6.0	Break	1.0	1.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-03-01 00:55:00	2017-03-01 00:56:00	1.0	Break	1.0	1.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-03-01 00:56:00	2017-03-01 03:12:00	136.0	Idle	1.0	1.0	ndd	unique	split_2	I	1	5	
driver72	2017-03-01 03:12:00	2017-03-01 19:28:00	976.0	Break	1.0	1.0	ndd	unique	split_2	DR_T1	1	5	
driver72	2017-03-01 19:28:00	2017-03-01 19:29:00	1.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver72	2017-03-01 19:29:00	2017-03-01 19:30:00	1.0	Break	1.0	2.0	none	none	none	B_T0	0	5	
driver72	2017-03-01 19:30:00	2017-03-01 19:31:00	1.0	Idle	1.0	2.0	none	none	none	I	0	5	
driver72	2017-03-01 19:31:00	2017-03-01 19:53:00	22.0	Break	1.0	2.0	none	none	none	none	0	5	
driver72	2017-03-01 19:53:00	2017-03-01 20:03:00	10.0	Idle	1.0	2.0	ndd	unique	split_1	I	1	5	
driver72	2017-03-01 20:03:00	2017-03-01 20:22:00	19.0	Break	1.0	2.0	ndd	unique	split_1	B_T2	1	5	
driver72	2017-03-01 20:22:00	2017-03-01 22:16:00	114.0	Idle	1.0	2.0	ndd	unique	split_2	I	1	5	
driver72	2017-03-01 22:16:00	2017-03-01 22:25:00	9.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-03-01 22:25:00	2017-04-01 00:30:00	125.0	Idle	1.0	2.0	ndd	unique	split_2	I	1	5	
driver72	2017-04-01 00:30:00	2017-04-01 00:32:00	2.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-04-01 00:33:00	2017-04-01 00:36:00	3.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-04-01 00:36:00	2017-04-01 04:49:00	253.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	5	
driver72	2017-04-01 04:49:00	2017-04-01 04:51:00	2.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-04-01 04:54:00	2017-04-01 06:04:00	70.0	Idle	1.0	2.0	ndd	unique	split_2	I	1	5	
driver72	2017-04-01 06:04:00	2017-04-01 06:07:00	3.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	5	
driver72	2017-04-01 06:07:00	2017-04-01 06:09:00	2.0	Idle	1.0	2.0	ndd	unique	split_2	I	1	5	
driver72	2017-04-01 06:09:00	2017-04-01 06:12:00	3.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	5	
