Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver9	2017-05-01 16:22:00	2017-05-01 16:55:00	33.0	Break	1.0	6.0	ndd	unique	split_1	B_T2	1	9	
driver9	2017-05-01 16:55:00	2017-05-01 16:58:00	3.0	Other	1.0	6.0	ndd	unique	split_2	A	1	9	
driver9	2017-05-01 16:58:00	2017-05-01 17:40:00	42.0	Driving	1.0	6.0	ndd	unique	split_2	A	1	9	
driver9	2017-05-01 17:40:00	2017-05-01 17:52:00	12.0	Break	1.0	6.0	ndd	unique	split_2	B_T0	1	9	
driver9	2017-05-01 17:52:00	2017-05-01 17:57:00	5.0	Driving	1.0	6.0	ndd	unique	split_2	A	1	9	
driver9	2017-05-01 17:57:00	2017-09-01 11:53:00	5396.0	Break	1.0	6.0	ndd	unique	split_2	WR_T1	1	9	
driver9	2017-01-13 15:56:00	2017-01-13 15:57:00	1.0	Driving	3.0	12.0	ndd	unique	split_1	A	1	9	
driver9	2017-01-13 15:57:00	2017-01-13 16:20:00	23.0	Break	3.0	12.0	ndd	unique	split_1	B_T2	1	9	
driver9	2017-01-13 16:20:00	2017-01-13 16:21:00	1.0	Other	3.0	12.0	ndd	unique	split_2	A	1	9	
driver9	2017-01-13 16:21:00	2017-01-13 19:05:00	164.0	Driving	3.0	12.0	ndd	unique	split_2	A	1	9	
driver9	2017-01-13 19:05:00	2017-01-14 06:17:00	672.0	Break	3.0	12.0	ndd	unique	split_2	DR_T4	1	9	
driver11	2017-02-01 19:49:00	2017-02-01 19:51:00	2.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	9	
driver11	2017-02-01 19:51:00	2017-02-01 20:09:00	18.0	Break	1.0	1.0	ndd	unique	split_1	B_T2	1	9	
driver11	2017-02-01 20:09:00	2017-02-01 21:54:00	105.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	9	
driver11	2017-02-01 21:54:00	2017-02-01 21:58:00	4.0	Other	1.0	1.0	ndd	unique	split_2	A	1	9	
driver11	2017-02-01 21:58:00	2017-03-01 00:18:00	140.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	9	
driver11	2017-03-01 00:18:00	2017-04-01 16:07:00	2389.0	Break	1.0	1.0	ndd	unique	split_2	WR_T2	1	9	
driver17	2017-12-01 11:04:00	2017-12-01 11:05:00	1.0	Driving	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 11:05:00	2017-12-01 11:13:00	8.0	Other	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 11:13:00	2017-12-01 11:14:00	1.0	Break	2.0	10.0	none	none	none	B_T0	0	9	
driver17	2017-12-01 11:14:00	2017-12-01 11:24:00	10.0	Driving	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 11:24:00	2017-12-01 11:26:00	2.0	Other	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 11:26:00	2017-12-01 11:41:00	15.0	Break	2.0	10.0	none	none	none	none	0	9	
driver17	2017-12-01 11:41:00	2017-12-01 11:42:00	1.0	Driving	2.0	10.0	none	none	split_1	A	0	9	
driver17	2017-12-01 11:42:00	2017-12-01 11:51:00	9.0	Break	2.0	10.0	none	none	split_1	B_T0	0	9	
driver17	2017-12-01 11:51:00	2017-12-01 11:52:00	1.0	Driving	2.0	10.0	none	none	split_1	A	0	9	
driver17	2017-12-01 11:52:00	2017-12-01 12:07:00	15.0	Break	2.0	10.0	none	none	split_1	B_T2	0	9	
driver17	2017-12-01 12:07:00	2017-12-01 12:11:00	4.0	Other	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:11:00	2017-12-01 12:12:00	1.0	Driving	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:12:00	2017-12-01 12:13:00	1.0	Other	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:13:00	2017-12-01 12:15:00	2.0	Break	2.0	10.0	none	none	split_2	B_T0	0	9	
driver17	2017-12-01 12:15:00	2017-12-01 12:20:00	5.0	Other	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:20:00	2017-12-01 12:25:00	5.0	Break	2.0	10.0	none	none	split_2	B_T0	0	9	
driver17	2017-12-01 12:25:00	2017-12-01 12:27:00	2.0	Other	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:27:00	2017-12-01 12:28:00	1.0	Driving	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:28:00	2017-12-01 12:35:00	7.0	Break	2.0	10.0	none	none	split_2	B_T0	0	9	
driver17	2017-12-01 12:35:00	2017-12-01 12:36:00	1.0	Driving	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:36:00	2017-12-01 12:47:00	11.0	Break	2.0	10.0	none	none	split_2	B_T0	0	9	
driver17	2017-12-01 12:47:00	2017-12-01 12:49:00	2.0	Driving	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:49:00	2017-12-01 12:52:00	3.0	Other	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 12:52:00	2017-12-01 13:02:00	10.0	Driving	2.0	10.0	none	none	split_2	A	0	9	
driver17	2017-12-01 13:02:00	2017-12-01 14:03:00	61.0	Break	2.0	10.0	none	none	split_2	B_T3	0	9	
driver17	2017-12-01 14:03:00	2017-12-01 14:06:00	3.0	Driving	2.0	10.0	none	none	uninterrupted	A	0	9	
driver17	2017-12-01 14:06:00	2017-12-01 15:37:00	91.0	Break	2.0	10.0	none	none	uninterrupted	B_T1	0	9	
driver17	2017-12-01 15:37:00	2017-12-01 15:39:00	2.0	Other	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 15:39:00	2017-12-01 15:47:00	8.0	Driving	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 15:47:00	2017-12-01 15:52:00	5.0	Break	2.0	10.0	none	none	none	B_T0	0	9	
driver17	2017-12-01 15:52:00	2017-12-01 15:56:00	4.0	Other	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 15:56:00	2017-12-01 16:07:00	11.0	Break	2.0	10.0	none	none	none	B_T0	0	9	
driver17	2017-12-01 16:07:00	2017-12-01 16:08:00	1.0	Driving	2.0	10.0	none	none	none	A	0	9	
driver17	2017-12-01 16:08:00	2017-12-01 16:30:00	22.0	Break	2.0	10.0	none	none	none	none	0	9	
driver17	2017-12-01 16:30:00	2017-12-01 16:31:00	1.0	Driving	2.0	10.0	ndd	unique	split_1	A	1	9	
driver17	2017-12-01 16:31:00	2017-12-01 17:00:00	29.0	Break	2.0	10.0	ndd	unique	split_1	B_T2	1	9	
driver17	2017-12-01 17:00:00	2017-12-01 17:01:00	1.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:01:00	2017-12-01 17:14:00	13.0	Break	2.0	10.0	ndd	unique	split_2	B_T0	1	9	
driver17	2017-12-01 17:14:00	2017-12-01 17:17:00	3.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:17:00	2017-12-01 17:25:00	8.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:25:00	2017-12-01 17:26:00	1.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:26:00	2017-12-01 17:29:00	3.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:29:00	2017-12-01 17:31:00	2.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:31:00	2017-12-01 17:33:00	2.0	Break	2.0	10.0	ndd	unique	split_2	B_T0	1	9	
driver17	2017-12-01 17:33:00	2017-12-01 17:39:00	6.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:39:00	2017-12-01 17:41:00	2.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:41:00	2017-12-01 17:51:00	10.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 17:51:00	2017-12-01 18:01:00	10.0	Break	2.0	10.0	ndd	unique	split_2	B_T0	1	9	
driver17	2017-12-01 18:01:00	2017-12-01 18:03:00	2.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:03:00	2017-12-01 18:17:00	14.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:17:00	2017-12-01 18:19:00	2.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:19:00	2017-12-01 18:22:00	3.0	Break	2.0	10.0	ndd	unique	split_2	B_T0	1	9	
driver17	2017-12-01 18:22:00	2017-12-01 18:29:00	7.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:29:00	2017-12-01 18:32:00	3.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:32:00	2017-12-01 18:40:00	8.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:40:00	2017-12-01 18:53:00	13.0	Driving	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:53:00	2017-12-01 18:58:00	5.0	Other	2.0	10.0	ndd	unique	split_2	A	1	9	
driver17	2017-12-01 18:58:00	2017-01-13 08:00:00	782.0	Break	2.0	10.0	ndd	unique	split_2	DR_T4	1	9	
driver18	2017-09-01 14:04:00	2017-09-01 14:07:00	3.0	Driving	2.0	5.0	ndd	unique	split_1	A	1	9	
driver18	2017-09-01 14:07:00	2017-09-01 14:10:00	3.0	Other	2.0	5.0	ndd	unique	split_1	A	1	9	
driver18	2017-09-01 14:10:00	2017-09-01 14:43:00	33.0	Driving	2.0	5.0	ndd	unique	split_1	A	1	9	
driver18	2017-09-01 14:43:00	2017-09-01 14:50:00	7.0	Break	2.0	5.0	ndd	unique	split_1	B_T0	1	9	
driver18	2017-09-01 14:50:00	2017-09-01 14:51:00	1.0	Driving	2.0	5.0	ndd	unique	split_1	A	1	9	
driver18	2017-09-01 14:51:00	2017-09-01 15:10:00	19.0	Break	2.0	5.0	ndd	unique	split_1	B_T2	1	9	
driver18	2017-09-01 15:10:00	2017-09-01 17:56:00	166.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 17:56:00	2017-09-01 18:04:00	8.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:04:00	2017-09-01 18:09:00	5.0	Break	2.0	5.0	ndd	unique	split_2	B_T0	1	9	
driver18	2017-09-01 18:09:00	2017-09-01 18:12:00	3.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:12:00	2017-09-01 18:19:00	7.0	Break	2.0	5.0	ndd	unique	split_2	B_T0	1	9	
driver18	2017-09-01 18:19:00	2017-09-01 18:20:00	1.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:20:00	2017-09-01 18:25:00	5.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:25:00	2017-09-01 18:26:00	1.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:26:00	2017-09-01 18:31:00	5.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:31:00	2017-09-01 18:32:00	1.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:32:00	2017-09-01 18:36:00	4.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:36:00	2017-09-01 18:49:00	13.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:49:00	2017-09-01 18:53:00	4.0	Break	2.0	5.0	ndd	unique	split_2	B_T0	1	9	
driver18	2017-09-01 18:53:00	2017-09-01 18:58:00	5.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:58:00	2017-09-01 18:59:00	1.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver18	2017-09-01 18:59:00	2017-10-01 04:03:00	544.0	Break	2.0	5.0	ndd	unique	split_2	DR_T4	1	9	
driver21	2017-05-01 23:20:00	2017-06-01 00:42:00	82.0	Driving	2.0	7.0	ndd	unique	split_1	A	1	9	
driver21	2017-06-01 00:42:00	2017-06-01 01:01:00	19.0	Break	2.0	7.0	ndd	unique	split_1	B_T2	1	9	
driver21	2017-06-01 01:01:00	2017-06-01 03:01:00	120.0	Driving	2.0	7.0	ndd	unique	split_2	A	1	9	
driver21	2017-06-01 03:01:00	2017-06-01 03:03:00	2.0	Other	2.0	7.0	ndd	unique	split_2	A	1	9	
driver21	2017-06-01 03:03:00	2017-06-01 03:07:00	4.0	Driving	2.0	7.0	ndd	unique	split_2	A	1	9	
driver21	2017-06-01 03:07:00	2017-06-01 03:16:00	9.0	Other	2.0	7.0	ndd	unique	split_2	A	1	9	
driver21	2017-06-01 03:16:00	2017-06-01 03:34:00	18.0	Driving	2.0	7.0	ndd	unique	split_2	A	1	9	
driver21	2017-06-01 03:34:00	2017-06-01 03:36:00	2.0	Other	2.0	7.0	ndd	unique	split_2	A	1	9	
driver21	2017-06-01 03:36:00	2017-09-01 07:37:00	4561.0	Break	2.0	7.0	ndd	unique	split_2	WR_T1	1	9	
driver21	2017-11-01 09:30:00	2017-11-01 09:39:00	9.0	Driving	3.0	11.0	ndd	unique	split_1	A	1	9	
driver21	2017-11-01 09:39:00	2017-11-01 09:44:00	5.0	Other	3.0	11.0	ndd	unique	split_1	A	1	9	
driver21	2017-11-01 09:44:00	2017-11-01 09:46:00	2.0	Driving	3.0	11.0	ndd	unique	split_1	A	1	9	
driver21	2017-11-01 09:46:00	2017-11-01 10:24:00	38.0	Break	3.0	11.0	ndd	unique	split_1	B_T2	1	9	
driver21	2017-11-01 10:24:00	2017-11-01 10:29:00	5.0	Driving	3.0	11.0	ndd	unique	split_2	A	1	9	
driver21	2017-11-01 10:29:00	2017-11-01 10:33:00	4.0	Other	3.0	11.0	ndd	unique	split_2	A	1	9	
driver21	2017-11-01 10:33:00	2017-11-01 10:37:00	4.0	Break	3.0	11.0	ndd	unique	split_2	B_T0	1	9	
driver21	2017-11-01 10:37:00	2017-11-01 10:38:00	1.0	Driving	3.0	11.0	ndd	unique	split_2	A	1	9	
driver21	2017-11-01 10:38:00	2017-11-01 10:49:00	11.0	Break	3.0	11.0	ndd	unique	split_2	B_T0	1	9	
driver21	2017-11-01 10:49:00	2017-11-01 10:50:00	1.0	Driving	3.0	11.0	ndd	unique	split_2	A	1	9	
driver21	2017-11-01 10:50:00	2017-11-01 10:55:00	5.0	Other	3.0	11.0	ndd	unique	split_2	A	1	9	
driver21	2017-11-01 10:55:00	2017-11-01 16:12:00	317.0	Break	3.0	11.0	ndd	unique	split_2	DR_T3	1	9	
driver22	2017-06-01 19:08:00	2017-06-01 19:19:00	11.0	Break	1.0	1.0	none	none	none	B_T0	0	9	
driver22	2017-06-01 19:19:00	2017-06-01 19:20:00	1.0	Driving	1.0	1.0	none	none	none	A	0	9	
driver22	2017-06-01 19:20:00	2017-06-01 19:38:00	18.0	Break	1.0	1.0	none	none	none	none	0	9	
driver22	2017-06-01 19:38:00	2017-06-01 19:42:00	4.0	Driving	1.0	1.0	ndd	unique	split_1	A	1	9	
driver22	2017-06-01 19:42:00	2017-06-01 19:43:00	1.0	Other	1.0	1.0	ndd	unique	split_1	A	1	9	
driver22	2017-06-01 19:43:00	2017-06-01 20:01:00	18.0	Break	1.0	1.0	ndd	unique	split_1	B_T2	1	9	
driver22	2017-06-01 20:01:00	2017-06-01 20:02:00	1.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	9	
driver22	2017-06-01 20:02:00	2017-06-01 20:05:00	3.0	Break	1.0	1.0	ndd	unique	split_2	B_T0	1	9	
driver22	2017-06-01 20:05:00	2017-06-01 21:51:00	106.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	9	
driver22	2017-06-01 21:51:00	2017-06-01 21:54:00	3.0	Other	1.0	1.0	ndd	unique	split_2	A	1	9	
driver22	2017-06-01 21:54:00	2017-07-01 00:19:00	145.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	9	
driver22	2017-07-01 00:19:00	2017-07-01 00:21:00	2.0	Other	1.0	1.0	ndd	unique	split_2	A	1	9	
driver22	2017-07-01 00:21:00	2017-07-01 00:29:00	8.0	Driving	1.0	1.0	ndd	unique	split_2	A	1	9	
driver22	2017-07-01 00:29:00	2017-07-01 10:15:00	586.0	Break	1.0	1.0	ndd	unique	split_2	DR_T2	1	9	
driver22	2017-07-01 10:15:00	2017-07-01 10:19:00	4.0	Driving	1.0	2.0	ndd	unique	split_1	A	1	9	
driver22	2017-07-01 10:19:00	2017-07-01 11:00:00	41.0	Break	1.0	2.0	ndd	unique	split_1	B_T2	1	9	
driver22	2017-07-01 11:00:00	2017-07-01 11:10:00	10.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	9	
driver22	2017-07-01 11:10:00	2017-07-01 11:16:00	6.0	Other	1.0	2.0	ndd	unique	split_2	A	1	9	
driver22	2017-07-01 11:16:00	2017-07-01 11:23:00	7.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	9	
driver22	2017-07-01 11:23:00	2017-07-01 20:42:00	559.0	Break	1.0	2.0	ndd	unique	split_2	DR_T2	1	9	
driver25	2017-05-01 13:08:00	2017-05-01 13:11:00	3.0	Driving	2.0	2.0	ndd	unique	split_1	A	1	9	
driver25	2017-05-01 13:11:00	2017-05-01 13:28:00	17.0	Break	2.0	2.0	ndd	unique	split_1	B_T2	1	9	
driver25	2017-05-01 13:28:00	2017-05-01 13:31:00	3.0	Other	2.0	2.0	ndd	unique	split_2	A	1	9	
driver25	2017-05-01 13:31:00	2017-05-01 14:54:00	83.0	Driving	2.0	2.0	ndd	unique	split_2	A	1	9	
driver25	2017-05-01 14:54:00	2017-06-01 10:09:00	1155.0	Break	2.0	2.0	ndd	unique	split_2	DR_T1	1	9	
driver26	2017-10-01 04:24:00	2017-10-01 04:25:00	1.0	Driving	1.0	5.0	none	none	none	A	0	9	
driver26	2017-10-01 04:25:00	2017-10-01 04:49:00	24.0	Break	1.0	5.0	none	none	none	none	0	9	
driver26	2017-10-01 04:49:00	2017-10-01 04:52:00	3.0	Driving	1.0	5.0	ndd	unique	split_1	A	1	9	
driver26	2017-10-01 04:52:00	2017-10-01 05:15:00	23.0	Break	1.0	5.0	ndd	unique	split_1	B_T2	1	9	
driver26	2017-10-01 05:15:00	2017-10-01 05:17:00	2.0	Driving	1.0	5.0	ndd	unique	split_2	A	1	9	
driver26	2017-10-01 05:17:00	2017-10-01 05:20:00	3.0	Break	1.0	5.0	ndd	unique	split_2	B_T0	1	9	
driver26	2017-10-01 05:20:00	2017-10-01 05:23:00	3.0	Driving	1.0	5.0	ndd	unique	split_2	A	1	9	
driver26	2017-10-01 05:23:00	2017-10-01 08:57:00	214.0	Break	1.0	5.0	ndd	unique	split_2	DR_T3	1	9	
driver29	2017-01-15 07:14:00	2017-01-15 07:16:00	2.0	Other	2.0	5.0	ndd	unique	split_1	A	1	9	
driver29	2017-01-15 07:16:00	2017-01-15 07:21:00	5.0	Driving	2.0	5.0	ndd	unique	split_1	A	1	9	
driver29	2017-01-15 07:21:00	2017-01-15 07:28:00	7.0	Break	2.0	5.0	ndd	unique	split_1	B_T0	1	9	
driver29	2017-01-15 07:28:00	2017-01-15 07:37:00	9.0	Driving	2.0	5.0	ndd	unique	split_1	A	1	9	
driver29	2017-01-15 07:37:00	2017-01-15 08:10:00	33.0	Break	2.0	5.0	ndd	unique	split_1	B_T2	1	9	
driver29	2017-01-15 08:10:00	2017-01-15 08:19:00	9.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:19:00	2017-01-15 08:21:00	2.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:21:00	2017-01-15 08:22:00	1.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:22:00	2017-01-15 08:24:00	2.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:24:00	2017-01-15 08:25:00	1.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:25:00	2017-01-15 08:27:00	2.0	Other	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:27:00	2017-01-15 08:29:00	2.0	Driving	2.0	5.0	ndd	unique	split_2	A	1	9	
driver29	2017-01-15 08:29:00	2017-01-15 17:49:00	560.0	Break	2.0	5.0	ndd	unique	split_2	DR_T2	1	9	
driver32	2017-04-01 05:02:00	2017-04-01 07:12:00	130.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	9	
driver32	2017-04-01 07:12:00	2017-04-01 07:14:00	2.0	Other	1.0	3.0	ndd	unique	split_1	A	1	9	
driver32	2017-04-01 07:14:00	2017-04-01 07:57:00	43.0	Break	1.0	3.0	ndd	unique	split_1	B_T2	1	9	
driver32	2017-04-01 07:57:00	2017-04-01 09:12:00	75.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	9	
driver32	2017-04-01 09:12:00	2017-04-01 09:23:00	11.0	Break	1.0	3.0	ndd	unique	split_2	B_T0	1	9	
driver32	2017-04-01 09:23:00	2017-04-01 09:26:00	3.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	9	
driver32	2017-04-01 09:26:00	2017-04-01 09:29:00	3.0	Other	1.0	3.0	ndd	unique	split_2	A	1	9	
driver32	2017-04-01 09:29:00	2017-04-01 09:30:00	1.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	9	
driver32	2017-04-01 09:30:00	2017-04-01 16:54:00	444.0	Break	1.0	3.0	ndd	unique	split_2	DR_T3	1	9	
driver35	2017-03-01 16:12:00	2017-03-01 16:15:00	3.0	Driving	2.0	3.0	none	none	none	A	0	9	
driver35	2017-03-01 16:15:00	2017-03-01 16:16:00	1.0	Other	2.0	3.0	none	none	none	A	0	9	
driver35	2017-03-01 16:16:00	2017-03-01 16:52:00	36.0	Break	2.0	3.0	none	none	none	none	0	9	
driver35	2017-03-01 16:52:00	2017-03-01 16:56:00	4.0	Driving	2.0	3.0	ndd	unique	split_1	A	1	9	
driver35	2017-03-01 16:56:00	2017-03-01 17:17:00	21.0	Break	2.0	3.0	ndd	unique	split_1	B_T2	1	9	
driver35	2017-03-01 17:17:00	2017-03-01 17:19:00	2.0	Other	2.0	3.0	ndd	unique	split_2	A	1	9	
driver35	2017-03-01 17:19:00	2017-03-01 18:10:00	51.0	Driving	2.0	3.0	ndd	unique	split_2	A	1	9	
driver35	2017-03-01 18:10:00	2017-03-01 18:20:00	10.0	Break	2.0	3.0	ndd	unique	split_2	B_T0	1	9	
driver35	2017-03-01 18:20:00	2017-03-01 20:45:00	145.0	Driving	2.0	3.0	ndd	unique	split_2	A	1	9	
driver35	2017-03-01 20:45:00	2017-03-01 20:55:00	10.0	Break	2.0	3.0	ndd	unique	split_2	B_T0	1	9	
driver35	2017-03-01 20:55:00	2017-03-01 20:56:00	1.0	Driving	2.0	3.0	ndd	unique	split_2	A	1	9	
driver35	2017-03-01 20:56:00	2017-03-01 21:01:00	5.0	Other	2.0	3.0	ndd	unique	split_2	A	1	9	
driver35	2017-03-01 21:01:00	2017-04-01 13:44:00	1003.0	Break	2.0	3.0	ndd	unique	split_2	DR_T4	1	9	
driver38	2017-04-01 12:31:00	2017-04-01 14:22:00	111.0	Driving	1.0	3.0	none	none	uninterrupted	A	0	9	
driver38	2017-04-01 14:22:00	2017-04-01 15:10:00	48.0	Break	1.0	3.0	none	none	uninterrupted	B_T1	0	9	
driver38	2017-04-01 15:10:00	2017-04-01 15:35:00	25.0	Driving	1.0	3.0	none	none	none	A	0	9	
driver38	2017-04-01 15:35:00	2017-04-01 15:40:00	5.0	Break	1.0	3.0	none	none	none	B_T0	0	9	
driver38	2017-04-01 15:40:00	2017-04-01 15:41:00	1.0	Driving	1.0	3.0	none	none	none	A	0	9	
driver38	2017-04-01 15:41:00	2017-04-01 15:47:00	6.0	Break	1.0	3.0	none	none	none	B_T0	0	9	
driver38	2017-04-01 15:47:00	2017-04-01 15:48:00	1.0	Driving	1.0	3.0	none	none	none	A	0	9	
driver38	2017-04-01 15:48:00	2017-04-01 16:09:00	21.0	Break	1.0	3.0	none	none	none	none	0	9	
driver38	2017-04-01 16:09:00	2017-04-01 16:10:00	1.0	Driving	1.0	3.0	none	none	none	A	0	9	
driver38	2017-04-01 16:10:00	2017-04-01 16:32:00	22.0	Break	1.0	3.0	none	none	none	none	0	9	
driver38	2017-04-01 16:32:00	2017-04-01 16:33:00	1.0	Driving	1.0	3.0	none	none	none	A	0	9	
driver38	2017-04-01 16:33:00	2017-04-01 16:48:00	15.0	Break	1.0	3.0	none	none	none	none	0	9	
driver38	2017-04-01 16:48:00	2017-04-01 16:49:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	9	
driver38	2017-04-01 16:49:00	2017-04-01 17:09:00	20.0	Break	1.0	3.0	ndd	unique	split_1	B_T2	1	9	
driver38	2017-04-01 17:09:00	2017-04-01 17:18:00	9.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	9	
driver38	2017-04-01 17:18:00	2017-04-01 17:25:00	7.0	Break	1.0	3.0	ndd	unique	split_2	B_T0	1	9	
driver38	2017-04-01 17:25:00	2017-04-01 17:26:00	1.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	9	
